                      Estimate   Std. Error
Epsiloninput2_st -8.479414e-02 2.488181e+00
Epsiloninput2_st -4.107557e-02 2.204293e+00
Epsiloninput2_st -1.323010e-02 2.334199e+00
Epsiloninput2_st  4.028367e-02 1.676089e+00
Epsiloninput2_st  2.676043e-03 1.265820e+00
Epsiloninput2_st -2.179400e-02 2.828437e+00
Epsiloninput2_st -4.497542e-02 5.199335e+00
Epsiloninput2_st -5.190198e-02 4.963141e+00
Epsiloninput2_st -5.053064e-02 5.218636e+00
Epsiloninput2_st -2.918998e-02 5.175967e+00
Epsiloninput2_st -6.372185e+00 5.174016e+00
Epsiloninput2_st -7.230648e-01 2.843553e+00
Epsiloninput2_st -5.581354e-01 2.992763e+00
Epsiloninput2_st -1.811895e-01 4.643287e+00
Epsiloninput2_st  1.655812e+00 4.877296e+00
Epsiloninput2_st  7.917911e-01 4.735944e+00
Epsiloninput2_st  1.757217e+00 4.035054e+00
Epsiloninput2_st -1.365586e-01 6.342565e+00
Epsiloninput2_st -7.112365e-01 3.752634e+00
Epsiloninput2_st -6.595592e+00 5.006370e+00
Epsiloninput2_st -5.420199e+00 5.630082e+00
Epsiloninput2_st -7.821756e-01 4.507268e+00
Epsiloninput2_st -1.330903e+00 5.145550e+00
Epsiloninput2_st -2.853806e+00 6.105826e+00
Epsiloninput2_st  3.335672e+00 2.546053e+00
Epsiloninput2_st -4.075628e+00 3.343188e+00
Epsiloninput2_st -5.994186e-01 5.119419e+00
Epsiloninput2_st -5.313401e+00 5.859407e+00
Epsiloninput2_st -6.181562e-01 4.942451e+00
Epsiloninput2_st  1.490262e+00 4.778657e+00
Epsiloninput2_st  1.920653e+00 4.523619e+00
Epsiloninput2_st -4.586581e+00 5.639836e+00
Epsiloninput2_st  5.530113e-01 4.444217e+00
Epsiloninput2_st -4.554249e-01 5.412851e+00
Epsiloninput2_st -6.087526e-01 2.394915e+00
Epsiloninput2_st -4.672384e+00 4.053831e+00
Epsiloninput2_st  3.661138e+00 5.542475e+00
Epsiloninput2_st  1.975010e+00 3.633077e+00
Epsiloninput2_st  2.436183e-01 5.343846e+00
Epsiloninput2_st  2.614871e+00 5.095137e+00
Epsiloninput2_st -4.588278e-02 4.673618e+00
Epsiloninput2_st  1.918112e+00 3.953663e+00
Epsiloninput2_st -8.816621e-01 3.691236e+00
Epsiloninput2_st -5.639189e-01 2.012696e+00
Epsiloninput2_st  1.455401e+01 4.327557e+00
Epsiloninput2_st -4.644816e+00 3.666284e+00
Epsiloninput2_st  1.487874e+00 2.336601e+00
Epsiloninput2_st -1.341743e+00 3.117751e+00
Epsiloninput2_st  6.346598e+00 4.382189e+00
Epsiloninput2_st -6.700702e+00 3.936369e+00
Epsiloninput2_st  1.888378e+00 4.458151e+00
Epsiloninput2_st -3.643457e-01 2.643776e+00
Epsiloninput2_st -4.836560e+00 3.462516e+00
Epsiloninput2_st -1.740462e+00 3.296650e+00
Epsiloninput2_st  6.169722e-01 6.619393e+00
Epsiloninput2_st -4.765656e+00 6.029305e+00
Epsiloninput2_st -3.637102e+00 2.899960e+00
Epsiloninput2_st  3.848334e+00 4.161342e+00
Epsiloninput2_st -1.029043e+00 4.082567e+00
Epsiloninput2_st  9.171326e-02 6.678465e+00
Epsiloninput2_st  1.573905e+00 2.402062e+00
Epsiloninput2_st  1.173935e-01 4.229863e+00
Epsiloninput2_st -2.191380e+00 3.257514e+00
Epsiloninput2_st -4.571668e+00 5.459211e+00
Epsiloninput2_st  1.492516e+01 3.860255e+00
Epsiloninput2_st -2.705917e+00 4.011291e+00
Epsiloninput2_st  3.879807e-01 4.604108e+00
Epsiloninput2_st  9.324103e-01 4.585163e+00
Epsiloninput2_st -2.947538e+00 3.211617e+00
Epsiloninput2_st -7.613186e+00 4.528986e+00
Epsiloninput2_st  4.390436e+00 4.472909e+00
Epsiloninput2_st -8.301285e-01 5.328076e+00
Epsiloninput2_st  8.678907e+00 4.925841e+00
Epsiloninput2_st  8.137801e+00 3.444284e+00
Epsiloninput2_st -3.740417e+00 5.491500e+00
Epsiloninput2_st -2.211245e+00 3.663189e+00
Epsiloninput2_st -5.721950e+00 5.505940e+00
Epsiloninput2_st -2.489986e+00 5.074364e+00
Epsiloninput2_st  2.521275e+00 5.910610e+00
Epsiloninput2_st -5.818303e-01 3.019946e+00
Epsiloninput2_st  2.003676e+00 4.714978e+00
Epsiloninput2_st -1.360991e+00 4.281722e+00
Epsiloninput2_st -3.234342e+00 4.361243e+00
Epsiloninput2_st -1.238264e+00 4.035685e+00
Epsiloninput2_st  1.251358e+00 4.027504e+00
Epsiloninput2_st  2.115649e-01 4.472554e+00
Epsiloninput2_st -6.917647e-01 4.140666e+00
Epsiloninput2_st -3.056692e-03 3.827421e+00
Epsiloninput2_st -3.768731e+00 4.058027e+00
Epsiloninput2_st  4.772601e+00 4.735736e+00
Epsiloninput2_st -1.833554e+00 3.826926e+00
Epsiloninput2_st  1.079674e+01 3.534099e+00
Epsiloninput2_st  3.301740e+00 4.424522e+00
Epsiloninput2_st -2.836644e+00 4.514691e+00
Epsiloninput2_st  5.106690e+00 1.844897e+00
Epsiloninput2_st  5.576000e+00 3.843809e+00
Epsiloninput2_st -6.769924e-01 4.669179e+00
Epsiloninput2_st -2.873219e+00 5.007468e+00
Epsiloninput2_st  3.914932e+00 4.195686e+00
Epsiloninput2_st -5.536851e+00 5.363293e+00
Epsiloninput2_st  3.947872e-01 5.455852e+00
Epsiloninput2_st  2.650254e+00 4.956021e+00
Epsiloninput2_st -4.793994e+00 5.136703e+00
Epsiloninput2_st  2.336610e-01 2.174244e+00
Epsiloninput2_st -8.298468e-01 5.369509e+00
Epsiloninput2_st -2.099503e+00 4.597732e+00
Epsiloninput2_st  9.796162e+00 3.501212e+00
Epsiloninput2_st -3.429116e-01 5.785317e+00
Epsiloninput2_st  1.626855e-01 5.461836e+00
Epsiloninput2_st  2.352194e+00 1.729635e+00
Epsiloninput2_st -1.408476e+00 2.869026e+00
Epsiloninput2_st -8.951372e-01 4.575310e+00
Epsiloninput2_st  3.278456e+00 4.439199e+00
Epsiloninput2_st  5.140174e+00 4.039518e+00
Epsiloninput2_st  1.836567e+00 3.982749e+00
Epsiloninput2_st  2.320161e-01 4.786563e+00
Epsiloninput2_st  3.496886e+00 6.102449e+00
Epsiloninput2_st -1.967802e+00 2.578676e+00
Epsiloninput2_st -2.145466e+00 5.655212e+00
Epsiloninput2_st -3.454503e+00 4.297355e+00
Epsiloninput2_st  4.326174e+00 4.162016e+00
Epsiloninput2_st -1.504674e+00 4.420852e+00
Epsiloninput2_st  2.286570e-01 5.188327e+00
Epsiloninput2_st -5.748044e-01 3.146306e+00
Epsiloninput2_st  4.210881e+00 4.275955e+00
Epsiloninput2_st  2.722237e+00 5.176450e+00
Epsiloninput2_st  5.695598e-01 4.300270e+00
Epsiloninput2_st  2.665684e+00 3.671560e+00
Epsiloninput2_st  3.003614e-01 5.969048e+00
Epsiloninput2_st  3.611509e-01 4.405142e+00
Epsiloninput2_st  8.716677e-01 5.805967e+00
Epsiloninput2_st  2.927758e+00 5.362908e+00
Epsiloninput2_st  5.818213e+00 3.558850e+00
Epsiloninput2_st  3.689859e-01 4.320919e+00
Epsiloninput2_st  3.299348e+00 5.306119e+00
Epsiloninput2_st  1.240000e+00 3.657085e+00
Epsiloninput2_st -6.852753e+00 4.771983e+00
Epsiloninput2_st -1.115814e+00 3.136384e+00
Epsiloninput2_st -5.274619e+00 5.583013e+00
Epsiloninput2_st  7.634624e+00 3.499692e+00
Epsiloninput2_st -8.502012e-02 3.670251e+00
Epsiloninput2_st  1.005487e+00 4.341903e+00
Epsiloninput2_st  3.600098e-01 2.222840e+00
Epsiloninput2_st -5.989327e+00 4.811071e+00
Epsiloninput2_st  2.182258e-01 2.730306e+00
Epsiloninput2_st -3.154348e+00 4.444496e+00
Epsiloninput2_st -1.237458e+00 5.257418e+00
Epsiloninput2_st  6.279045e-01 3.868990e+00
Epsiloninput2_st -7.010215e-01 2.414053e+00
Epsiloninput2_st  3.808052e-01 5.020319e+00
Epsiloninput2_st  4.833251e+00 2.867333e+00
Epsiloninput2_st  1.337587e+00 5.189804e+00
Epsiloninput2_st -4.135244e+00 5.223311e+00
Epsiloninput2_st -1.810261e+00 4.518505e+00
Epsiloninput2_st  7.804111e+00 3.735403e+00
Epsiloninput2_st  8.059017e+00 3.793605e+00
Epsiloninput2_st  7.522217e+00 3.441277e+00
Epsiloninput2_st -7.628240e+00 5.961196e+00
Epsiloninput2_st  1.841988e+00 3.689588e+00
Epsiloninput2_st -2.263026e-01 4.433794e+00
Epsiloninput2_st -2.487914e+00 5.219111e+00
Epsiloninput2_st  1.325068e+00 3.612439e+00
Epsiloninput2_st -1.186122e+00 1.702534e+00
Epsiloninput2_st  1.594773e+00 3.489876e+00
Epsiloninput2_st -6.135073e-01 4.986118e+00
Epsiloninput2_st  5.136348e-01 6.172456e+00
Epsiloninput2_st  1.368902e+01 3.967942e+00
Epsiloninput2_st -2.280110e+00 5.473925e+00
Epsiloninput2_st  1.563174e+00 4.248838e+00
Epsiloninput2_st  2.481848e+00 4.473880e+00
Epsiloninput2_st -8.045649e-01 2.409226e+00
Epsiloninput2_st  1.162118e+01 4.321881e+00
Epsiloninput2_st  4.703639e+00 5.657144e+00
Epsiloninput2_st  1.878557e+00 4.631630e+00
Epsiloninput2_st  1.105293e+00 5.569903e+00
Epsiloninput2_st -1.316453e+00 4.217678e+00
Epsiloninput2_st  2.607147e+00 5.945154e+00
Epsiloninput2_st  1.901558e+01 3.719689e+00
Epsiloninput2_st -2.666232e+00 2.859376e+00
Epsiloninput2_st -1.836215e+00 3.655988e+00
Epsiloninput2_st -6.419035e+00 4.395783e+00
Epsiloninput2_st  2.554150e+00 3.662760e+00
Epsiloninput2_st -3.855182e+00 5.154678e+00
Epsiloninput2_st -2.507907e+00 5.197660e+00
Epsiloninput2_st  1.684498e+00 3.947099e+00
Epsiloninput2_st -3.447808e-01 4.050396e+00
Epsiloninput2_st  8.333034e+00 4.719462e+00
Epsiloninput2_st -1.028860e+00 5.696664e+00
Epsiloninput2_st -2.805831e+00 5.986538e+00
Epsiloninput2_st  1.120520e+00 4.848947e+00
Epsiloninput2_st  2.983321e+00 5.687332e+00
Epsiloninput2_st  2.020105e-01 3.987926e+00
Epsiloninput2_st -5.098136e-01 2.498873e+00
Epsiloninput2_st  2.588057e-01 6.614635e+00
Epsiloninput2_st -4.077337e-01 2.745255e+00
Epsiloninput2_st -2.733715e+00 4.372439e+00
Epsiloninput2_st -3.087211e+00 3.525496e+00
Epsiloninput2_st -1.144682e+01 5.609128e+00
Epsiloninput2_st -5.728066e-01 2.960213e+00
Epsiloninput2_st  6.900464e+00 4.576824e+00
Epsiloninput2_st  3.636214e-01 5.362629e+00
Epsiloninput2_st -8.402268e-02 6.324304e+00
Epsiloninput2_st -2.882793e-02 6.448333e+00
Epsiloninput2_st -1.465489e+00 5.204189e+00
Epsiloninput2_st  5.478406e+00 5.498758e+00
Epsiloninput2_st  4.229935e-01 6.715344e+00
Epsiloninput2_st -4.917686e+00 4.259636e+00
Epsiloninput2_st  2.115734e+00 6.451928e+00
Epsiloninput2_st  4.593285e+00 2.269128e+00
Epsiloninput2_st  2.045712e+00 4.202569e+00
Epsiloninput2_st -2.015655e+00 4.221723e+00
Epsiloninput2_st  6.664010e+00 4.750712e+00
Epsiloninput2_st  3.206011e-01 3.970487e+00
Epsiloninput2_st  1.944696e-01 5.588838e+00
Epsiloninput2_st -4.421222e+00 3.417464e+00
Epsiloninput2_st -8.761908e+00 4.170351e+00
Epsiloninput2_st  1.665167e+00 4.232731e+00
Epsiloninput2_st  2.805770e-01 5.487480e+00
Epsiloninput2_st -3.474397e+00 3.426840e+00
Epsiloninput2_st -5.729145e+00 4.494362e+00
Epsiloninput2_st -5.632031e-01 3.333337e+00
Epsiloninput2_st  1.215889e+00 5.343369e+00
Epsiloninput2_st -4.271347e-02 2.756710e+00
Epsiloninput2_st  5.818919e+00 5.547210e+00
Epsiloninput2_st  2.771666e+00 6.075848e+00
Epsiloninput2_st -3.732328e-01 2.807410e+00
Epsiloninput2_st  6.348100e+00 5.408953e+00
Epsiloninput2_st  9.530493e+00 3.823768e+00
Epsiloninput2_st -1.024754e+00 3.168411e+00
Epsiloninput2_st -1.435680e-01 5.789111e+00
Epsiloninput2_st -7.784988e+00 5.039235e+00
Epsiloninput2_st -1.795034e+00 2.763684e+00
Epsiloninput2_st -2.939043e+00 3.068034e+00
Epsiloninput2_st -2.865511e+00 4.565500e+00
Epsiloninput2_st  1.616947e-01 5.362451e+00
Epsiloninput2_st -5.723911e-01 4.637860e+00
Epsiloninput2_st -4.103113e+00 6.496515e+00
Epsiloninput2_st -6.660806e+00 5.850766e+00
Epsiloninput2_st -6.403196e+00 4.806383e+00
Epsiloninput2_st  3.219238e+00 5.378427e+00
Epsiloninput2_st -3.596726e+00 4.483168e+00
Epsiloninput2_st  5.692190e+00 5.212880e+00
Epsiloninput2_st -4.033284e-01 5.776427e+00
Epsiloninput2_st  3.130761e-01 6.486472e+00
Epsiloninput2_st  1.837794e-01 4.528577e+00
Epsiloninput2_st  2.197652e+00 2.692069e+00
Epsiloninput2_st -2.949756e+00 3.601764e+00
Epsiloninput2_st -4.541115e-02 3.930401e+00
Epsiloninput2_st -9.349041e-01 3.522652e+00
Epsiloninput2_st -2.501652e+00 4.827393e+00
Epsiloninput2_st -4.600005e+00 3.676991e+00
Epsiloninput2_st  5.330978e+00 4.208040e+00
Epsiloninput2_st -3.014657e+00 3.846255e+00
Epsiloninput2_st  8.788577e-01 5.923653e+00
Epsiloninput2_st  3.093649e-01 6.376253e+00
Epsiloninput2_st -1.654016e+00 5.326501e+00
Epsiloninput2_st  6.131789e+00 4.678172e+00
Epsiloninput2_st -5.497830e+00 4.382197e+00
Epsiloninput2_st -1.808908e+00 2.971998e+00
Epsiloninput2_st  2.110801e+00 2.681800e+00
Epsiloninput2_st -6.446755e-01 2.642599e+00
Epsiloninput2_st  7.362605e-01 4.919117e+00
Epsiloninput2_st  1.214982e+00 6.315646e+00
Epsiloninput2_st  3.525241e+00 3.763478e+00
Epsiloninput2_st -4.219439e+00 4.638327e+00
Epsiloninput2_st  7.504827e+00 5.398476e+00
Epsiloninput2_st  1.486135e+00 3.827260e+00
Epsiloninput2_st -4.781192e-01 4.603376e+00
Epsiloninput2_st  5.123116e-01 4.039306e+00
Epsiloninput2_st  2.962746e+00 5.391635e+00
Epsiloninput2_st  6.750259e+00 5.492809e+00
Epsiloninput2_st  2.845666e+00 3.218514e+00
Epsiloninput2_st -3.953450e+00 2.659164e+00
Epsiloninput2_st  1.907636e+00 2.376415e+00
Epsiloninput2_st  2.474534e+00 3.901563e+00
Epsiloninput2_st  3.228176e+00 5.698610e+00
Epsiloninput2_st -2.123133e+00 3.611644e+00
Epsiloninput2_st -2.976905e-01 2.568072e+00
Epsiloninput2_st -1.739266e+00 3.016145e+00
Epsiloninput2_st -1.765495e+00 2.826022e+00
Epsiloninput2_st  3.561215e+00 3.128234e+00
Epsiloninput2_st  6.432237e+00 5.681392e+00
Epsiloninput2_st  1.849559e+01 3.594437e+00
Epsiloninput2_st  3.564681e+00 4.769447e+00
Epsiloninput2_st -2.304788e+00 4.020884e+00
Epsiloninput2_st -2.161153e+00 2.902331e+00
Epsiloninput2_st  8.920895e-01 3.194633e+00
Epsiloninput2_st  2.850731e+00 4.784471e+00
Epsiloninput2_st  3.690621e+00 3.848476e+00
Epsiloninput2_st -3.820117e+00 5.369446e+00
Epsiloninput2_st  6.146330e+00 4.609161e+00
Epsiloninput2_st -7.614150e-02 4.766403e+00
Epsiloninput2_st  5.274299e-01 5.100544e+00
Epsiloninput2_st -4.526738e+00 3.703732e+00
Epsiloninput2_st  8.566717e-02 2.573573e+00
Epsiloninput2_st -2.323176e+00 4.560870e+00
Epsiloninput2_st -4.662067e-01 5.591389e+00
Epsiloninput2_st  2.955223e-01 5.447940e+00
Epsiloninput2_st  7.625681e+00 5.614240e+00
Epsiloninput2_st  3.567373e-01 3.112364e+00
Epsiloninput2_st -1.364362e+00 3.795507e+00
Epsiloninput2_st  7.908285e-01 5.431442e+00
Epsiloninput2_st -3.391366e+00 6.413348e+00
Epsiloninput2_st -5.071843e+00 3.861977e+00
Epsiloninput2_st -6.277363e+00 4.887880e+00
Epsiloninput2_st -1.352800e+00 5.835327e+00
Epsiloninput2_st  2.724500e+00 4.237170e+00
Epsiloninput2_st  3.326473e+00 3.716629e+00
Epsiloninput2_st -2.127537e+00 3.934858e+00
Epsiloninput2_st -1.764998e+00 5.514197e+00
Epsiloninput2_st  3.643008e-02 1.442910e+00
Epsiloninput2_st -4.046997e-01 4.260422e+00
Epsiloninput2_st -5.173011e+00 4.610082e+00
Epsiloninput2_st -4.988997e+00 3.990524e+00
Epsiloninput2_st  2.522330e+00 4.749688e+00
Epsiloninput2_st  3.871299e+00 5.550257e+00
Epsiloninput2_st -8.395246e-01 5.905351e+00
Epsiloninput2_st  7.343273e-01 6.541373e+00
Epsiloninput2_st -2.245049e+00 3.496971e+00
Epsiloninput2_st  2.414177e+00 4.099222e+00
Epsiloninput2_st -4.961127e+00 5.863050e+00
Epsiloninput2_st -2.658169e+00 4.619407e+00
Epsiloninput2_st  2.813634e+00 2.498998e+00
Epsiloninput2_st -4.759655e+00 4.201504e+00
Epsiloninput2_st  2.703376e+00 4.176679e+00
Epsiloninput2_st -1.161643e+00 3.271768e+00
Epsiloninput2_st -2.301270e-01 4.130581e+00
Epsiloninput2_st -1.602030e+00 3.801723e+00
Epsiloninput2_st -2.002299e-01 5.283308e+00
Epsiloninput2_st -2.495933e-01 2.572199e+00
Epsiloninput2_st  2.170979e-01 3.744393e+00
Epsiloninput2_st  2.772067e+00 3.196104e+00
Epsiloninput2_st -1.069954e+00 5.479725e+00
Epsiloninput2_st -8.873662e-01 2.922140e+00
Epsiloninput2_st -2.434515e-01 4.576263e+00
Epsiloninput2_st -3.109174e+00 3.469543e+00
Epsiloninput2_st -5.304568e+00 3.898580e+00
Epsiloninput2_st -1.516109e+00 3.733193e+00
Epsiloninput2_st -1.572298e+00 5.756187e+00
Epsiloninput2_st -2.311118e+00 5.527802e+00
Epsiloninput2_st  1.057854e+00 5.653020e+00
Epsiloninput2_st -1.000947e+00 2.586301e+00
Epsiloninput2_st  1.548883e+00 3.868813e+00
Epsiloninput2_st -1.002267e-01 4.656569e+00
Epsiloninput2_st -1.423983e+00 4.553590e+00
Epsiloninput2_st  9.993295e-01 4.851242e+00
Epsiloninput2_st -5.892349e-01 4.488783e+00
Epsiloninput2_st -3.210698e+00 3.898652e+00
Epsiloninput2_st  1.344444e+00 3.883560e+00
Epsiloninput2_st  1.263542e+00 4.234669e+00
Epsiloninput2_st -2.517298e+00 4.100887e+00
Epsiloninput2_st -1.394302e+00 2.269443e+00
Epsiloninput2_st  5.168492e-02 3.650265e+00
Epsiloninput2_st  4.152521e-01 3.968349e+00
Epsiloninput2_st -3.788495e+00 4.532821e+00
Epsiloninput2_st -8.395367e+00 5.022375e+00
Epsiloninput2_st -2.834928e+00 5.963866e+00
Epsiloninput2_st  3.593908e+00 4.603350e+00
Epsiloninput2_st -1.492361e+00 4.440706e+00
Epsiloninput2_st  5.893578e-01 2.676944e+00
Epsiloninput2_st -6.496743e+00 5.938208e+00
Epsiloninput2_st -4.001578e+00 4.613269e+00
Epsiloninput2_st -7.613784e-01 2.271899e+00
Epsiloninput2_st  1.602946e+00 4.245001e+00
Epsiloninput2_st -6.649209e-01 2.917319e+00
Epsiloninput2_st -2.315220e+00 2.814576e+00
Epsiloninput2_st  2.364986e+00 2.908545e+00
Epsiloninput2_st  3.119032e+00 3.757791e+00
Epsiloninput2_st -4.862424e+00 5.226341e+00
Epsiloninput2_st  2.751655e+00 5.585075e+00
Epsiloninput2_st  1.998795e+00 3.881980e+00
Epsiloninput2_st -2.883531e-01 5.424637e+00
Epsiloninput2_st  2.556089e+00 4.447445e+00
Epsiloninput2_st -3.581755e+00 5.257809e+00
Epsiloninput2_st -3.726216e+00 4.822861e+00
Epsiloninput2_st -5.861906e+00 4.515330e+00
Epsiloninput2_st  3.363306e+00 4.769555e+00
Epsiloninput2_st -3.790881e-01 3.428928e+00
Epsiloninput2_st  1.068222e+00 2.393961e+00
Epsiloninput2_st -2.054097e-01 4.081538e+00
Epsiloninput2_st -4.421346e-01 5.287525e+00
Epsiloninput2_st  4.197512e+00 4.761171e+00
Epsiloninput2_st  7.428420e+00 3.809381e+00
Epsiloninput2_st -3.618465e-01 4.432204e+00
Epsiloninput2_st  7.180269e-01 6.273022e+00
Epsiloninput2_st -2.760025e+00 3.334201e+00
Epsiloninput2_st  8.509170e+00 5.590619e+00
Epsiloninput2_st  2.236880e+00 4.174727e+00
Epsiloninput2_st -2.439514e+00 2.639635e+00
Epsiloninput2_st -6.770930e-01 4.519850e+00
Epsiloninput2_st -6.750139e+00 3.958477e+00
Epsiloninput2_st -1.201930e+00 4.617305e+00
Epsiloninput2_st  3.808585e-01 4.074213e+00
Epsiloninput2_st -1.889102e+00 3.076893e+00
Epsiloninput2_st -2.464694e+00 3.197177e+00
Epsiloninput2_st -2.226535e+00 3.788310e+00
Epsiloninput2_st -1.742118e+00 5.079425e+00
Epsiloninput2_st  3.234245e-01 4.585346e+00
Epsiloninput2_st  6.054282e-01 5.759909e+00
Epsiloninput2_st -7.235768e+00 4.993874e+00
Epsiloninput2_st  1.328880e+00 2.697295e+00
Epsiloninput2_st -1.195737e+00 2.589412e+00
Epsiloninput2_st -5.974535e-01 4.954552e+00
Epsiloninput2_st  3.144712e+00 4.746294e+00
Epsiloninput2_st  6.622242e+00 4.170838e+00
Epsiloninput2_st -2.623205e+00 3.366664e+00
Epsiloninput2_st  3.261287e+00 4.044328e+00
Epsiloninput2_st -3.999301e+00 4.181570e+00
Epsiloninput2_st  2.799351e-02 1.733393e+00
Epsiloninput2_st  3.112813e+00 5.064263e+00
Epsiloninput2_st -1.195505e-01 4.302978e+00
Epsiloninput2_st  6.632304e+00 3.695818e+00
Epsiloninput2_st -2.227737e+00 4.273950e+00
Epsiloninput2_st  6.073036e-01 3.954457e+00
Epsiloninput2_st  1.861332e+01 4.092016e+00
Epsiloninput2_st  3.527019e+00 3.640759e+00
Epsiloninput2_st -5.281853e+00 4.575908e+00
Epsiloninput2_st -6.324689e+00 4.972703e+00
Epsiloninput2_st  9.041031e-01 4.085361e+00
Epsiloninput2_st -1.172068e+00 5.576775e+00
Epsiloninput2_st -4.815526e-01 5.921947e+00
Epsiloninput2_st -1.718220e+00 3.692873e+00
Epsiloninput2_st -5.871952e+00 5.534543e+00
Epsiloninput2_st  4.627093e+00 4.183415e+00
Epsiloninput2_st -1.498696e+00 3.157579e+00
Epsiloninput2_st  1.569821e+00 4.076581e+00
Epsiloninput2_st  7.672129e-01 4.061715e+00
Epsiloninput2_st  5.358369e+00 4.440821e+00
Epsiloninput2_st -7.125194e+00 4.422974e+00
Epsiloninput2_st  1.783462e+00 5.273616e+00
Epsiloninput2_st  2.729430e+00 4.075763e+00
Epsiloninput2_st -7.536339e-01 3.809442e+00
Epsiloninput2_st  4.426228e+00 4.674407e+00
Epsiloninput2_st  3.032615e+00 3.178843e+00
Epsiloninput2_st  2.418793e+00 4.769998e+00
Epsiloninput2_st  7.889052e+00 4.444506e+00
Epsiloninput2_st -3.060474e-01 5.812487e+00
Epsiloninput2_st -1.235739e-01 1.989130e+00
Epsiloninput2_st -2.405058e+00 3.090312e+00
Epsiloninput2_st  1.127499e+01 3.715495e+00
Epsiloninput2_st  2.194280e+00 5.445832e+00
Epsiloninput2_st  2.312646e+00 5.372989e+00
Epsiloninput2_st  4.248883e+00 3.600013e+00
Epsiloninput2_st  1.208617e+00 5.462697e+00
Epsiloninput2_st -1.079470e+00 5.601258e+00
Epsiloninput2_st  3.234307e+00 4.919029e+00
Epsiloninput2_st -5.257069e-01 5.368832e+00
Epsiloninput2_st -7.805548e+00 3.900492e+00
Epsiloninput2_st -4.903968e+00 4.330064e+00
Epsiloninput2_st -2.226724e+00 4.108046e+00
Epsiloninput2_st -1.031405e+00 3.133059e+00
Epsiloninput2_st -2.313130e+00 3.494127e+00
Epsiloninput2_st -2.540380e-01 2.236988e+00
Epsiloninput2_st  2.703248e+00 6.241616e+00
Epsiloninput2_st -4.021940e-01 4.153510e+00
Epsiloninput2_st -1.843804e+00 3.562146e+00
Epsiloninput2_st -2.929631e+00 2.921145e+00
Epsiloninput2_st  1.814119e+00 4.841743e+00
Epsiloninput2_st  2.644252e-01 3.207319e+00
Epsiloninput2_st -4.337546e+00 5.449837e+00
Epsiloninput2_st -1.383712e+00 4.234875e+00
Epsiloninput2_st -2.700348e+00 4.966597e+00
Epsiloninput2_st  1.697423e+01 3.862580e+00
Epsiloninput2_st  1.111377e+00 2.923744e+00
Epsiloninput2_st  2.708845e+00 4.222478e+00
Epsiloninput2_st -3.258976e-01 6.579378e+00
Epsiloninput2_st -2.632754e+00 6.189019e+00
Epsiloninput2_st  2.841206e+00 4.632466e+00
Epsiloninput2_st  5.143327e-01 2.637780e+00
Epsiloninput2_st -3.846021e+00 6.243673e+00
Epsiloninput2_st -1.849777e-01 3.091931e+00
Epsiloninput2_st -5.126488e+00 4.635062e+00
Epsiloninput2_st  2.263465e+00 4.004325e+00
Epsiloninput2_st  7.737964e-01 5.234352e+00
Epsiloninput2_st -3.364244e-01 3.024715e+00
Epsiloninput2_st  5.013844e-01 5.013711e+00
Epsiloninput2_st -6.596439e+00 5.425259e+00
Epsiloninput2_st -4.856242e-01 4.414408e+00
Epsiloninput2_st -1.592258e+00 3.637600e+00
Epsiloninput2_st  6.493760e+00 4.138687e+00
Epsiloninput2_st  2.053357e+00 4.971152e+00
Epsiloninput2_st -1.056137e+00 4.409381e+00
Epsiloninput2_st  3.547149e+00 4.312055e+00
Epsiloninput2_st -3.901842e+00 4.364411e+00
Epsiloninput2_st -2.833667e+00 5.500321e+00
Epsiloninput2_st  3.629655e+00 5.048850e+00
Epsiloninput2_st -2.420460e+00 3.313934e+00
Epsiloninput2_st -2.155226e+00 3.547283e+00
Epsiloninput2_st -1.056244e+00 4.612645e+00
Epsiloninput2_st  7.557809e+00 3.267893e+00
Epsiloninput2_st -1.925362e+00 3.294674e+00
Epsiloninput2_st -3.012026e+00 6.109923e+00
Epsiloninput2_st  2.010027e+00 4.550511e+00
Epsiloninput2_st -3.783221e-01 5.512820e+00
Epsiloninput2_st -3.487932e+00 5.712803e+00
Epsiloninput2_st -2.359362e+00 4.734818e+00
Epsiloninput2_st  3.867775e-01 5.164039e+00
Epsiloninput2_st -2.198082e+00 4.989529e+00
Epsiloninput2_st -1.033791e+01 4.650965e+00
Epsiloninput2_st -2.315786e-01 4.863963e+00
Epsiloninput2_st  7.846848e-01 5.440900e+00
Epsiloninput2_st -4.042479e+00 4.041875e+00
Epsiloninput2_st -4.268013e+00 5.379730e+00
Epsiloninput2_st -7.405134e+00 3.678114e+00
Epsiloninput2_st  5.474231e-01 4.445597e+00
Epsiloninput2_st -2.752258e-02 6.461389e+00
Epsiloninput2_st -2.626045e+00 3.496366e+00
Epsiloninput2_st  5.279669e-01 4.712973e+00
Epsiloninput2_st  6.249693e+00 3.910097e+00
Epsiloninput2_st  2.129214e+00 4.705340e+00
Epsiloninput2_st -2.747135e-02 1.438868e+00
Epsiloninput2_st -2.945466e-03 8.630665e-01
Epsiloninput2_st -3.757097e-02 2.600057e+00
Epsiloninput2_st -2.675234e-02 5.138017e+00
Epsiloninput2_st -4.130771e-02 5.304324e+00
Epsiloninput2_st -5.459272e-02 5.075485e+00
Epsiloninput2_st -9.259210e-02 2.488251e+00
Epsiloninput2_st -2.689204e-03 2.204206e+00
