                      Estimate   Std. Error
Epsiloninput2_st -2.188837e-01 5.097350e+00
Epsiloninput2_st -1.679988e+00 5.435404e+00
Epsiloninput2_st -3.975964e+00 5.489324e+00
Epsiloninput2_st -4.761666e-01 5.280117e+00
Epsiloninput2_st -2.920792e+00 5.415075e+00
Epsiloninput2_st -3.932464e+00 5.430532e+00
Epsiloninput2_st  1.119104e+00 5.464016e+00
Epsiloninput2_st -3.883418e-01 5.687217e+00
Epsiloninput2_st -1.037362e-01 5.326759e+00
Epsiloninput2_st  2.455473e+00 5.791561e+00
Epsiloninput2_st -1.706895e+00 5.333410e+00
Epsiloninput2_st -1.473947e+00 5.911051e+00
Epsiloninput2_st  3.534672e+00 4.364357e+00
Epsiloninput2_st  3.651806e+00 4.981744e+00
Epsiloninput2_st  2.682713e+00 4.740562e+00
Epsiloninput2_st  1.194654e+00 5.597161e+00
Epsiloninput2_st -7.701445e-01 5.538705e+00
Epsiloninput2_st  8.151496e-02 5.705781e+00
Epsiloninput2_st  9.037612e-01 4.223969e+00
Epsiloninput2_st -1.733204e+00 4.419519e+00
Epsiloninput2_st -5.044149e-01 5.853679e+00
Epsiloninput2_st  5.716524e-02 5.641262e+00
Epsiloninput2_st -2.368087e+00 4.795466e+00
Epsiloninput2_st -2.744015e+00 5.271989e+00
Epsiloninput2_st -9.474610e-01 5.369243e+00
Epsiloninput2_st -5.200405e+00 5.660540e+00
Epsiloninput2_st -1.034455e+00 5.696856e+00
Epsiloninput2_st -5.418336e+00 5.384673e+00
Epsiloninput2_st  2.020010e+00 5.508452e+00
Epsiloninput2_st  6.673901e-02 5.356173e+00
Epsiloninput2_st -1.280031e+00 5.585622e+00
Epsiloninput2_st  3.703404e-01 5.997823e+00
Epsiloninput2_st -2.413671e-01 5.507687e+00
Epsiloninput2_st -2.611303e+00 5.755326e+00
Epsiloninput2_st  1.580638e+00 4.937780e+00
Epsiloninput2_st  2.127507e-01 5.454010e+00
Epsiloninput2_st -9.383179e-01 5.848484e+00
Epsiloninput2_st -1.616274e+00 5.426689e+00
Epsiloninput2_st -1.747246e-01 5.298044e+00
Epsiloninput2_st  7.521691e-01 5.261042e+00
Epsiloninput2_st  2.064302e+00 5.139891e+00
Epsiloninput2_st  2.213756e-01 5.731996e+00
Epsiloninput2_st -1.090089e+00 4.682884e+00
Epsiloninput2_st -4.726138e-01 4.849636e+00
Epsiloninput2_st  4.456174e-01 5.545789e+00
Epsiloninput2_st -1.335937e-01 5.898459e+00
Epsiloninput2_st -1.903148e-01 5.077018e+00
Epsiloninput2_st -1.854447e+00 4.932484e+00
Epsiloninput2_st -5.375540e-01 5.395396e+00
Epsiloninput2_st -1.452718e+00 4.500818e+00
Epsiloninput2_st -1.109586e+00 5.788745e+00
Epsiloninput2_st  1.062674e-01 5.682855e+00
Epsiloninput2_st  5.076206e-01 5.065656e+00
Epsiloninput2_st -5.826617e-01 5.721156e+00
Epsiloninput2_st -1.705932e+00 4.304231e+00
Epsiloninput2_st -4.168908e-01 5.323686e+00
Epsiloninput2_st  2.290716e+00 5.661328e+00
Epsiloninput2_st  2.563496e-01 5.513027e+00
Epsiloninput2_st -1.686572e+00 5.992213e+00
Epsiloninput2_st -1.459798e+00 5.347278e+00
Epsiloninput2_st  2.565780e-01 5.477243e+00
Epsiloninput2_st  4.352774e+00 5.174512e+00
Epsiloninput2_st -2.174932e+00 5.248687e+00
Epsiloninput2_st -4.433362e-01 6.031322e+00
Epsiloninput2_st -3.535868e-01 5.367085e+00
Epsiloninput2_st -4.160036e-01 5.435497e+00
Epsiloninput2_st  1.621934e+00 5.395111e+00
Epsiloninput2_st  3.316288e-01 5.669825e+00
Epsiloninput2_st -3.016208e-01 5.515887e+00
Epsiloninput2_st -2.075606e-01 6.205160e+00
Epsiloninput2_st  5.079261e-01 4.295377e+00
Epsiloninput2_st -1.336726e+00 5.176505e+00
Epsiloninput2_st -1.590847e+00 5.840991e+00
Epsiloninput2_st -1.776411e-01 6.090799e+00
Epsiloninput2_st  1.680096e+00 5.521171e+00
Epsiloninput2_st -1.640116e+00 5.084112e+00
Epsiloninput2_st  3.060937e+00 5.160277e+00
Epsiloninput2_st -8.918732e-02 6.417260e+00
Epsiloninput2_st  2.770259e+00 5.414279e+00
Epsiloninput2_st  4.751275e-01 6.313968e+00
Epsiloninput2_st -2.130964e+00 4.985947e+00
Epsiloninput2_st  1.056212e+00 4.283847e+00
Epsiloninput2_st -2.323651e+00 4.954116e+00
Epsiloninput2_st -1.011365e+00 4.604864e+00
Epsiloninput2_st  3.516978e+00 5.260454e+00
Epsiloninput2_st  7.686797e-01 4.932693e+00
Epsiloninput2_st -2.734668e+00 6.015182e+00
Epsiloninput2_st -4.909403e-02 5.823257e+00
Epsiloninput2_st  2.718337e+00 5.307027e+00
Epsiloninput2_st -2.684908e+00 5.145692e+00
Epsiloninput2_st -6.669388e-01 5.384904e+00
Epsiloninput2_st  3.115145e+00 5.191251e+00
Epsiloninput2_st  5.725532e-02 5.590516e+00
Epsiloninput2_st -1.533296e+00 5.340035e+00
Epsiloninput2_st  7.694368e-01 5.192988e+00
Epsiloninput2_st  6.295751e-01 4.963901e+00
Epsiloninput2_st  6.974365e-02 5.907485e+00
Epsiloninput2_st  2.082553e+00 4.939033e+00
Epsiloninput2_st  2.741168e+00 5.576285e+00
Epsiloninput2_st  1.343069e-01 5.807307e+00
Epsiloninput2_st  1.608800e+00 5.177171e+00
Epsiloninput2_st  2.347523e-01 5.436339e+00
Epsiloninput2_st -2.156717e+00 4.920687e+00
Epsiloninput2_st -2.531703e-01 5.856805e+00
Epsiloninput2_st -3.229568e+00 4.046856e+00
Epsiloninput2_st  3.090741e+00 5.641086e+00
Epsiloninput2_st  3.438528e+00 5.237204e+00
Epsiloninput2_st -2.711374e+00 6.670647e+00
Epsiloninput2_st -4.455240e-01 4.856231e+00
Epsiloninput2_st  2.770794e+00 4.754116e+00
Epsiloninput2_st -2.426731e+00 5.206947e+00
Epsiloninput2_st -2.475512e+00 4.825977e+00
Epsiloninput2_st  1.606244e+00 5.256338e+00
Epsiloninput2_st -5.631681e-01 3.978732e+00
Epsiloninput2_st  1.036445e+00 5.451476e+00
Epsiloninput2_st -2.650464e-01 5.868007e+00
Epsiloninput2_st -3.386111e+00 5.251524e+00
Epsiloninput2_st -9.102399e-02 6.532556e+00
Epsiloninput2_st -5.694336e-01 5.299038e+00
Epsiloninput2_st -9.714896e-01 5.646012e+00
Epsiloninput2_st -1.535603e+00 4.552408e+00
Epsiloninput2_st -4.185527e+00 5.482230e+00
Epsiloninput2_st -7.052677e-01 5.591609e+00
Epsiloninput2_st  8.549528e-01 5.271774e+00
Epsiloninput2_st -4.435601e+00 4.956132e+00
Epsiloninput2_st -3.423695e-01 5.369721e+00
Epsiloninput2_st -3.874182e+00 5.098102e+00
Epsiloninput2_st -1.345777e-01 6.102801e+00
Epsiloninput2_st -1.135169e-01 5.918555e+00
Epsiloninput2_st -8.928098e-01 5.690597e+00
Epsiloninput2_st  1.063034e+00 5.398778e+00
Epsiloninput2_st  1.207174e+00 5.175433e+00
Epsiloninput2_st  9.988531e-01 5.081884e+00
Epsiloninput2_st -8.578193e-01 5.522003e+00
Epsiloninput2_st -1.084501e-01 4.918824e+00
Epsiloninput2_st  6.508306e-01 5.548802e+00
Epsiloninput2_st -6.914425e-01 5.635847e+00
Epsiloninput2_st  1.211546e+00 4.240411e+00
Epsiloninput2_st -4.297988e+00 4.555558e+00
Epsiloninput2_st  9.295325e-01 6.168737e+00
Epsiloninput2_st -1.514496e-01 5.671300e+00
Epsiloninput2_st -2.958913e-01 5.615234e+00
Epsiloninput2_st -2.322355e+00 5.793644e+00
Epsiloninput2_st  4.688683e-01 4.823906e+00
Epsiloninput2_st  1.731223e+00 5.175804e+00
Epsiloninput2_st  8.255513e-01 5.279309e+00
Epsiloninput2_st -1.676880e+00 5.767403e+00
Epsiloninput2_st -2.561037e-01 5.660978e+00
Epsiloninput2_st  2.077628e-01 4.812996e+00
Epsiloninput2_st -3.257821e+00 5.985156e+00
Epsiloninput2_st -8.727217e-01 4.540461e+00
Epsiloninput2_st -7.557030e-02 5.858598e+00
Epsiloninput2_st  2.592360e+00 5.858715e+00
Epsiloninput2_st  2.468927e-01 5.283197e+00
Epsiloninput2_st  4.838263e+00 5.083761e+00
Epsiloninput2_st -4.805638e-01 6.051701e+00
Epsiloninput2_st  1.424074e+00 5.008287e+00
Epsiloninput2_st  1.100826e+00 5.994001e+00
Epsiloninput2_st  5.453923e+00 5.293790e+00
Epsiloninput2_st  3.403147e+00 4.920353e+00
Epsiloninput2_st  9.686369e+00 3.921576e+00
Epsiloninput2_st  5.645188e-01 4.083771e+00
Epsiloninput2_st  4.570493e+00 5.692232e+00
Epsiloninput2_st  4.868554e+00 4.700114e+00
Epsiloninput2_st -6.490954e+00 4.628307e+00
Epsiloninput2_st  2.603962e-01 5.824529e+00
Epsiloninput2_st -2.903548e+00 5.113424e+00
Epsiloninput2_st -5.912874e-01 4.938791e+00
Epsiloninput2_st  1.125547e+00 5.877021e+00
Epsiloninput2_st  1.239257e+00 4.623454e+00
Epsiloninput2_st -1.210581e+00 5.432959e+00
Epsiloninput2_st  3.760187e+00 5.069167e+00
Epsiloninput2_st -9.091595e-02 6.337971e+00
Epsiloninput2_st -9.741459e-01 5.679621e+00
Epsiloninput2_st  1.758865e+00 4.946031e+00
Epsiloninput2_st -1.136051e+00 4.762574e+00
Epsiloninput2_st -1.467587e-01 5.011174e+00
Epsiloninput2_st -1.762966e+00 5.762842e+00
Epsiloninput2_st  1.358149e-01 5.832081e+00
Epsiloninput2_st  1.283245e+00 4.741249e+00
Epsiloninput2_st -1.621321e+00 5.148678e+00
Epsiloninput2_st -3.719676e+00 5.281907e+00
Epsiloninput2_st -4.820630e-01 5.589829e+00
Epsiloninput2_st -3.064028e-01 6.059438e+00
Epsiloninput2_st -1.157397e+00 5.384192e+00
Epsiloninput2_st -3.537842e+00 4.673374e+00
Epsiloninput2_st -3.939355e+00 4.635128e+00
Epsiloninput2_st  1.211361e-02 5.740557e+00
Epsiloninput2_st  1.777474e+00 5.232755e+00
Epsiloninput2_st -3.783672e+00 4.382794e+00
Epsiloninput2_st  8.399869e-01 5.506123e+00
Epsiloninput2_st  7.400458e-02 5.636156e+00
Epsiloninput2_st -6.722159e-01 5.732349e+00
Epsiloninput2_st -1.351954e+00 4.916974e+00
Epsiloninput2_st  1.733241e+00 5.002189e+00
Epsiloninput2_st -1.666750e-01 5.267200e+00
Epsiloninput2_st  1.116580e-01 5.073277e+00
Epsiloninput2_st -2.453435e+00 5.813392e+00
Epsiloninput2_st -2.520650e+00 5.362497e+00
Epsiloninput2_st -8.274909e-01 5.392390e+00
Epsiloninput2_st -1.019399e+00 4.950024e+00
Epsiloninput2_st  1.755278e+00 5.519074e+00
Epsiloninput2_st  1.225091e-01 5.755920e+00
Epsiloninput2_st  2.513759e+00 4.945635e+00
Epsiloninput2_st -1.240657e-01 6.111119e+00
Epsiloninput2_st -2.559463e-03 5.896107e+00
Epsiloninput2_st  1.967302e+00 4.655285e+00
Epsiloninput2_st -2.165616e+00 5.621643e+00
Epsiloninput2_st  4.485109e-01 5.233101e+00
Epsiloninput2_st  1.036381e+00 5.699256e+00
Epsiloninput2_st -3.296702e-01 5.496412e+00
Epsiloninput2_st -1.386354e+00 5.332629e+00
Epsiloninput2_st -5.759782e-01 5.490322e+00
Epsiloninput2_st -9.746456e-01 5.677833e+00
Epsiloninput2_st  4.079247e+00 4.976916e+00
Epsiloninput2_st  4.091313e+00 5.834900e+00
Epsiloninput2_st -1.228115e+00 4.730808e+00
Epsiloninput2_st -3.430430e-02 5.113884e+00
Epsiloninput2_st -2.119642e-01 4.519583e+00
Epsiloninput2_st -1.787618e-01 5.566124e+00
Epsiloninput2_st -3.501899e-01 4.886366e+00
Epsiloninput2_st -2.506006e+00 5.595151e+00
Epsiloninput2_st  1.043664e+00 4.353903e+00
Epsiloninput2_st -5.352507e-01 4.889788e+00
Epsiloninput2_st -2.390643e+00 5.188460e+00
Epsiloninput2_st -6.563015e-01 5.136130e+00
Epsiloninput2_st  4.060893e+00 5.390341e+00
Epsiloninput2_st  3.459965e+00 5.516935e+00
Epsiloninput2_st  1.362268e+00 5.926341e+00
Epsiloninput2_st  1.118169e+00 4.902118e+00
Epsiloninput2_st -1.846741e+00 5.924448e+00
Epsiloninput2_st -1.278899e+00 4.701211e+00
Epsiloninput2_st  2.502477e+00 5.519862e+00
Epsiloninput2_st -7.034823e-01 5.355304e+00
Epsiloninput2_st -1.075331e-01 5.555863e+00
Epsiloninput2_st -3.587115e+00 6.051018e+00
Epsiloninput2_st -2.176529e+00 5.712141e+00
Epsiloninput2_st  2.339816e+00 4.907203e+00
Epsiloninput2_st  6.905815e-02 5.865304e+00
Epsiloninput2_st -7.447127e-01 4.341678e+00
Epsiloninput2_st -9.636928e-01 4.853311e+00
Epsiloninput2_st -2.973836e+00 4.543343e+00
Epsiloninput2_st -4.439777e-01 5.789632e+00
Epsiloninput2_st -9.340861e-01 5.135541e+00
Epsiloninput2_st  6.747110e+00 4.677931e+00
Epsiloninput2_st  2.098887e+00 4.892026e+00
Epsiloninput2_st -2.668447e-01 5.692984e+00
Epsiloninput2_st -6.040760e-01 5.931030e+00
Epsiloninput2_st -7.979860e-01 5.454923e+00
Epsiloninput2_st -1.465355e+00 6.671299e+00
Epsiloninput2_st -2.478736e+00 5.507151e+00
Epsiloninput2_st  1.207623e+00 5.474220e+00
Epsiloninput2_st -3.612692e-01 5.978897e+00
Epsiloninput2_st -4.314082e-01 6.155005e+00
Epsiloninput2_st  2.234291e+00 5.737598e+00
Epsiloninput2_st -3.110816e-01 5.480094e+00
Epsiloninput2_st  2.064643e+00 5.774926e+00
Epsiloninput2_st  5.222934e-01 4.876467e+00
Epsiloninput2_st -2.710654e+00 5.369937e+00
Epsiloninput2_st  7.682789e+00 5.146597e+00
Epsiloninput2_st -5.055924e-01 4.202535e+00
Epsiloninput2_st  3.811079e+00 5.787537e+00
Epsiloninput2_st  3.781745e-01 5.416388e+00
Epsiloninput2_st  1.080579e-01 5.821964e+00
Epsiloninput2_st  1.028560e+00 5.928185e+00
Epsiloninput2_st  7.968146e-01 5.026364e+00
Epsiloninput2_st -1.093457e-01 6.056471e+00
Epsiloninput2_st  3.403226e-01 4.889677e+00
Epsiloninput2_st -8.371792e-02 5.931882e+00
Epsiloninput2_st -2.994048e+00 4.070342e+00
Epsiloninput2_st  4.984469e-01 5.253825e+00
Epsiloninput2_st -2.911631e+00 4.872550e+00
Epsiloninput2_st -6.929702e-01 5.446714e+00
Epsiloninput2_st  2.811272e+00 5.866696e+00
Epsiloninput2_st  1.578299e+00 5.886098e+00
Epsiloninput2_st -9.519278e-01 4.692969e+00
Epsiloninput2_st  2.793713e-01 5.364100e+00
Epsiloninput2_st -1.166154e+00 4.578132e+00
Epsiloninput2_st -5.714142e-01 5.473668e+00
Epsiloninput2_st  7.476240e+00 4.790219e+00
Epsiloninput2_st  1.526463e+00 3.759439e+00
Epsiloninput2_st -3.406197e+00 4.943156e+00
Epsiloninput2_st -3.731509e+00 5.011054e+00
Epsiloninput2_st  3.836155e+00 5.541097e+00
Epsiloninput2_st -8.810659e-01 5.121614e+00
Epsiloninput2_st  3.299907e+00 5.420946e+00
Epsiloninput2_st -1.962872e-01 6.055695e+00
Epsiloninput2_st  1.197991e-01 5.096882e+00
Epsiloninput2_st -2.565624e+00 4.248133e+00
Epsiloninput2_st -4.552473e-01 6.215896e+00
Epsiloninput2_st  4.153686e+00 4.159485e+00
Epsiloninput2_st -6.930096e-03 5.810544e+00
Epsiloninput2_st  3.232597e-01 5.974007e+00
Epsiloninput2_st -5.174796e-01 5.608147e+00
Epsiloninput2_st -2.647480e+00 4.940615e+00
Epsiloninput2_st  2.711418e+00 5.422639e+00
Epsiloninput2_st -9.727406e-02 5.270815e+00
Epsiloninput2_st  1.499828e-01 6.229494e+00
Epsiloninput2_st  2.658659e-01 4.762385e+00
Epsiloninput2_st -5.384230e-01 5.065012e+00
Epsiloninput2_st -1.024651e+00 5.216722e+00
Epsiloninput2_st  1.086577e+00 4.998781e+00
Epsiloninput2_st  1.427590e+00 5.203960e+00
Epsiloninput2_st  2.668518e+00 5.125843e+00
Epsiloninput2_st -7.126534e-02 5.259447e+00
Epsiloninput2_st  8.229368e-01 5.482023e+00
Epsiloninput2_st  3.902844e-01 6.255827e+00
Epsiloninput2_st -2.082962e-01 4.678029e+00
Epsiloninput2_st -3.479393e-02 5.337215e+00
Epsiloninput2_st -3.364453e+00 6.326330e+00
Epsiloninput2_st  3.385743e-01 5.273679e+00
Epsiloninput2_st  3.647622e+00 4.597382e+00
Epsiloninput2_st  2.893641e+00 5.948891e+00
Epsiloninput2_st -6.946978e-02 5.118824e+00
Epsiloninput2_st -2.040487e+00 4.428648e+00
Epsiloninput2_st  2.265691e+00 5.853463e+00
Epsiloninput2_st  2.431711e+00 5.107045e+00
Epsiloninput2_st  3.285377e+00 5.925675e+00
Epsiloninput2_st -8.076634e-01 5.226898e+00
Epsiloninput2_st  3.204829e-03 5.859346e+00
Epsiloninput2_st  1.417412e+00 4.910610e+00
Epsiloninput2_st  4.609163e+00 4.306937e+00
Epsiloninput2_st -1.270561e-01 5.795826e+00
Epsiloninput2_st -4.548659e+00 5.269496e+00
Epsiloninput2_st -4.558300e+00 5.454242e+00
Epsiloninput2_st  2.392176e-01 5.689697e+00
Epsiloninput2_st  1.837484e+00 5.550921e+00
Epsiloninput2_st -6.825847e-01 5.490764e+00
Epsiloninput2_st -5.786089e-01 5.565931e+00
Epsiloninput2_st -1.203412e+00 4.574836e+00
Epsiloninput2_st  8.282212e-01 4.286814e+00
Epsiloninput2_st -2.073922e-01 4.837431e+00
Epsiloninput2_st -9.416510e-01 5.482738e+00
Epsiloninput2_st  3.248758e-01 5.647223e+00
Epsiloninput2_st -4.078126e-01 5.426306e+00
Epsiloninput2_st  1.598277e-01 5.871839e+00
Epsiloninput2_st -1.045018e-01 5.879675e+00
Epsiloninput2_st  3.573977e-01 5.494857e+00
Epsiloninput2_st  3.639089e+00 5.293439e+00
Epsiloninput2_st -1.032076e-01 6.178903e+00
Epsiloninput2_st  4.539534e-01 5.379266e+00
Epsiloninput2_st -1.999597e-01 4.576097e+00
Epsiloninput2_st  5.967761e-01 5.011059e+00
Epsiloninput2_st -1.275639e+00 5.836873e+00
Epsiloninput2_st  5.096296e-01 6.056538e+00
Epsiloninput2_st  4.084928e+00 5.860487e+00
Epsiloninput2_st -4.485478e+00 4.631433e+00
Epsiloninput2_st -1.476609e+00 5.153526e+00
Epsiloninput2_st -8.859517e-01 5.520138e+00
Epsiloninput2_st -5.905436e+00 4.680099e+00
Epsiloninput2_st  5.599200e+00 5.324475e+00
Epsiloninput2_st -2.718674e+00 4.546603e+00
Epsiloninput2_st  3.408333e+00 4.851922e+00
Epsiloninput2_st  3.144336e+00 3.920712e+00
Epsiloninput2_st -7.834648e-01 6.266547e+00
Epsiloninput2_st -5.740928e-01 4.587630e+00
Epsiloninput2_st -5.357058e-02 9.050940e+00
Epsiloninput2_st -5.801489e-02 8.112637e+00
Epsiloninput2_st  7.279152e-01 6.983266e+00
Epsiloninput2_st -6.987810e-01 7.272487e+00
Epsiloninput2_st  4.848785e-01 7.908317e+00
Epsiloninput2_st -2.204937e+00 9.238741e+00
Epsiloninput2_st -1.473172e+00 9.515989e+00
Epsiloninput2_st -5.719886e-01 8.517848e+00
Epsiloninput2_st -6.832862e-02 7.236852e+00
Epsiloninput2_st  2.242727e-02 7.434730e+00
Epsiloninput2_st -9.280772e-03 7.083455e+00
Epsiloninput2_st -2.325737e-01 8.959864e+00
Epsiloninput2_st -3.567258e-01 8.898643e+00
Epsiloninput2_st -1.291176e+00 6.520627e+00
Epsiloninput2_st -2.835273e-01 6.240921e+00
Epsiloninput2_st -5.801647e-02 9.283185e+00
Epsiloninput2_st  5.608764e-01 5.694825e+00
Epsiloninput2_st -8.050278e+00 5.036002e+00
Epsiloninput2_st  1.879881e+00 4.936695e+00
Epsiloninput2_st  3.782789e-01 4.839795e+00
Epsiloninput2_st  1.549328e-01 5.027108e+00
Epsiloninput2_st -2.243979e+00 4.469303e+00
Epsiloninput2_st  7.769049e-01 5.899005e+00
Epsiloninput2_st  1.695318e+00 5.765934e+00
Epsiloninput2_st  9.817205e-01 5.813611e+00
Epsiloninput2_st  3.510189e-01 5.744034e+00
Epsiloninput2_st  1.447746e+00 4.434336e+00
Epsiloninput2_st  2.866196e+00 4.747190e+00
Epsiloninput2_st -2.082216e+00 5.787813e+00
Epsiloninput2_st  7.554452e-01 6.140439e+00
Epsiloninput2_st  2.172630e-01 5.801651e+00
Epsiloninput2_st  9.574447e-01 5.782476e+00
Epsiloninput2_st -5.663538e+00 5.860598e+00
Epsiloninput2_st  1.889539e+00 5.724056e+00
Epsiloninput2_st -3.325683e-01 6.084290e+00
Epsiloninput2_st  9.884886e-01 5.697765e+00
Epsiloninput2_st  5.469996e-01 5.404968e+00
Epsiloninput2_st -3.365125e+00 5.006462e+00
Epsiloninput2_st -6.943068e-01 3.996033e+00
Epsiloninput2_st  4.025506e-01 5.966044e+00
Epsiloninput2_st  7.184193e-01 5.964961e+00
Epsiloninput2_st  1.799952e+00 5.131363e+00
Epsiloninput2_st  6.336544e-01 6.004926e+00
Epsiloninput2_st  5.546153e-01 6.046920e+00
Epsiloninput2_st  2.501549e-01 4.188780e+00
Epsiloninput2_st -5.460355e+00 5.789491e+00
Epsiloninput2_st  1.252267e-01 5.951053e+00
Epsiloninput2_st  1.163281e+00 5.714833e+00
Epsiloninput2_st  3.516874e+00 4.362641e+00
Epsiloninput2_st  1.238217e-01 4.499839e+00
Epsiloninput2_st  7.447377e-01 4.046651e+00
Epsiloninput2_st -5.306097e+00 5.318536e+00
Epsiloninput2_st  2.757363e+00 4.176493e+00
Epsiloninput2_st  1.044221e+00 5.947681e+00
Epsiloninput2_st  3.705051e-01 5.626083e+00
Epsiloninput2_st  8.226065e-02 5.800452e+00
Epsiloninput2_st  1.487096e+00 5.301426e+00
Epsiloninput2_st  1.111706e+00 4.026845e+00
Epsiloninput2_st  2.318190e-01 5.734159e+00
Epsiloninput2_st  2.096378e+00 4.958101e+00
Epsiloninput2_st  4.460358e-01 4.781565e+00
Epsiloninput2_st  7.098613e-01 5.767402e+00
Epsiloninput2_st -2.068029e+00 5.644743e+00
Epsiloninput2_st -2.114110e-01 4.499258e+00
Epsiloninput2_st  1.675656e-01 5.374739e+00
Epsiloninput2_st -2.815056e+00 4.972921e+00
Epsiloninput2_st  5.325032e-01 5.338937e+00
Epsiloninput2_st  1.056973e-01 5.591046e+00
Epsiloninput2_st  3.153864e-01 5.858725e+00
Epsiloninput2_st -4.564595e+00 5.619927e+00
Epsiloninput2_st  3.915500e-01 5.573608e+00
Epsiloninput2_st  3.961843e-01 6.060489e+00
Epsiloninput2_st -7.562095e+00 5.018357e+00
Epsiloninput2_st -6.972485e+00 4.411007e+00
Epsiloninput2_st  5.687250e-01 5.713390e+00
Epsiloninput2_st  3.085849e-01 5.960002e+00
Epsiloninput2_st -1.122936e+00 5.936857e+00
Epsiloninput2_st  1.345452e-02 5.623734e+00
Epsiloninput2_st  1.534554e-01 5.548426e+00
Epsiloninput2_st  4.576628e-01 6.117351e+00
Epsiloninput2_st  3.624124e-01 6.007740e+00
Epsiloninput2_st -3.296409e-01 5.540184e+00
Epsiloninput2_st  1.564468e+00 5.608477e+00
Epsiloninput2_st  1.053361e+00 5.964285e+00
Epsiloninput2_st -2.453149e+00 5.272480e+00
Epsiloninput2_st  5.152231e-03 4.150818e+00
Epsiloninput2_st  5.555264e-01 5.027595e+00
Epsiloninput2_st  2.010109e+00 5.462671e+00
Epsiloninput2_st -1.482943e+00 4.039883e+00
Epsiloninput2_st -4.393384e+00 6.081680e+00
Epsiloninput2_st -6.696684e+00 5.510979e+00
Epsiloninput2_st -2.098123e+00 5.370871e+00
Epsiloninput2_st  5.773872e-01 6.158731e+00
Epsiloninput2_st  1.277038e+00 5.771301e+00
Epsiloninput2_st  2.014843e+00 5.369704e+00
Epsiloninput2_st  5.866074e-01 6.112830e+00
Epsiloninput2_st -4.717529e+00 5.618193e+00
Epsiloninput2_st  1.237712e+00 5.004977e+00
Epsiloninput2_st  2.070426e+00 4.116392e+00
Epsiloninput2_st -5.432849e+00 5.763122e+00
Epsiloninput2_st  2.487048e-01 3.769813e+00
Epsiloninput2_st  3.591645e-01 5.123141e+00
Epsiloninput2_st  5.394776e+00 3.846385e+00
Epsiloninput2_st -3.334529e+00 5.138174e+00
Epsiloninput2_st  2.183353e+00 5.202082e+00
Epsiloninput2_st  3.411858e-01 3.775139e+00
Epsiloninput2_st -5.155193e+00 5.668467e+00
Epsiloninput2_st  8.148079e-01 5.923974e+00
Epsiloninput2_st -5.485640e-01 5.777994e+00
Epsiloninput2_st -1.920186e+00 5.879607e+00
Epsiloninput2_st  2.942851e-01 6.053602e+00
Epsiloninput2_st  5.119706e-01 5.939295e+00
Epsiloninput2_st  3.235062e-01 6.388908e+00
Epsiloninput2_st  1.567903e-01 6.370585e+00
Epsiloninput2_st  2.594095e-01 5.670952e+00
Epsiloninput2_st  6.309692e-02 4.329071e+00
Epsiloninput2_st  7.046220e-01 6.324515e+00
Epsiloninput2_st -2.823629e+00 5.525872e+00
Epsiloninput2_st  4.547330e-01 5.509980e+00
Epsiloninput2_st  5.843924e-01 5.870408e+00
Epsiloninput2_st  1.562872e+00 5.265110e+00
Epsiloninput2_st  1.418276e-01 5.815337e+00
Epsiloninput2_st -7.615058e-01 5.561715e+00
Epsiloninput2_st -7.390115e+00 5.435172e+00
Epsiloninput2_st -9.532271e-01 5.123419e+00
Epsiloninput2_st  1.009450e+00 5.996651e+00
Epsiloninput2_st -7.856425e-01 5.838575e+00
Epsiloninput2_st  6.024315e-01 4.953016e+00
Epsiloninput2_st -3.684098e+00 5.773153e+00
Epsiloninput2_st  7.808585e-02 6.181194e+00
Epsiloninput2_st  1.636763e-01 4.613397e+00
Epsiloninput2_st  1.146654e-01 5.311745e+00
Epsiloninput2_st  7.652894e-01 4.121820e+00
Epsiloninput2_st  1.192001e-01 5.848723e+00
Epsiloninput2_st  1.785166e+00 5.126550e+00
Epsiloninput2_st  1.247633e-01 5.351144e+00
Epsiloninput2_st  8.146178e-01 6.001788e+00
Epsiloninput2_st -1.341313e+00 5.860195e+00
Epsiloninput2_st  6.413471e-01 5.635478e+00
Epsiloninput2_st  6.812050e-01 5.797276e+00
Epsiloninput2_st  5.096858e-02 5.537260e+00
Epsiloninput2_st  5.302781e-01 4.675152e+00
Epsiloninput2_st  4.021523e-01 5.440892e+00
Epsiloninput2_st -6.358804e+00 5.802614e+00
Epsiloninput2_st  1.240258e+00 4.255759e+00
Epsiloninput2_st -1.999370e-02 5.332465e+00
Epsiloninput2_st  4.737662e-01 6.151307e+00
Epsiloninput2_st  6.329663e-01 4.227176e+00
Epsiloninput2_st -5.281174e+00 5.732587e+00
Epsiloninput2_st  5.675655e-01 5.885792e+00
Epsiloninput2_st  6.392246e-02 6.104157e+00
Epsiloninput2_st  1.784481e-01 5.565989e+00
Epsiloninput2_st  4.025308e-01 6.053361e+00
Epsiloninput2_st  6.306747e-01 4.787466e+00
Epsiloninput2_st -1.299986e-02 5.434036e+00
Epsiloninput2_st -2.574849e-01 5.850117e+00
Epsiloninput2_st -2.593308e+00 5.643123e+00
Epsiloninput2_st  3.986641e-01 5.327465e+00
Epsiloninput2_st  9.476438e-02 4.001069e+00
Epsiloninput2_st  7.076586e-01 5.853838e+00
Epsiloninput2_st  3.352417e-01 5.194863e+00
Epsiloninput2_st  1.116554e-01 5.609271e+00
