                      Estimate   Std. Error
Epsiloninput2_st -3.107667e-01 6.375727e+00
Epsiloninput2_st -2.671610e+00 5.961789e+00
Epsiloninput2_st -7.504209e-01 5.425023e+00
Epsiloninput2_st  6.262816e-01 6.363387e+00
Epsiloninput2_st  9.169510e-03 5.052031e+00
Epsiloninput2_st -2.414204e-02 6.017415e+00
Epsiloninput2_st  6.107563e+00 5.723530e+00
Epsiloninput2_st  3.994144e+00 5.993234e+00
Epsiloninput2_st -1.224693e+00 6.242377e+00
Epsiloninput2_st  3.030737e-01 6.183782e+00
Epsiloninput2_st  2.971221e+00 5.654949e+00
Epsiloninput2_st  3.784487e+00 5.009722e+00
Epsiloninput2_st  2.563715e-01 6.127275e+00
Epsiloninput2_st -2.287391e-02 6.298810e+00
Epsiloninput2_st -9.799806e-01 6.226218e+00
Epsiloninput2_st  3.713244e-01 4.889805e+00
Epsiloninput2_st  1.858031e+00 5.957553e+00
Epsiloninput2_st  6.072955e+00 4.835020e+00
Epsiloninput2_st -7.454140e-01 6.533723e+00
Epsiloninput2_st  1.252883e+00 6.194349e+00
Epsiloninput2_st  4.136915e-01 6.521301e+00
Epsiloninput2_st  1.820374e-01 4.595484e+00
Epsiloninput2_st -2.506497e+00 5.944248e+00
Epsiloninput2_st -3.696629e+00 6.039101e+00
Epsiloninput2_st  1.997739e-01 6.001071e+00
Epsiloninput2_st -3.916141e+00 5.876976e+00
Epsiloninput2_st -1.867883e+00 5.849909e+00
Epsiloninput2_st -9.389046e-01 5.726389e+00
Epsiloninput2_st -1.312735e+00 6.092176e+00
Epsiloninput2_st  2.959370e+00 5.796196e+00
Epsiloninput2_st  1.034006e+00 5.177033e+00
Epsiloninput2_st -8.911416e-01 5.385814e+00
Epsiloninput2_st -4.280687e-02 6.253226e+00
Epsiloninput2_st -1.672759e-01 6.003247e+00
Epsiloninput2_st -1.455564e-01 6.217456e+00
Epsiloninput2_st  2.124398e-01 6.359278e+00
Epsiloninput2_st  1.487266e-01 6.174928e+00
Epsiloninput2_st -2.260620e+00 6.298636e+00
Epsiloninput2_st  4.193277e-01 5.905860e+00
Epsiloninput2_st  2.281601e+00 6.381935e+00
Epsiloninput2_st -1.246093e-01 6.406490e+00
Epsiloninput2_st -2.939282e+00 5.554508e+00
Epsiloninput2_st -6.503842e-01 6.210816e+00
Epsiloninput2_st -2.396801e-02 6.402364e+00
Epsiloninput2_st -4.034206e+00 5.775040e+00
Epsiloninput2_st  4.920478e-01 6.238816e+00
Epsiloninput2_st -2.475185e-01 6.246495e+00
Epsiloninput2_st -1.492628e-01 5.625414e+00
Epsiloninput2_st -2.176961e-01 6.116928e+00
Epsiloninput2_st -3.147848e-01 6.180052e+00
Epsiloninput2_st -2.380183e+00 6.079997e+00
Epsiloninput2_st  1.686107e+00 6.355456e+00
Epsiloninput2_st  2.890930e-01 6.333245e+00
Epsiloninput2_st -1.161778e-01 6.225135e+00
Epsiloninput2_st  3.559848e+00 6.171367e+00
Epsiloninput2_st -1.759950e+00 5.573716e+00
Epsiloninput2_st  9.546862e+00 3.987860e+00
Epsiloninput2_st -2.075063e+00 6.325406e+00
Epsiloninput2_st -1.504769e-01 6.247614e+00
Epsiloninput2_st  1.341885e-01 6.469806e+00
Epsiloninput2_st -1.671159e+00 5.794891e+00
Epsiloninput2_st -2.276680e+00 6.256141e+00
Epsiloninput2_st -4.352976e+00 6.076887e+00
Epsiloninput2_st  4.147559e-01 6.427376e+00
Epsiloninput2_st -2.578880e-01 6.173097e+00
Epsiloninput2_st  1.049320e+00 6.312734e+00
Epsiloninput2_st -9.244247e-01 6.435423e+00
Epsiloninput2_st -3.403247e-02 6.150051e+00
Epsiloninput2_st -1.378308e-01 5.789643e+00
Epsiloninput2_st  5.144577e-01 6.037240e+00
Epsiloninput2_st  3.359452e+00 5.707660e+00
Epsiloninput2_st -2.094655e+00 6.171337e+00
Epsiloninput2_st -1.217993e+00 6.592393e+00
Epsiloninput2_st -7.262372e-02 6.286333e+00
Epsiloninput2_st -1.026792e-01 6.132104e+00
Epsiloninput2_st  3.623186e+00 6.411380e+00
Epsiloninput2_st  2.967265e-01 6.153739e+00
Epsiloninput2_st  2.720807e-01 6.252356e+00
Epsiloninput2_st  3.349538e+00 6.343662e+00
Epsiloninput2_st -1.193038e+00 5.525446e+00
Epsiloninput2_st -2.480395e+00 6.002848e+00
Epsiloninput2_st  1.175344e+00 6.099877e+00
Epsiloninput2_st -4.573501e+00 5.838903e+00
Epsiloninput2_st -2.363405e-01 4.681761e+00
Epsiloninput2_st -1.764002e+00 6.249327e+00
Epsiloninput2_st -4.176928e-02 6.220875e+00
Epsiloninput2_st  7.158307e-01 6.578097e+00
Epsiloninput2_st  6.999768e+00 4.789007e+00
Epsiloninput2_st  1.694260e+00 4.388233e+00
Epsiloninput2_st -3.319347e-01 4.724541e+00
Epsiloninput2_st  2.793801e+00 6.248458e+00
Epsiloninput2_st  1.058545e+00 5.006817e+00
Epsiloninput2_st  3.407704e-01 5.681789e+00
Epsiloninput2_st  5.249614e-01 6.282756e+00
Epsiloninput2_st -2.024578e-02 6.182502e+00
Epsiloninput2_st  2.050945e+00 4.499499e+00
Epsiloninput2_st  3.671947e+00 5.877476e+00
Epsiloninput2_st  5.254492e-01 3.927816e+00
Epsiloninput2_st -2.138382e-02 5.711849e+00
Epsiloninput2_st  2.132829e-01 5.015653e+00
Epsiloninput2_st  1.375328e+00 6.306642e+00
Epsiloninput2_st  4.059480e+00 5.470053e+00
Epsiloninput2_st  1.153526e+00 6.319253e+00
Epsiloninput2_st -1.779198e-02 6.168902e+00
Epsiloninput2_st  2.684726e+00 4.501550e+00
Epsiloninput2_st -4.204792e+00 5.924265e+00
Epsiloninput2_st  6.305554e-01 4.540682e+00
Epsiloninput2_st  8.350478e-02 6.308430e+00
Epsiloninput2_st -3.009290e+00 5.040734e+00
Epsiloninput2_st  2.567340e+00 4.296818e+00
Epsiloninput2_st  9.558014e-01 5.410844e+00
Epsiloninput2_st -9.232940e-01 5.312906e+00
Epsiloninput2_st  5.097356e-01 6.399320e+00
Epsiloninput2_st -6.673755e-01 6.376850e+00
Epsiloninput2_st -7.209549e-01 6.387726e+00
Epsiloninput2_st  1.160268e-01 6.470126e+00
Epsiloninput2_st  2.683261e+00 6.147650e+00
Epsiloninput2_st  4.572748e-01 6.089316e+00
Epsiloninput2_st  5.734234e-01 5.615719e+00
Epsiloninput2_st -2.573692e+00 5.773348e+00
Epsiloninput2_st -8.026690e-01 5.904513e+00
Epsiloninput2_st  1.020189e+01 4.743010e+00
Epsiloninput2_st  9.629120e-01 6.544717e+00
Epsiloninput2_st -4.476878e-02 5.877889e+00
Epsiloninput2_st -3.273831e+00 6.109437e+00
Epsiloninput2_st  5.542786e-01 6.460103e+00
Epsiloninput2_st -2.279247e-01 5.674571e+00
Epsiloninput2_st  1.008277e+00 6.428149e+00
Epsiloninput2_st  2.081412e-02 6.263680e+00
Epsiloninput2_st -5.305371e-02 6.541134e+00
Epsiloninput2_st -1.093614e-01 6.462024e+00
Epsiloninput2_st  1.805055e-01 6.238114e+00
Epsiloninput2_st -6.126024e-02 5.656289e+00
Epsiloninput2_st  9.208262e-01 6.456721e+00
Epsiloninput2_st -2.129794e-01 6.152379e+00
Epsiloninput2_st  2.529446e+00 5.976453e+00
Epsiloninput2_st  6.200037e-01 6.533521e+00
Epsiloninput2_st  2.325470e-01 6.392815e+00
Epsiloninput2_st -3.076008e-02 6.126515e+00
Epsiloninput2_st  1.019826e+01 4.861995e+00
Epsiloninput2_st  5.706221e-01 6.349612e+00
Epsiloninput2_st -2.094648e+00 6.328198e+00
Epsiloninput2_st  8.878637e-02 6.229187e+00
Epsiloninput2_st  1.632185e-01 6.427134e+00
Epsiloninput2_st  4.231170e-01 6.258183e+00
Epsiloninput2_st  2.049012e+00 6.196400e+00
Epsiloninput2_st -6.536323e-02 5.990668e+00
Epsiloninput2_st -4.838653e-01 4.212584e+00
Epsiloninput2_st -4.130867e-02 6.266577e+00
Epsiloninput2_st  1.277215e-01 5.480294e+00
Epsiloninput2_st -5.129321e+00 5.177154e+00
Epsiloninput2_st -1.606368e-01 6.323453e+00
Epsiloninput2_st -3.612734e-02 5.993988e+00
Epsiloninput2_st  2.276142e+00 5.507222e+00
Epsiloninput2_st -6.627383e-02 5.134001e+00
Epsiloninput2_st  1.056196e+00 6.231233e+00
Epsiloninput2_st  7.589282e-01 6.445856e+00
Epsiloninput2_st -4.110904e-02 6.175929e+00
Epsiloninput2_st  7.314827e-01 6.499346e+00
Epsiloninput2_st -5.532482e-01 4.802591e+00
Epsiloninput2_st  2.709072e+00 6.303543e+00
Epsiloninput2_st  3.163602e+00 5.839166e+00
Epsiloninput2_st -2.506742e-01 6.454910e+00
Epsiloninput2_st  2.586074e-01 6.447433e+00
Epsiloninput2_st -2.288804e+00 6.207659e+00
Epsiloninput2_st -9.572098e-02 5.503374e+00
Epsiloninput2_st -4.736524e-01 6.194711e+00
Epsiloninput2_st  2.022255e+00 6.404969e+00
Epsiloninput2_st  2.735497e+00 4.681312e+00
Epsiloninput2_st -8.627639e-02 5.906586e+00
Epsiloninput2_st  5.343530e+00 5.682008e+00
Epsiloninput2_st -3.377042e-02 5.983283e+00
Epsiloninput2_st  3.400157e+00 5.866090e+00
Epsiloninput2_st -2.361358e-02 6.185345e+00
Epsiloninput2_st  5.255502e+00 5.028398e+00
Epsiloninput2_st -2.977051e-02 6.397365e+00
Epsiloninput2_st  2.516188e-01 6.695759e+00
Epsiloninput2_st -4.453986e-01 6.663765e+00
Epsiloninput2_st -1.861273e-01 5.978925e+00
Epsiloninput2_st -1.971842e+00 5.803093e+00
Epsiloninput2_st -1.094923e-01 5.869005e+00
Epsiloninput2_st -2.799018e-01 6.543908e+00
Epsiloninput2_st  2.909949e-01 6.372502e+00
Epsiloninput2_st  3.967644e+00 5.271109e+00
Epsiloninput2_st -1.131226e+00 4.504632e+00
Epsiloninput2_st -6.253547e-01 6.244532e+00
Epsiloninput2_st  4.126449e+00 5.646709e+00
Epsiloninput2_st  1.758313e+00 6.218179e+00
Epsiloninput2_st  5.539318e-01 5.269918e+00
Epsiloninput2_st  2.194346e+00 5.254449e+00
Epsiloninput2_st -5.578554e-03 6.435089e+00
Epsiloninput2_st -1.985431e+00 5.152850e+00
Epsiloninput2_st -6.843784e-01 6.401407e+00
Epsiloninput2_st  5.316876e-01 4.595055e+00
Epsiloninput2_st  5.224526e-01 6.651171e+00
Epsiloninput2_st  4.860070e+00 5.769901e+00
Epsiloninput2_st -1.400280e-01 4.001359e+00
Epsiloninput2_st  1.380099e+00 6.389350e+00
Epsiloninput2_st -7.212852e-01 5.858909e+00
Epsiloninput2_st  2.202495e+00 6.147939e+00
Epsiloninput2_st  1.572011e-01 6.319689e+00
Epsiloninput2_st  5.175134e+00 5.447744e+00
Epsiloninput2_st -1.211115e+00 6.419423e+00
Epsiloninput2_st -2.930884e-02 5.687670e+00
Epsiloninput2_st -2.099469e-02 5.659300e+00
Epsiloninput2_st  2.606071e+00 6.081402e+00
Epsiloninput2_st  3.179047e-01 6.477811e+00
Epsiloninput2_st -5.981531e-02 6.263917e+00
Epsiloninput2_st  9.616547e+00 4.255845e+00
Epsiloninput2_st  9.007785e-01 6.278712e+00
Epsiloninput2_st  2.266142e+00 5.984391e+00
Epsiloninput2_st -1.570911e+00 5.610228e+00
Epsiloninput2_st  6.351326e-01 5.976627e+00
Epsiloninput2_st -9.916855e-03 5.276512e+00
Epsiloninput2_st  8.648479e-01 5.665795e+00
Epsiloninput2_st -3.943333e-01 5.963003e+00
Epsiloninput2_st -2.338321e-01 5.445722e+00
Epsiloninput2_st  3.055463e-01 6.238851e+00
Epsiloninput2_st  4.460232e-01 6.489278e+00
Epsiloninput2_st  2.429768e+00 3.913057e+00
Epsiloninput2_st -2.271998e-01 5.832285e+00
Epsiloninput2_st -3.519609e+00 5.572716e+00
Epsiloninput2_st -1.674826e+00 5.825212e+00
Epsiloninput2_st  2.207980e+00 6.016838e+00
Epsiloninput2_st  1.705905e+00 6.364199e+00
Epsiloninput2_st -1.504843e-01 6.226443e+00
Epsiloninput2_st  2.566953e+00 6.264243e+00
Epsiloninput2_st  6.717097e-01 6.491282e+00
Epsiloninput2_st -2.855420e+00 6.544183e+00
Epsiloninput2_st -3.752385e-01 6.138849e+00
Epsiloninput2_st  1.244619e+00 5.931535e+00
Epsiloninput2_st -4.608510e+00 5.232478e+00
Epsiloninput2_st -8.636483e-01 6.549434e+00
Epsiloninput2_st  1.335659e-01 6.197025e+00
Epsiloninput2_st -2.378533e+00 6.229382e+00
Epsiloninput2_st -9.448002e-01 6.383297e+00
Epsiloninput2_st -2.774179e+00 5.740003e+00
Epsiloninput2_st -1.184118e+00 5.999125e+00
Epsiloninput2_st -9.847765e-02 6.182590e+00
Epsiloninput2_st  5.929260e+00 6.219877e+00
Epsiloninput2_st -1.444024e-01 6.456694e+00
Epsiloninput2_st -2.026069e-02 6.494375e+00
Epsiloninput2_st -4.738566e-03 6.335859e+00
Epsiloninput2_st  2.059604e-01 6.310410e+00
Epsiloninput2_st  6.012183e+00 4.979458e+00
Epsiloninput2_st -7.392256e-02 6.369835e+00
Epsiloninput2_st  2.613061e-01 5.691941e+00
Epsiloninput2_st  2.516577e+00 6.212727e+00
Epsiloninput2_st  2.051372e+00 6.446608e+00
Epsiloninput2_st  4.836289e+00 5.891647e+00
Epsiloninput2_st -1.472034e+00 6.297748e+00
Epsiloninput2_st -9.391197e-01 6.359234e+00
Epsiloninput2_st -1.985917e+00 6.262482e+00
Epsiloninput2_st  6.764699e-01 6.530447e+00
Epsiloninput2_st  1.183189e+00 5.390938e+00
Epsiloninput2_st  4.899897e-01 6.764579e+00
Epsiloninput2_st -2.243846e-02 6.311792e+00
Epsiloninput2_st  1.183357e+00 6.562067e+00
Epsiloninput2_st  2.526052e-01 6.460968e+00
Epsiloninput2_st -4.973480e-01 6.626156e+00
Epsiloninput2_st  3.602417e+00 5.987632e+00
Epsiloninput2_st  5.272053e+00 5.989516e+00
Epsiloninput2_st -1.005418e-01 6.231976e+00
Epsiloninput2_st  4.978511e-01 6.497802e+00
Epsiloninput2_st -2.993519e-01 6.495004e+00
Epsiloninput2_st -1.095467e+00 6.354351e+00
Epsiloninput2_st  1.973747e+00 6.418639e+00
Epsiloninput2_st  5.913143e+00 5.873255e+00
Epsiloninput2_st  3.595557e+00 5.980991e+00
Epsiloninput2_st -3.891044e-02 6.608830e+00
Epsiloninput2_st -1.143400e+00 5.182206e+00
Epsiloninput2_st -4.892819e-01 5.556872e+00
Epsiloninput2_st -8.789983e-02 6.231674e+00
Epsiloninput2_st  3.228845e-02 6.494401e+00
Epsiloninput2_st  1.649381e+00 6.202873e+00
Epsiloninput2_st -5.575388e-01 4.396569e+00
Epsiloninput2_st -4.628731e-02 6.285404e+00
Epsiloninput2_st  3.429776e+00 5.948273e+00
Epsiloninput2_st -1.628445e+00 5.539777e+00
Epsiloninput2_st  2.924396e-04 6.561326e+00
Epsiloninput2_st -1.343028e+00 5.918128e+00
Epsiloninput2_st  3.735511e-02 6.549970e+00
Epsiloninput2_st -5.261086e-01 4.693809e+00
Epsiloninput2_st  4.177823e+00 6.309735e+00
Epsiloninput2_st -2.395095e-01 6.509533e+00
Epsiloninput2_st -4.825398e-01 6.426190e+00
Epsiloninput2_st -4.135431e+00 5.382277e+00
Epsiloninput2_st  5.919218e-01 6.270258e+00
Epsiloninput2_st  1.763912e-01 5.428750e+00
Epsiloninput2_st -1.159035e-02 6.614344e+00
Epsiloninput2_st  7.941421e-01 6.581691e+00
Epsiloninput2_st  2.226722e-01 5.969418e+00
Epsiloninput2_st  2.454644e-01 6.267230e+00
Epsiloninput2_st -2.067221e-02 9.422331e+00
Epsiloninput2_st -1.155533e-02 8.440980e+00
Epsiloninput2_st -8.988295e-03 7.783636e+00
Epsiloninput2_st -1.322293e+00 7.912269e+00
Epsiloninput2_st -1.124122e+00 8.080309e+00
Epsiloninput2_st  1.356187e+00 8.972871e+00
Epsiloninput2_st -1.195035e+00 8.708373e+00
Epsiloninput2_st -9.284437e-01 8.827903e+00
Epsiloninput2_st -1.759123e+00 7.684739e+00
Epsiloninput2_st -5.614571e-02 7.797334e+00
Epsiloninput2_st  4.699207e-02 7.497074e+00
Epsiloninput2_st  1.786933e-01 8.718906e+00
Epsiloninput2_st  8.880083e-02 8.558391e+00
Epsiloninput2_st -1.484276e-01 6.844473e+00
Epsiloninput2_st -5.694218e-01 6.619764e+00
Epsiloninput2_st -2.909479e-02 9.440332e+00
Epsiloninput2_st -1.541149e+00 6.259957e+00
Epsiloninput2_st -2.830133e+00 5.293494e+00
Epsiloninput2_st  1.524410e+00 6.427672e+00
Epsiloninput2_st -1.937502e+00 6.082964e+00
Epsiloninput2_st -1.887159e-01 5.775612e+00
Epsiloninput2_st  1.202178e+00 4.667280e+00
Epsiloninput2_st  2.147954e+00 6.239768e+00
Epsiloninput2_st  1.582388e-02 6.122761e+00
Epsiloninput2_st  3.034654e-01 4.658860e+00
Epsiloninput2_st -3.442072e-01 5.578492e+00
Epsiloninput2_st  1.646113e+00 4.539503e+00
Epsiloninput2_st -5.879012e-01 6.073844e+00
Epsiloninput2_st -2.177313e-01 5.184620e+00
Epsiloninput2_st -3.662281e-01 6.090398e+00
Epsiloninput2_st -7.149723e-01 6.217567e+00
Epsiloninput2_st  1.945960e+00 5.822361e+00
Epsiloninput2_st -1.695220e+00 5.406217e+00
Epsiloninput2_st  3.340447e-01 6.138921e+00
Epsiloninput2_st -1.162486e+00 6.486000e+00
Epsiloninput2_st  1.768441e+00 6.350080e+00
Epsiloninput2_st  7.121365e-01 6.105269e+00
Epsiloninput2_st -7.126952e-01 5.786231e+00
Epsiloninput2_st -2.743858e+00 5.120383e+00
Epsiloninput2_st -1.348830e+00 5.675538e+00
Epsiloninput2_st -1.756441e+00 5.864966e+00
Epsiloninput2_st -2.174991e+00 5.727138e+00
Epsiloninput2_st -2.931785e-01 6.210757e+00
Epsiloninput2_st -3.037585e+00 5.395589e+00
Epsiloninput2_st  2.462023e+00 5.739488e+00
Epsiloninput2_st -1.871460e+00 6.013243e+00
Epsiloninput2_st -2.369701e+00 6.145878e+00
Epsiloninput2_st -3.182278e+00 4.307833e+00
Epsiloninput2_st  7.116035e-01 6.143757e+00
Epsiloninput2_st -2.277087e+00 4.948304e+00
Epsiloninput2_st -5.499309e-01 5.868875e+00
Epsiloninput2_st  6.884566e-01 6.315170e+00
Epsiloninput2_st  2.679909e-01 6.013065e+00
Epsiloninput2_st -3.135188e+00 5.567243e+00
Epsiloninput2_st -5.531855e+00 5.555426e+00
Epsiloninput2_st -7.966400e-01 6.027802e+00
Epsiloninput2_st -9.338151e-01 5.399505e+00
Epsiloninput2_st -2.688568e+00 6.168957e+00
Epsiloninput2_st  1.979507e+00 6.331944e+00
Epsiloninput2_st -5.869103e-01 5.952254e+00
Epsiloninput2_st -1.055310e-01 6.457179e+00
Epsiloninput2_st  1.101856e+00 5.841927e+00
Epsiloninput2_st  1.453446e+00 4.269288e+00
Epsiloninput2_st  6.857159e+00 4.746460e+00
Epsiloninput2_st  8.129279e-01 6.802619e+00
Epsiloninput2_st  1.069672e+00 5.875427e+00
Epsiloninput2_st  4.315877e-01 6.036881e+00
Epsiloninput2_st  2.686859e-01 6.545099e+00
Epsiloninput2_st -6.304409e-01 5.575282e+00
Epsiloninput2_st -5.743307e-01 5.258549e+00
Epsiloninput2_st -1.754589e-01 6.161379e+00
Epsiloninput2_st -4.500682e-01 4.737225e+00
Epsiloninput2_st  3.574878e+00 4.712293e+00
Epsiloninput2_st  7.815525e-01 5.932641e+00
Epsiloninput2_st -2.032339e+00 5.830655e+00
Epsiloninput2_st -1.001307e+00 6.204679e+00
Epsiloninput2_st  5.018830e+00 5.463859e+00
Epsiloninput2_st  2.401034e+00 6.310092e+00
Epsiloninput2_st  4.587402e-01 4.859049e+00
Epsiloninput2_st  2.153415e-01 6.112735e+00
Epsiloninput2_st  2.446089e+00 5.848727e+00
Epsiloninput2_st  2.011914e-01 6.224501e+00
Epsiloninput2_st -5.837416e-01 6.299487e+00
Epsiloninput2_st  5.197411e+00 5.148947e+00
Epsiloninput2_st -1.112436e+00 5.846118e+00
Epsiloninput2_st -7.862417e-01 5.758102e+00
Epsiloninput2_st -1.050239e+00 6.145042e+00
Epsiloninput2_st -4.982609e-01 5.671495e+00
Epsiloninput2_st  6.342631e-01 5.029882e+00
Epsiloninput2_st  3.894956e+00 5.175829e+00
Epsiloninput2_st -2.846143e+00 4.794854e+00
Epsiloninput2_st -1.388980e+00 6.119313e+00
Epsiloninput2_st  2.985277e+00 4.060970e+00
Epsiloninput2_st  1.897778e+00 5.738740e+00
Epsiloninput2_st  3.130489e+00 5.315357e+00
Epsiloninput2_st  3.942376e+00 5.669894e+00
Epsiloninput2_st  5.049920e+00 5.375828e+00
Epsiloninput2_st -1.607956e+00 5.780873e+00
Epsiloninput2_st  6.265385e-01 4.890184e+00
Epsiloninput2_st -1.211520e-01 6.496000e+00
Epsiloninput2_st  1.891286e+00 5.633510e+00
Epsiloninput2_st  2.911046e-01 6.297848e+00
Epsiloninput2_st  9.588597e-01 5.134110e+00
Epsiloninput2_st -1.971560e+00 5.098430e+00
Epsiloninput2_st -4.282008e-01 5.165285e+00
Epsiloninput2_st -1.154007e-01 6.028747e+00
Epsiloninput2_st -2.415596e+00 5.117025e+00
Epsiloninput2_st -1.425892e+00 6.276066e+00
Epsiloninput2_st -2.600896e-01 6.017063e+00
Epsiloninput2_st -3.161126e+00 6.149120e+00
Epsiloninput2_st  1.721580e+00 6.216596e+00
Epsiloninput2_st -3.558307e-01 5.841686e+00
Epsiloninput2_st  1.080547e-01 5.583927e+00
Epsiloninput2_st -5.013814e-01 5.373397e+00
Epsiloninput2_st -4.734748e+00 5.358516e+00
Epsiloninput2_st -9.881944e-01 5.556433e+00
Epsiloninput2_st -7.476900e-01 5.966723e+00
Epsiloninput2_st -2.069238e+00 5.300911e+00
Epsiloninput2_st -4.199987e-01 6.105397e+00
Epsiloninput2_st  2.585760e+00 5.636339e+00
Epsiloninput2_st -1.680425e+00 4.921092e+00
Epsiloninput2_st -5.373159e-01 6.317740e+00
Epsiloninput2_st  1.254716e+00 5.999718e+00
Epsiloninput2_st  1.858100e-01 6.657394e+00
Epsiloninput2_st -3.342747e-01 5.191017e+00
Epsiloninput2_st  7.107624e+00 4.698310e+00
Epsiloninput2_st -1.620703e+00 6.222135e+00
Epsiloninput2_st -3.752423e+00 4.872759e+00
Epsiloninput2_st -4.427333e-01 6.275579e+00
Epsiloninput2_st  1.099314e+00 5.895587e+00
Epsiloninput2_st -6.605560e-01 6.037395e+00
Epsiloninput2_st -1.107023e+00 6.363097e+00
Epsiloninput2_st -4.707545e+00 5.431709e+00
Epsiloninput2_st -2.214913e-01 5.539139e+00
Epsiloninput2_st -1.279237e+00 5.945674e+00
Epsiloninput2_st -2.353259e+00 5.320065e+00
Epsiloninput2_st  2.363384e-01 5.761403e+00
Epsiloninput2_st -4.239036e-01 5.527982e+00
Epsiloninput2_st  4.017415e+00 5.973867e+00
Epsiloninput2_st -1.764038e-01 4.469903e+00
Epsiloninput2_st -1.048599e-01 6.047593e+00
Epsiloninput2_st -1.270005e-01 5.115812e+00
Epsiloninput2_st -1.168223e+00 6.160792e+00
Epsiloninput2_st -2.123457e+00 5.321352e+00
Epsiloninput2_st -1.409040e-01 6.426797e+00
Epsiloninput2_st  3.264151e+00 4.193996e+00
Epsiloninput2_st  2.087505e+00 6.389104e+00
Epsiloninput2_st  9.078172e+00 4.641551e+00
Epsiloninput2_st -5.414072e-01 6.001312e+00
Epsiloninput2_st  2.292424e-01 6.548197e+00
Epsiloninput2_st -8.978810e-01 6.106331e+00
Epsiloninput2_st  2.586017e+00 5.564096e+00
Epsiloninput2_st -1.696310e+00 5.579759e+00
Epsiloninput2_st  1.602359e-01 6.642556e+00
Epsiloninput2_st -2.102781e+00 5.535611e+00
Epsiloninput2_st -4.734178e-01 6.012943e+00
Epsiloninput2_st  5.204477e+00 5.225676e+00
Epsiloninput2_st  2.948071e+00 5.595281e+00
Epsiloninput2_st  2.082646e+00 6.185267e+00
Epsiloninput2_st -6.106603e-01 6.150886e+00
Epsiloninput2_st -1.619371e+00 6.207327e+00
Epsiloninput2_st  2.817542e-01 6.064941e+00
Epsiloninput2_st  1.328350e+00 5.939122e+00
Epsiloninput2_st  3.307386e-01 6.389259e+00
Epsiloninput2_st  6.164228e+00 4.993593e+00
Epsiloninput2_st -9.851763e-01 6.182441e+00
Epsiloninput2_st -1.475198e+00 5.850986e+00
Epsiloninput2_st -5.310990e+00 5.688498e+00
Epsiloninput2_st -1.653649e+00 4.804027e+00
Epsiloninput2_st -3.861455e-01 6.590880e+00
Epsiloninput2_st  1.286479e+00 6.464262e+00
Epsiloninput2_st -1.130462e+00 5.977014e+00
Epsiloninput2_st -3.808732e-01 6.082021e+00
Epsiloninput2_st  2.704228e+00 5.323965e+00
Epsiloninput2_st -1.215368e+00 6.379290e+00
Epsiloninput2_st  1.033465e+01 3.812686e+00
Epsiloninput2_st  1.632189e+00 6.080787e+00
Epsiloninput2_st  1.047099e+00 4.695523e+00
Epsiloninput2_st  9.456689e-01 5.727083e+00
Epsiloninput2_st -3.167117e+00 4.951864e+00
Epsiloninput2_st  3.483245e+00 5.707852e+00
Epsiloninput2_st -2.794942e-01 5.744242e+00
Epsiloninput2_st  8.778793e+00 4.756730e+00
Epsiloninput2_st  8.134616e-01 6.152373e+00
Epsiloninput2_st  4.765358e+00 5.086425e+00
Epsiloninput2_st  3.296740e-01 5.818011e+00
Epsiloninput2_st -6.487036e-01 5.085748e+00
Epsiloninput2_st  8.747931e-01 6.142003e+00
Epsiloninput2_st -5.003808e-01 5.976393e+00
Epsiloninput2_st -2.453973e+00 5.796844e+00
Epsiloninput2_st -1.424292e+00 5.879731e+00
Epsiloninput2_st  1.017568e+00 6.340823e+00
Epsiloninput2_st -1.818637e+00 4.376859e+00
Epsiloninput2_st  4.735214e-01 6.433241e+00
Epsiloninput2_st -2.731791e+00 4.681288e+00
Epsiloninput2_st  2.705786e+00 5.627680e+00
Epsiloninput2_st  1.898304e+00 6.045187e+00
Epsiloninput2_st  1.966983e-01 6.216265e+00
Epsiloninput2_st  1.253532e+00 6.529126e+00
Epsiloninput2_st -4.373676e-02 5.622561e+00
Epsiloninput2_st -1.175779e+00 5.295274e+00
Epsiloninput2_st -4.960902e-01 5.950071e+00
Epsiloninput2_st -4.005086e-01 5.848532e+00
Epsiloninput2_st -7.323266e-01 6.035819e+00
Epsiloninput2_st -1.465687e+00 6.135312e+00
Epsiloninput2_st -2.739743e-01 5.696265e+00
Epsiloninput2_st  2.971890e+00 5.932009e+00
Epsiloninput2_st  6.290910e-01 6.273535e+00
Epsiloninput2_st  5.074549e-01 6.096528e+00
Epsiloninput2_st -2.646926e+00 5.979767e+00
Epsiloninput2_st -2.885969e-01 5.480071e+00
Epsiloninput2_st -2.202994e+00 6.240245e+00
Epsiloninput2_st -1.114640e+00 6.051401e+00
Epsiloninput2_st -3.350959e+00 5.601615e+00
Epsiloninput2_st -4.359833e-01 5.999219e+00
Epsiloninput2_st -1.407529e+00 4.807668e+00
Epsiloninput2_st -5.988292e-02 5.840245e+00
Epsiloninput2_st -1.258947e-01 5.379081e+00
Epsiloninput2_st -3.205741e-01 5.677713e+00
Epsiloninput2_st -9.149672e-01 5.687337e+00
Epsiloninput2_st  7.772124e-02 6.693592e+00
Epsiloninput2_st  5.350322e-01 5.924459e+00
Epsiloninput2_st  6.378466e-01 5.859851e+00
Epsiloninput2_st -4.004921e-01 6.374840e+00
Epsiloninput2_st -7.912963e-01 6.257430e+00
