                      Estimate   Std. Error
Epsiloninput1_st  1.341484e+00 7.703942e+00
Epsiloninput1_st  1.777600e+00 1.183097e+01
Epsiloninput1_st  2.626297e+00 8.974343e+00
Epsiloninput1_st -1.345471e+00 1.039949e+01
Epsiloninput1_st  1.547031e+00 1.244525e+01
Epsiloninput1_st  1.015513e+01 1.183373e+01
Epsiloninput1_st -1.806141e+00 1.149484e+01
Epsiloninput1_st -1.674112e-01 1.291605e+01
Epsiloninput1_st  3.000006e+00 1.276072e+01
Epsiloninput1_st  7.629029e+00 1.029737e+01
Epsiloninput1_st  1.140898e+00 1.283285e+01
Epsiloninput1_st -7.446605e+00 1.258853e+01
Epsiloninput1_st  7.801852e+00 1.232450e+01
Epsiloninput1_st -5.184656e-01 1.114323e+01
Epsiloninput1_st -1.567561e+00 8.400698e+00
Epsiloninput1_st -3.717134e-01 8.018947e+00
Epsiloninput1_st -3.780620e+00 1.083621e+01
Epsiloninput1_st  5.331807e+00 1.365300e+01
Epsiloninput1_st -3.573030e+00 1.276772e+01
Epsiloninput1_st  1.255788e+01 1.118056e+01
Epsiloninput1_st -2.904928e+00 9.088582e+00
Epsiloninput1_st -3.286346e+00 9.417966e+00
Epsiloninput1_st -8.791568e+00 9.387262e+00
Epsiloninput1_st -2.658004e+00 1.448911e+01
Epsiloninput1_st  3.655261e+00 1.029453e+01
Epsiloninput1_st  2.770881e+00 1.229277e+01
Epsiloninput1_st  1.939242e+00 9.756519e+00
Epsiloninput1_st  3.236970e+00 7.635248e+00
Epsiloninput1_st  5.056310e+00 8.459568e+00
Epsiloninput1_st -1.371324e+00 1.075968e+01
Epsiloninput1_st  6.255911e+00 1.323696e+01
Epsiloninput1_st -3.553323e+00 1.233771e+01
Epsiloninput1_st -2.376879e+00 1.258148e+01
Epsiloninput1_st -3.285476e+00 1.170318e+01
Epsiloninput1_st  3.789325e+00 1.281444e+01
Epsiloninput1_st  9.916973e-01 1.130894e+01
Epsiloninput1_st -2.256991e+00 8.405218e+00
Epsiloninput1_st  5.732325e+00 1.339825e+01
Epsiloninput1_st -2.012909e+00 1.124823e+01
Epsiloninput1_st -4.961251e+00 1.293084e+01
Epsiloninput1_st -1.216936e+00 1.186176e+01
Epsiloninput1_st -2.937037e+00 7.971338e+00
Epsiloninput1_st  1.037903e+01 1.163842e+01
Epsiloninput1_st -1.306652e+00 9.919194e+00
Epsiloninput1_st -7.726157e+00 1.293237e+01
Epsiloninput1_st  4.113186e+00 8.628563e+00
Epsiloninput1_st -5.862723e-01 1.200766e+01
Epsiloninput1_st -6.758485e-01 1.274797e+01
Epsiloninput1_st -1.367933e+00 8.239168e+00
Epsiloninput1_st -1.293801e+00 1.327664e+01
Epsiloninput1_st  1.744582e+00 1.274976e+01
Epsiloninput1_st  1.030275e+01 1.267698e+01
Epsiloninput1_st -7.936240e-01 7.030124e+00
Epsiloninput1_st -2.589803e+00 1.169057e+01
Epsiloninput1_st -1.555873e+00 1.139781e+01
Epsiloninput1_st -1.539242e+00 8.877234e+00
Epsiloninput1_st  1.180248e+01 1.198841e+01
Epsiloninput1_st -5.781367e-01 1.297821e+01
Epsiloninput1_st -5.281184e-01 1.198327e+01
Epsiloninput1_st  5.829312e+00 1.319406e+01
Epsiloninput1_st -8.693013e-01 9.742288e+00
Epsiloninput1_st  4.328352e+00 1.103612e+01
Epsiloninput1_st  9.642583e+00 1.257452e+01
Epsiloninput1_st -1.052134e+00 1.139317e+01
Epsiloninput1_st  1.993340e+00 1.098042e+01
Epsiloninput1_st -1.019970e+00 9.600240e+00
Epsiloninput1_st -6.646464e-01 1.207885e+01
Epsiloninput1_st  2.444134e+00 1.027265e+01
Epsiloninput1_st -8.898807e-01 1.037371e+01
Epsiloninput1_st  3.975750e+00 8.058280e+00
Epsiloninput1_st -1.393404e+00 1.443601e+01
Epsiloninput1_st  1.831378e+00 8.705556e+00
Epsiloninput1_st -1.418946e+00 1.287321e+01
Epsiloninput1_st  4.396269e+00 1.186423e+01
Epsiloninput1_st  4.768096e+00 1.527001e+01
Epsiloninput1_st  5.818847e+00 8.586459e+00
Epsiloninput1_st  9.485836e-01 1.424228e+01
Epsiloninput1_st  1.917316e+00 9.532725e+00
Epsiloninput1_st -2.210756e+00 1.023097e+01
Epsiloninput1_st  5.217895e-03 9.059590e+00
Epsiloninput1_st -2.740161e+00 1.145526e+01
Epsiloninput1_st -6.764327e+00 1.384342e+01
Epsiloninput1_st  4.034626e+00 1.222107e+01
Epsiloninput1_st  2.110917e-01 7.837690e+00
Epsiloninput1_st  8.115440e+00 1.140648e+01
Epsiloninput1_st  7.813688e+00 1.259940e+01
Epsiloninput1_st -5.220317e+00 1.033337e+01
Epsiloninput1_st  3.786741e+00 1.325827e+01
Epsiloninput1_st -1.121846e+00 9.372422e+00
Epsiloninput1_st  2.158470e+00 8.577045e+00
Epsiloninput1_st  8.479853e-01 9.510023e+00
Epsiloninput1_st -3.853547e+00 1.143207e+01
Epsiloninput1_st -5.002174e+00 1.220070e+01
Epsiloninput1_st -2.961622e+00 9.662393e+00
Epsiloninput1_st  3.999840e+00 9.676630e+00
Epsiloninput1_st  3.919289e-01 1.309486e+01
Epsiloninput1_st  1.423186e+00 1.139275e+01
Epsiloninput1_st  2.694725e+00 1.107407e+01
Epsiloninput1_st -8.911120e+00 1.198021e+01
Epsiloninput1_st  1.217535e+01 1.166593e+01
Epsiloninput1_st -1.214843e+01 1.305090e+01
Epsiloninput1_st  6.544269e+00 1.107186e+01
Epsiloninput1_st  3.717856e+00 1.244944e+01
Epsiloninput1_st  3.044127e-01 1.173183e+01
Epsiloninput1_st  2.069903e+00 7.019058e+00
Epsiloninput1_st  9.063089e+00 1.233424e+01
Epsiloninput1_st -3.779444e-01 1.049183e+01
Epsiloninput1_st -3.061941e+00 8.801187e+00
Epsiloninput1_st -8.209267e+00 9.102892e+00
Epsiloninput1_st -4.095246e+00 1.075676e+01
Epsiloninput1_st  1.281590e+00 1.211354e+01
Epsiloninput1_st  1.785647e+00 1.295264e+01
Epsiloninput1_st  1.018533e+01 1.279191e+01
Epsiloninput1_st -7.068437e-01 1.210199e+01
Epsiloninput1_st  1.102075e+00 1.071056e+01
Epsiloninput1_st  8.670834e+00 1.144600e+01
Epsiloninput1_st  2.517926e+00 1.038817e+01
Epsiloninput1_st  2.593153e+00 1.099403e+01
Epsiloninput1_st -1.645406e+00 1.133975e+01
Epsiloninput1_st  1.427906e+00 1.276424e+01
Epsiloninput1_st -5.082900e+00 8.679927e+00
Epsiloninput1_st -1.165590e+00 1.091192e+01
Epsiloninput1_st  3.177170e+00 1.216291e+01
Epsiloninput1_st  1.211608e+00 1.248625e+01
Epsiloninput1_st -6.687387e+00 1.391353e+01
Epsiloninput1_st -3.873860e+00 1.025389e+01
Epsiloninput1_st  2.736427e-01 1.264857e+01
Epsiloninput1_st -4.797538e+00 1.007757e+01
Epsiloninput1_st  5.647079e+00 1.253752e+01
Epsiloninput1_st  6.979853e+00 1.172247e+01
Epsiloninput1_st -1.197558e+00 7.651117e+00
Epsiloninput1_st  6.046048e+00 1.135695e+01
Epsiloninput1_st -9.757381e-01 9.589852e+00
Epsiloninput1_st -4.256431e+00 1.125071e+01
Epsiloninput1_st  5.097166e+00 1.259045e+01
Epsiloninput1_st  1.176671e+00 8.996482e+00
Epsiloninput1_st  3.868526e+00 8.894210e+00
Epsiloninput1_st  4.665182e+00 8.482665e+00
Epsiloninput1_st  2.377896e+00 9.546705e+00
Epsiloninput1_st -8.847208e-01 9.110039e+00
Epsiloninput1_st -5.494923e+00 1.187005e+01
Epsiloninput1_st -1.055866e+00 1.150188e+01
Epsiloninput1_st -9.212612e-01 8.314808e+00
Epsiloninput1_st -2.885675e-01 8.839515e+00
Epsiloninput1_st -4.254530e+00 1.143593e+01
Epsiloninput1_st -2.908086e+00 1.241968e+01
Epsiloninput1_st  1.536521e+00 1.111997e+01
Epsiloninput1_st  8.800624e-01 8.428877e+00
Epsiloninput1_st  2.186624e+00 1.369560e+01
Epsiloninput1_st  7.940119e+00 1.052885e+01
Epsiloninput1_st -8.447810e-01 8.548776e+00
Epsiloninput1_st  9.129554e+00 1.287566e+01
Epsiloninput1_st -6.673444e-01 8.507045e+00
Epsiloninput1_st  2.201223e-01 8.160399e+00
Epsiloninput1_st  3.405407e+00 1.246873e+01
Epsiloninput1_st  8.583798e-01 1.112212e+01
Epsiloninput1_st -6.432073e-01 1.349243e+01
Epsiloninput1_st  8.175633e+00 1.104863e+01
Epsiloninput1_st  2.868352e+00 1.033278e+01
Epsiloninput1_st  3.839040e+00 1.094045e+01
Epsiloninput1_st -1.282578e+00 1.219187e+01
Epsiloninput1_st  2.646730e+00 9.652330e+00
Epsiloninput1_st -2.517072e+00 1.109107e+01
Epsiloninput1_st  3.806098e+00 8.235698e+00
Epsiloninput1_st  5.314305e+00 1.262826e+01
Epsiloninput1_st  1.010570e+01 1.218989e+01
Epsiloninput1_st  9.829174e+00 9.938716e+00
Epsiloninput1_st -4.263659e+00 1.026555e+01
Epsiloninput1_st  5.597458e+00 1.241174e+01
Epsiloninput1_st  5.378884e+00 1.202964e+01
Epsiloninput1_st -1.777169e+00 9.568571e+00
Epsiloninput1_st  3.600365e+00 1.244305e+01
Epsiloninput1_st  4.914793e+00 1.112663e+01
Epsiloninput1_st  3.048998e+00 8.549712e+00
Epsiloninput1_st -5.233552e-01 1.086202e+01
Epsiloninput1_st -2.942535e+00 8.326913e+00
Epsiloninput1_st -9.733591e+00 1.201848e+01
Epsiloninput1_st  5.763171e+00 1.159309e+01
Epsiloninput1_st -1.438673e+00 1.068385e+01
Epsiloninput1_st -2.955901e+00 9.198865e+00
Epsiloninput1_st  9.700191e+00 9.382119e+00
Epsiloninput1_st  9.516643e+00 1.240803e+01
Epsiloninput1_st  9.686356e-01 1.074208e+01
Epsiloninput1_st -1.175115e+00 1.274980e+01
Epsiloninput1_st -9.038118e+00 1.225045e+01
Epsiloninput1_st  6.802242e+00 1.184531e+01
Epsiloninput1_st  5.122209e+00 1.151012e+01
Epsiloninput1_st -4.660979e+00 1.187812e+01
Epsiloninput1_st -2.629241e+00 1.051217e+01
Epsiloninput1_st -4.137588e-01 8.585670e+00
Epsiloninput1_st  2.000917e+00 1.265569e+01
Epsiloninput1_st  9.926532e+00 1.260683e+01
Epsiloninput1_st -4.842709e+00 1.213814e+01
Epsiloninput1_st -4.619599e+00 1.322580e+01
Epsiloninput1_st  9.194665e-01 6.728083e+00
Epsiloninput1_st  5.822768e+00 1.260886e+01
Epsiloninput1_st -3.425392e+00 1.139732e+01
Epsiloninput1_st -5.980285e+00 1.052610e+01
Epsiloninput1_st  7.233104e-01 7.610016e+00
Epsiloninput1_st  9.618939e+00 1.212847e+01
Epsiloninput1_st  4.109848e+00 8.114214e+00
Epsiloninput1_st -2.029017e+00 1.335955e+01
Epsiloninput1_st -3.014234e+00 8.880983e+00
Epsiloninput1_st -8.860605e-01 1.203030e+01
Epsiloninput1_st  2.004982e+00 1.036237e+01
Epsiloninput1_st  3.591750e+00 1.247362e+01
Epsiloninput1_st  1.151739e+01 1.268107e+01
Epsiloninput1_st  3.064968e+00 1.265970e+01
Epsiloninput1_st -4.270946e+00 1.328512e+01
Epsiloninput1_st  1.027143e+01 1.141864e+01
Epsiloninput1_st  3.774387e-01 8.802107e+00
Epsiloninput1_st  6.542139e+00 1.253036e+01
Epsiloninput1_st  1.922528e+00 1.324408e+01
Epsiloninput1_st -2.824888e+00 1.217847e+01
Epsiloninput1_st  1.559173e+00 1.367732e+01
Epsiloninput1_st -1.388828e+00 1.132589e+01
Epsiloninput1_st -8.052582e-01 7.040167e+00
Epsiloninput1_st -2.699408e+00 1.149533e+01
Epsiloninput1_st -1.716949e+00 1.258711e+01
Epsiloninput1_st  3.896553e+00 8.914527e+00
Epsiloninput1_st  5.307889e+00 8.498985e+00
Epsiloninput1_st  8.502090e+00 1.345965e+01
Epsiloninput1_st -8.876520e+00 1.342707e+01
Epsiloninput1_st  7.198777e+00 1.034612e+01
Epsiloninput1_st -5.124566e+00 1.449088e+01
Epsiloninput1_st  6.831799e+00 1.339333e+01
Epsiloninput1_st  5.399166e+00 1.320971e+01
Epsiloninput1_st  7.575648e-02 1.301302e+01
Epsiloninput1_st -2.681745e+00 9.357110e+00
Epsiloninput1_st -3.707856e+00 1.119351e+01
Epsiloninput1_st -2.148294e+00 1.286177e+01
Epsiloninput1_st -3.605301e-01 9.767839e+00
Epsiloninput1_st -3.319019e+00 8.363330e+00
Epsiloninput1_st -7.831404e+00 1.270959e+01
Epsiloninput1_st  9.640235e-01 1.143485e+01
Epsiloninput1_st  1.765527e+00 1.204090e+01
Epsiloninput1_st  8.511762e+00 1.220744e+01
Epsiloninput1_st -2.561758e-01 1.153344e+01
Epsiloninput1_st -2.171049e+00 1.050631e+01
Epsiloninput1_st  2.577943e+00 1.407586e+01
Epsiloninput1_st  4.939238e+00 1.144557e+01
Epsiloninput1_st -9.486799e+00 1.103159e+01
Epsiloninput1_st  3.625528e+00 1.304785e+01
Epsiloninput1_st -1.928109e+00 8.824754e+00
Epsiloninput1_st -2.375856e+00 1.141491e+01
Epsiloninput1_st -1.208974e+00 9.524219e+00
Epsiloninput1_st -1.809932e+00 1.132877e+01
Epsiloninput1_st  1.029705e+01 1.295474e+01
Epsiloninput1_st -4.231938e+00 9.292534e+00
Epsiloninput1_st -8.031012e+00 1.053423e+01
Epsiloninput1_st  9.753099e-01 8.477314e+00
Epsiloninput1_st  1.105823e+01 1.183185e+01
Epsiloninput1_st -9.614201e-02 8.540368e+00
Epsiloninput1_st -3.111944e-02 5.332403e+00
Epsiloninput1_st -5.750140e-01 1.431970e+01
Epsiloninput1_st -8.188625e-01 1.990384e+01
Epsiloninput1_st -1.133667e+00 2.191764e+01
Epsiloninput1_st -1.139774e+00 2.194065e+01
Epsiloninput1_st  5.555735e-01 1.393144e+01
Epsiloninput1_st -1.658096e-01 1.273222e+01
Epsiloninput1_st  5.046894e-01 1.350450e+01
Epsiloninput1_st  5.480997e-01 9.936352e+00
Epsiloninput1_st  5.606886e-02 7.732345e+00
Epsiloninput1_st -2.478576e-01 1.544725e+01
Epsiloninput1_st -5.134143e-01 2.099040e+01
Epsiloninput1_st -9.906166e-01 2.211453e+01
Epsiloninput1_st -1.379811e+00 2.203362e+01
Epsiloninput1_st -8.765058e-01 1.943382e+01
Epsiloninput1_st  2.600021e+00 9.960531e+00
Epsiloninput1_st -8.748926e+00 9.539154e+00
Epsiloninput1_st  2.158999e+00 9.724955e+00
Epsiloninput1_st -4.653722e+00 1.130270e+01
Epsiloninput1_st -2.812228e+00 9.582539e+00
Epsiloninput1_st -3.212572e+00 1.201865e+01
Epsiloninput1_st -6.608612e+00 1.160262e+01
Epsiloninput1_st -6.029817e+00 1.156554e+01
Epsiloninput1_st -2.923627e+00 9.690752e+00
Epsiloninput1_st -8.554815e+00 1.271859e+01
Epsiloninput1_st -8.861613e+00 1.264213e+01
Epsiloninput1_st -4.933577e+00 9.564992e+00
Epsiloninput1_st  2.816332e+00 1.248526e+01
Epsiloninput1_st  5.414855e+00 1.303580e+01
Epsiloninput1_st -5.892862e+00 1.181510e+01
Epsiloninput1_st -9.878315e+00 9.555610e+00
Epsiloninput1_st  1.144488e+00 1.053247e+01
Epsiloninput1_st  8.497143e+00 1.168987e+01
Epsiloninput1_st  9.989801e+00 1.286205e+01
Epsiloninput1_st -7.103120e+00 1.466006e+01
Epsiloninput1_st -2.006723e+00 1.083090e+01
Epsiloninput1_st -1.028766e+01 1.276866e+01
Epsiloninput1_st -2.491649e+00 1.223471e+01
Epsiloninput1_st  5.485350e+00 1.085849e+01
Epsiloninput1_st  3.768163e+00 1.109428e+01
Epsiloninput1_st  1.687205e+00 8.839276e+00
Epsiloninput1_st  1.879431e+01 1.458081e+01
Epsiloninput1_st -3.468833e+00 1.353792e+01
Epsiloninput1_st  1.018415e+01 1.140796e+01
Epsiloninput1_st -1.223859e+00 1.175808e+01
Epsiloninput1_st  6.537601e-01 1.120763e+01
Epsiloninput1_st  2.326897e+00 8.857417e+00
Epsiloninput1_st -9.222397e-01 7.919652e+00
Epsiloninput1_st -8.043265e-01 9.265084e+00
Epsiloninput1_st -1.971961e+00 1.202555e+01
Epsiloninput1_st  1.455601e+00 1.041110e+01
Epsiloninput1_st  1.091678e+00 8.244625e+00
Epsiloninput1_st -1.179174e+00 7.431073e+00
Epsiloninput1_st  1.371123e+00 1.275418e+01
Epsiloninput1_st -1.201048e+01 1.047148e+01
Epsiloninput1_st -1.812706e-01 1.354490e+01
Epsiloninput1_st -1.092572e+00 9.502454e+00
Epsiloninput1_st  1.676524e+00 1.003067e+01
Epsiloninput1_st  4.118541e+00 1.288731e+01
Epsiloninput1_st -4.782412e+00 1.265104e+01
Epsiloninput1_st -3.001598e+00 1.250530e+01
Epsiloninput1_st  2.448507e+00 8.952408e+00
Epsiloninput1_st -1.666853e+00 9.617437e+00
Epsiloninput1_st  3.624857e+00 9.810308e+00
Epsiloninput1_st -5.851138e+00 1.205170e+01
Epsiloninput1_st  1.053982e+00 7.470264e+00
Epsiloninput1_st  1.962281e+00 9.118410e+00
Epsiloninput1_st  2.933695e+00 8.287810e+00
Epsiloninput1_st -1.216636e+01 1.297260e+01
Epsiloninput1_st  3.696980e+00 1.269313e+01
Epsiloninput1_st  7.443945e+00 9.554471e+00
Epsiloninput1_st -6.254681e+00 1.115867e+01
Epsiloninput1_st  1.322051e+01 1.267762e+01
Epsiloninput1_st  5.323149e+00 9.696540e+00
Epsiloninput1_st  3.464068e+00 1.175684e+01
Epsiloninput1_st  2.419396e+00 1.073291e+01
Epsiloninput1_st -6.780234e+00 1.151454e+01
Epsiloninput1_st -4.661318e+00 1.222585e+01
Epsiloninput1_st -3.856948e+00 1.076518e+01
Epsiloninput1_st  7.426595e+00 1.097456e+01
Epsiloninput1_st  2.068081e+00 9.335547e+00
Epsiloninput1_st  1.288722e+01 1.327584e+01
Epsiloninput1_st  7.154647e+00 1.312259e+01
Epsiloninput1_st -5.760074e+00 1.207939e+01
Epsiloninput1_st  4.810460e+00 1.314801e+01
Epsiloninput1_st  1.441137e-01 1.172096e+01
Epsiloninput1_st  6.672443e+00 1.173708e+01
Epsiloninput1_st  5.781439e+00 8.650864e+00
Epsiloninput1_st -3.964738e-01 8.684656e+00
Epsiloninput1_st -7.373032e+00 1.154308e+01
Epsiloninput1_st -3.094146e+00 1.300061e+01
Epsiloninput1_st -7.402183e-01 8.464093e+00
Epsiloninput1_st  1.894584e+00 9.207431e+00
Epsiloninput1_st  1.483521e+01 1.349505e+01
Epsiloninput1_st  2.713086e+00 1.262818e+01
Epsiloninput1_st -1.519195e+01 1.184271e+01
Epsiloninput1_st  1.933973e+01 1.417364e+01
Epsiloninput1_st  5.433605e-01 1.094303e+01
Epsiloninput1_st -2.433472e-01 1.081051e+01
Epsiloninput1_st  1.286424e+00 7.014098e+00
Epsiloninput1_st -1.194514e+01 1.165436e+01
Epsiloninput1_st  1.709798e+01 1.310588e+01
Epsiloninput1_st  1.201277e+01 1.306428e+01
Epsiloninput1_st -3.837994e+00 1.119532e+01
Epsiloninput1_st  1.096581e+01 1.467450e+01
Epsiloninput1_st -3.058573e+00 1.153048e+01
Epsiloninput1_st  1.401158e+01 1.343716e+01
Epsiloninput1_st  1.151486e+01 1.152794e+01
Epsiloninput1_st  1.121096e+00 1.005367e+01
Epsiloninput1_st  2.378270e+00 1.095079e+01
Epsiloninput1_st -9.867607e+00 1.268780e+01
Epsiloninput1_st -1.183602e+01 1.412863e+01
Epsiloninput1_st -5.494438e+00 1.075650e+01
Epsiloninput1_st  1.828089e+01 1.329619e+01
Epsiloninput1_st  2.540838e+00 7.967784e+00
Epsiloninput1_st -1.690821e+00 9.707278e+00
Epsiloninput1_st  1.468321e+00 1.027487e+01
Epsiloninput1_st -1.296968e+01 1.304387e+01
Epsiloninput1_st -1.200497e+01 1.157606e+01
Epsiloninput1_st -9.000212e+00 1.236510e+01
Epsiloninput1_st -3.113655e+00 1.136901e+01
Epsiloninput1_st -6.203021e+00 1.129297e+01
Epsiloninput1_st  4.474642e+00 7.487100e+00
Epsiloninput1_st -1.179233e+01 1.275611e+01
Epsiloninput1_st  7.271458e+00 8.624742e+00
Epsiloninput1_st  7.925999e-01 1.196639e+01
Epsiloninput1_st -1.281239e+01 1.318327e+01
Epsiloninput1_st  1.446951e+01 1.367073e+01
Epsiloninput1_st -8.695931e+00 9.240054e+00
Epsiloninput1_st -3.390448e+00 9.707663e+00
Epsiloninput1_st  4.954432e+00 1.058200e+01
Epsiloninput1_st  1.279757e+01 1.262918e+01
Epsiloninput1_st  1.220629e+01 1.352532e+01
Epsiloninput1_st -2.432947e+00 1.264787e+01
Epsiloninput1_st  1.723876e+01 1.260794e+01
Epsiloninput1_st  1.722274e+01 1.345414e+01
Epsiloninput1_st -2.968625e+00 1.258959e+01
Epsiloninput1_st -1.516990e+00 1.035593e+01
Epsiloninput1_st -3.114247e+00 1.283018e+01
Epsiloninput1_st -1.020295e+00 1.346215e+01
Epsiloninput1_st  7.510634e+00 1.113601e+01
Epsiloninput1_st  9.504576e+00 1.215467e+01
Epsiloninput1_st -1.070225e+00 7.465276e+00
Epsiloninput1_st  1.548380e+01 1.275902e+01
Epsiloninput1_st -3.597564e+00 1.038447e+01
Epsiloninput1_st -6.758412e+00 9.322239e+00
Epsiloninput1_st  5.796189e+00 1.105901e+01
Epsiloninput1_st  4.652609e+00 6.711754e+00
Epsiloninput1_st  1.669015e+00 1.041427e+01
Epsiloninput1_st -1.083427e+00 9.019001e+00
Epsiloninput1_st  2.523454e-01 1.035447e+01
Epsiloninput1_st  1.775412e+00 1.216918e+01
Epsiloninput1_st -7.981886e+00 1.210530e+01
Epsiloninput1_st -9.670914e-01 8.276608e+00
Epsiloninput1_st  1.591483e+01 1.317241e+01
Epsiloninput1_st  5.592612e+00 7.505115e+00
Epsiloninput1_st -6.744694e+00 1.114086e+01
Epsiloninput1_st  7.658771e+00 1.074215e+01
Epsiloninput1_st  1.550320e+01 1.227923e+01
Epsiloninput1_st -2.606279e-01 1.124963e+01
Epsiloninput1_st  1.053062e+01 1.550963e+01
Epsiloninput1_st -1.696116e+00 1.090168e+01
Epsiloninput1_st  1.315223e+01 1.237240e+01
Epsiloninput1_st -1.678305e+00 1.252620e+01
Epsiloninput1_st -1.856125e+01 1.232038e+01
Epsiloninput1_st -1.415251e+01 1.310521e+01
Epsiloninput1_st -8.074607e+00 1.062386e+01
Epsiloninput1_st -1.396100e+00 8.655723e+00
Epsiloninput1_st -5.019170e+00 9.879438e+00
Epsiloninput1_st -3.606240e-01 1.018847e+01
Epsiloninput1_st -2.652692e+00 1.210540e+01
Epsiloninput1_st  3.219766e+00 1.305464e+01
Epsiloninput1_st -9.617302e+00 1.237295e+01
Epsiloninput1_st -2.632286e+00 1.207556e+01
Epsiloninput1_st -8.944518e-01 1.328241e+01
Epsiloninput1_st -2.438627e+00 1.080452e+01
Epsiloninput1_st -7.540182e-01 9.261202e+00
Epsiloninput1_st  7.519061e+00 1.286630e+01
Epsiloninput1_st -9.334464e+00 1.251261e+01
Epsiloninput1_st  1.507535e+01 1.354524e+01
Epsiloninput1_st  5.219572e+00 7.909390e+00
Epsiloninput1_st  1.558123e+01 1.371068e+01
Epsiloninput1_st -5.556406e+00 1.236504e+01
Epsiloninput1_st  2.831352e+00 1.008174e+01
Epsiloninput1_st  2.762415e+00 8.469388e+00
Epsiloninput1_st  7.684573e+00 1.042576e+01
Epsiloninput1_st  1.061820e+01 1.404905e+01
Epsiloninput1_st  4.721541e+00 1.208296e+01
Epsiloninput1_st  1.277261e+01 1.211231e+01
Epsiloninput1_st  6.478096e+00 1.247627e+01
Epsiloninput1_st -5.616255e+00 8.648352e+00
Epsiloninput1_st  6.377834e+00 1.163720e+01
Epsiloninput1_st -9.009629e+00 1.305807e+01
Epsiloninput1_st -7.007236e+00 1.333136e+01
Epsiloninput1_st -2.028214e+00 1.289189e+01
Epsiloninput1_st  5.534051e+00 1.267499e+01
Epsiloninput1_st  1.539359e+01 1.243221e+01
Epsiloninput1_st  4.563809e+00 7.347201e+00
Epsiloninput1_st -4.557974e+00 1.222090e+01
Epsiloninput1_st  7.826751e-01 8.249957e+00
Epsiloninput1_st -1.025809e+01 1.342510e+01
Epsiloninput1_st -5.584275e+00 1.012951e+01
Epsiloninput1_st  1.236708e+01 1.265671e+01
Epsiloninput1_st  9.310198e-02 1.036430e+01
Epsiloninput1_st -2.475527e+00 1.252222e+01
Epsiloninput1_st -2.876966e+00 1.268102e+01
Epsiloninput1_st -3.100406e+00 1.191773e+01
Epsiloninput1_st  8.225146e+00 1.286976e+01
Epsiloninput1_st  2.638042e+00 1.161212e+01
Epsiloninput1_st -3.096989e+00 1.237713e+01
Epsiloninput1_st -4.174746e+00 1.259540e+01
Epsiloninput1_st -6.985259e+00 1.349959e+01
Epsiloninput1_st -4.259413e+00 1.277204e+01
Epsiloninput1_st  3.906090e+00 9.542053e+00
Epsiloninput1_st -1.029448e+01 1.090635e+01
Epsiloninput1_st  4.188091e+00 9.417536e+00
Epsiloninput1_st -2.459058e+00 1.164837e+01
Epsiloninput1_st -2.493380e+00 8.464655e+00
Epsiloninput1_st  4.467226e+00 1.291968e+01
Epsiloninput1_st  1.320307e+00 9.738749e+00
Epsiloninput1_st  1.176904e+01 1.273602e+01
Epsiloninput1_st -1.152018e+01 1.139089e+01
Epsiloninput1_st -1.102831e+01 1.279547e+01
Epsiloninput1_st  1.694621e+00 1.245994e+01
Epsiloninput1_st  5.759553e+00 9.704075e+00
Epsiloninput1_st -8.316144e+00 8.998145e+00
Epsiloninput1_st -1.274746e+00 1.183496e+01
Epsiloninput1_st -3.363240e+00 1.145533e+01
Epsiloninput1_st -3.050871e+00 9.904351e+00
Epsiloninput1_st -6.039813e+00 1.257440e+01
Epsiloninput1_st -1.855956e+00 8.598040e+00
Epsiloninput1_st -2.914522e+00 1.110725e+01
Epsiloninput1_st -3.806213e+00 1.331604e+01
Epsiloninput1_st -8.709417e+00 9.814337e+00
Epsiloninput1_st -1.110127e+01 1.246260e+01
Epsiloninput1_st  1.012894e+01 1.189260e+01
Epsiloninput1_st  4.944994e+00 1.147225e+01
Epsiloninput1_st  5.218681e+00 9.436888e+00
Epsiloninput1_st  5.260034e+00 1.270117e+01
Epsiloninput1_st -5.182763e+00 9.644791e+00
Epsiloninput1_st -2.832897e+00 9.928646e+00
Epsiloninput1_st -1.022755e+01 1.363367e+01
Epsiloninput1_st  7.032414e+00 1.311428e+01
Epsiloninput1_st  1.164549e+00 1.150428e+01
Epsiloninput1_st  3.583111e+00 1.319619e+01
Epsiloninput1_st  1.414569e+01 1.356577e+01
Epsiloninput1_st -2.138463e+00 1.394630e+01
Epsiloninput1_st -5.150586e+00 1.436348e+01
Epsiloninput1_st -4.232607e+00 1.222696e+01
Epsiloninput1_st  7.151644e-01 1.276200e+01
Epsiloninput1_st -5.559171e+00 1.120743e+01
Epsiloninput1_st  4.558122e+00 1.005200e+01
Epsiloninput1_st -9.684022e-01 1.302681e+01
Epsiloninput1_st -7.448174e+00 1.116728e+01
Epsiloninput1_st  1.168090e+01 1.260052e+01
Epsiloninput1_st  6.589830e+00 9.441288e+00
Epsiloninput1_st -4.501470e+00 1.470037e+01
Epsiloninput1_st  5.695344e+00 1.093598e+01
Epsiloninput1_st  1.756929e+01 1.333721e+01
Epsiloninput1_st -3.822900e+00 1.224192e+01
Epsiloninput1_st  1.100889e+01 1.308392e+01
Epsiloninput1_st  3.168523e+00 1.224337e+01
Epsiloninput1_st  2.527346e+00 1.097837e+01
Epsiloninput1_st  4.866541e+00 7.681588e+00
Epsiloninput1_st -4.388100e+00 1.184708e+01
