                      Estimate   Std. Error
Epsiloninput1_st  1.726210e+00 8.231250e+00
Epsiloninput1_st  4.483529e+00 9.020127e+00
Epsiloninput1_st -4.947265e+00 9.139149e+00
Epsiloninput1_st  2.969217e-01 8.475060e+00
Epsiloninput1_st  3.466557e+00 8.884533e+00
Epsiloninput1_st  1.194800e+00 1.001190e+01
Epsiloninput1_st -1.024010e+01 8.260141e+00
Epsiloninput1_st  2.310108e+00 8.911751e+00
Epsiloninput1_st  1.048575e+00 8.605407e+00
Epsiloninput1_st  4.445562e-01 8.636808e+00
Epsiloninput1_st  4.796608e+00 9.318956e+00
Epsiloninput1_st -1.237300e+00 8.071682e+00
Epsiloninput1_st  3.651880e+00 9.048587e+00
Epsiloninput1_st -1.596034e-02 8.777800e+00
Epsiloninput1_st -9.976469e+00 7.815572e+00
Epsiloninput1_st -3.261269e+00 8.743727e+00
Epsiloninput1_st -4.642282e+00 8.071187e+00
Epsiloninput1_st  2.483441e+00 9.000863e+00
Epsiloninput1_st -1.870359e-01 9.020035e+00
Epsiloninput1_st  2.211496e+00 8.698506e+00
Epsiloninput1_st  3.923596e+00 9.003478e+00
Epsiloninput1_st -4.587210e+00 9.018591e+00
Epsiloninput1_st -6.495672e+00 8.978283e+00
Epsiloninput1_st  6.068351e+00 1.005455e+01
Epsiloninput1_st -4.174913e+00 8.976057e+00
Epsiloninput1_st -1.061746e+01 7.981891e+00
Epsiloninput1_st -1.426486e+00 8.564227e+00
Epsiloninput1_st -4.109921e+00 8.529617e+00
Epsiloninput1_st  9.416845e-01 9.782337e+00
Epsiloninput1_st -2.462548e+00 8.458962e+00
Epsiloninput1_st  4.592209e+00 8.867910e+00
Epsiloninput1_st -4.199792e+00 8.967765e+00
Epsiloninput1_st -4.392221e+00 8.720892e+00
Epsiloninput1_st -7.690460e+00 9.023440e+00
Epsiloninput1_st -7.769764e+00 8.661476e+00
Epsiloninput1_st -4.989497e+00 7.785315e+00
Epsiloninput1_st  2.397650e+00 8.403724e+00
Epsiloninput1_st -9.237901e+00 9.219135e+00
Epsiloninput1_st -6.480614e-01 9.639831e+00
Epsiloninput1_st -9.511129e+00 8.371989e+00
Epsiloninput1_st -1.266651e+00 8.807807e+00
Epsiloninput1_st -3.204090e+00 8.526705e+00
Epsiloninput1_st -3.978583e+00 9.410470e+00
Epsiloninput1_st  5.424567e-01 8.860414e+00
Epsiloninput1_st -8.987325e-01 1.083051e+01
Epsiloninput1_st  1.080400e+00 8.423883e+00
Epsiloninput1_st -1.841440e+00 9.286996e+00
Epsiloninput1_st -3.631481e-02 8.799726e+00
Epsiloninput1_st  2.806983e+00 9.345340e+00
Epsiloninput1_st -1.370433e+00 9.111708e+00
Epsiloninput1_st -1.804447e+00 8.868227e+00
Epsiloninput1_st  2.670493e+00 8.474271e+00
Epsiloninput1_st -5.863717e+00 8.896879e+00
Epsiloninput1_st  2.977405e+00 8.824903e+00
Epsiloninput1_st  1.856937e+00 8.531176e+00
Epsiloninput1_st -6.070368e+00 9.020857e+00
Epsiloninput1_st -2.737172e+00 9.115452e+00
Epsiloninput1_st -1.458091e+00 8.908036e+00
Epsiloninput1_st -6.668882e+00 8.400047e+00
Epsiloninput1_st  5.264943e-01 8.880740e+00
Epsiloninput1_st -7.298456e+00 7.813164e+00
Epsiloninput1_st -2.827015e+00 8.424302e+00
Epsiloninput1_st -4.144187e+00 8.986555e+00
Epsiloninput1_st -2.318226e+00 8.414815e+00
Epsiloninput1_st  3.779111e+00 9.187664e+00
Epsiloninput1_st  2.014053e+00 8.751816e+00
Epsiloninput1_st  2.908232e-01 9.283808e+00
Epsiloninput1_st -6.341224e+00 9.148519e+00
Epsiloninput1_st  1.848985e+00 8.695264e+00
Epsiloninput1_st -2.086624e+00 9.344559e+00
Epsiloninput1_st -8.729847e+00 8.259388e+00
Epsiloninput1_st  4.870196e+00 8.739850e+00
Epsiloninput1_st  4.552681e+00 9.673770e+00
Epsiloninput1_st -1.003486e+01 9.020584e+00
Epsiloninput1_st -1.116007e+01 8.288918e+00
Epsiloninput1_st -2.000003e+00 8.859957e+00
Epsiloninput1_st -1.044884e+01 8.041125e+00
Epsiloninput1_st  1.153790e+00 8.317728e+00
Epsiloninput1_st -8.527737e-01 9.449764e+00
Epsiloninput1_st -1.633488e+00 9.504614e+00
Epsiloninput1_st -1.022460e+01 7.870495e+00
Epsiloninput1_st -1.721399e+00 8.770058e+00
Epsiloninput1_st  2.133710e+00 8.341984e+00
Epsiloninput1_st -7.487343e+00 8.928363e+00
Epsiloninput1_st -4.031771e-01 9.734195e+00
Epsiloninput1_st  2.205443e+00 9.152068e+00
Epsiloninput1_st -1.003592e+01 7.752790e+00
Epsiloninput1_st  1.751279e+00 9.185410e+00
Epsiloninput1_st  4.909207e-01 1.532362e+01
Epsiloninput1_st  1.292653e+00 1.562204e+01
Epsiloninput1_st  3.505231e+00 1.395528e+01
Epsiloninput1_st  4.669878e+00 1.382251e+01
Epsiloninput1_st  2.155970e+00 1.515878e+01
Epsiloninput1_st  2.600844e-01 1.516165e+01
Epsiloninput1_st  3.600687e-01 1.486075e+01
Epsiloninput1_st  1.099975e+00 1.481833e+01
Epsiloninput1_st  2.471615e+00 1.428932e+01
Epsiloninput1_st  6.276505e+00 1.408227e+01
Epsiloninput1_st  2.141990e+00 1.467410e+01
Epsiloninput1_st  1.911021e+00 1.434320e+01
Epsiloninput1_st  1.456649e+00 1.399812e+01
Epsiloninput1_st -3.002766e+00 1.219690e+01
Epsiloninput1_st -7.103840e+00 1.260849e+01
Epsiloninput1_st  1.889730e-01 1.561278e+01
Epsiloninput1_st -3.406600e-01 8.780932e+00
Epsiloninput1_st -1.203241e-01 9.553149e+00
Epsiloninput1_st  2.212468e+00 8.993129e+00
Epsiloninput1_st -4.504826e+00 8.865936e+00
Epsiloninput1_st  4.599683e-01 8.906891e+00
Epsiloninput1_st  5.647134e-01 9.151760e+00
Epsiloninput1_st -7.120605e-01 9.229087e+00
Epsiloninput1_st  2.801288e+00 9.091567e+00
Epsiloninput1_st  1.950363e+00 8.822770e+00
Epsiloninput1_st -8.169130e+00 8.618985e+00
Epsiloninput1_st  7.419226e+00 8.493675e+00
Epsiloninput1_st  1.081992e+00 8.963928e+00
Epsiloninput1_st -9.689088e+00 8.672800e+00
Epsiloninput1_st  3.657304e+00 8.907938e+00
Epsiloninput1_st -6.695765e+00 8.879906e+00
Epsiloninput1_st  3.548345e+00 8.680699e+00
Epsiloninput1_st -6.475609e+00 8.690933e+00
Epsiloninput1_st -5.933060e+00 8.857206e+00
Epsiloninput1_st -6.176317e-01 8.963493e+00
Epsiloninput1_st  3.052551e+00 9.067235e+00
Epsiloninput1_st  2.911947e+00 1.064596e+01
Epsiloninput1_st -8.828945e-01 8.747833e+00
Epsiloninput1_st -5.300159e+00 8.599059e+00
Epsiloninput1_st  5.400681e-01 8.915064e+00
Epsiloninput1_st  2.797378e+00 9.287503e+00
Epsiloninput1_st  4.902432e-01 7.798491e+00
Epsiloninput1_st -8.968508e+00 8.400154e+00
Epsiloninput1_st  7.002640e+00 8.140142e+00
Epsiloninput1_st -4.933684e+00 1.095761e+01
Epsiloninput1_st -7.844887e+00 8.999159e+00
Epsiloninput1_st  1.847388e+00 9.035620e+00
Epsiloninput1_st  3.279395e-02 9.104732e+00
Epsiloninput1_st -5.546571e+00 8.837202e+00
Epsiloninput1_st  1.932072e+00 8.613836e+00
Epsiloninput1_st  2.253039e-01 8.663860e+00
Epsiloninput1_st -4.551040e-02 9.352071e+00
Epsiloninput1_st  5.063382e+00 9.052895e+00
Epsiloninput1_st -1.236391e+00 1.001711e+01
Epsiloninput1_st -3.958226e-01 9.025472e+00
Epsiloninput1_st -7.824898e+00 8.285438e+00
Epsiloninput1_st  6.590667e+00 7.911096e+00
Epsiloninput1_st  6.467185e+00 8.571640e+00
Epsiloninput1_st -8.362304e+00 8.681904e+00
Epsiloninput1_st  5.917808e+00 8.026714e+00
Epsiloninput1_st  4.102768e+00 8.751370e+00
Epsiloninput1_st  1.299576e-01 8.500235e+00
Epsiloninput1_st -2.745323e-02 9.276963e+00
Epsiloninput1_st -5.690151e+00 8.872121e+00
Epsiloninput1_st  4.186529e+00 8.984170e+00
Epsiloninput1_st -4.226362e-02 9.037073e+00
Epsiloninput1_st  4.498682e+00 8.533020e+00
Epsiloninput1_st  4.808175e+00 8.961562e+00
Epsiloninput1_st  2.384252e+00 9.127166e+00
Epsiloninput1_st -3.597777e-01 9.026590e+00
Epsiloninput1_st -8.927970e-01 9.282096e+00
Epsiloninput1_st -8.020610e+00 8.555956e+00
Epsiloninput1_st  6.349112e+00 8.736765e+00
Epsiloninput1_st -2.329690e+00 1.007428e+01
Epsiloninput1_st -3.144433e+00 8.645466e+00
Epsiloninput1_st -6.209755e+00 8.962430e+00
Epsiloninput1_st  3.959674e+00 8.802305e+00
Epsiloninput1_st -3.087651e-01 1.000898e+01
Epsiloninput1_st -1.256353e-01 9.106909e+00
Epsiloninput1_st -4.891648e-01 8.805678e+00
Epsiloninput1_st  4.891108e+00 8.686389e+00
Epsiloninput1_st -1.435151e+00 8.756453e+00
Epsiloninput1_st  3.273942e+00 8.968072e+00
Epsiloninput1_st  2.438116e+00 9.238130e+00
Epsiloninput1_st -5.845404e+00 8.934405e+00
Epsiloninput1_st -9.034592e+00 9.274780e+00
Epsiloninput1_st  3.687924e+00 9.070923e+00
Epsiloninput1_st -8.945326e-01 9.693154e+00
Epsiloninput1_st -5.481493e+00 8.524100e+00
Epsiloninput1_st  8.020657e+00 8.818098e+00
Epsiloninput1_st  1.813690e+00 8.967780e+00
Epsiloninput1_st -7.360288e+00 8.277681e+00
Epsiloninput1_st  5.829353e+00 8.938929e+00
Epsiloninput1_st -3.195027e+00 8.496450e+00
Epsiloninput1_st  5.730333e+00 8.803737e+00
Epsiloninput1_st  5.301908e-01 1.004901e+01
Epsiloninput1_st  7.000243e-01 9.519994e+00
Epsiloninput1_st -3.143531e+00 9.666246e+00
Epsiloninput1_st  3.023076e-01 9.519125e+00
Epsiloninput1_st -3.674656e+00 8.956724e+00
Epsiloninput1_st -1.442361e-01 8.164878e+00
Epsiloninput1_st -1.167384e+00 8.750768e+00
Epsiloninput1_st  5.821352e+00 8.504954e+00
Epsiloninput1_st -1.721368e+00 8.434175e+00
Epsiloninput1_st -2.517792e+00 8.868792e+00
Epsiloninput1_st  3.806571e+00 8.967915e+00
Epsiloninput1_st -2.010271e-01 8.499987e+00
Epsiloninput1_st  3.622481e+00 9.358702e+00
Epsiloninput1_st  9.482062e-01 9.140216e+00
Epsiloninput1_st  1.056878e+00 8.777229e+00
Epsiloninput1_st -9.993882e+00 8.387359e+00
Epsiloninput1_st  7.582677e+00 8.728732e+00
Epsiloninput1_st -3.578995e+00 8.706225e+00
Epsiloninput1_st -1.929073e+00 8.550276e+00
Epsiloninput1_st  3.091533e+00 8.697660e+00
Epsiloninput1_st  4.954655e+00 8.739802e+00
Epsiloninput1_st  6.305777e+00 8.689010e+00
Epsiloninput1_st -5.038152e+00 8.798583e+00
Epsiloninput1_st  4.119332e+00 9.339607e+00
Epsiloninput1_st  1.593829e+00 1.021233e+01
Epsiloninput1_st -6.262332e+00 8.634411e+00
Epsiloninput1_st  2.606861e+00 1.014984e+01
Epsiloninput1_st -3.365548e+00 9.101425e+00
Epsiloninput1_st  4.059713e+00 9.010105e+00
Epsiloninput1_st -1.139609e+00 8.903862e+00
Epsiloninput1_st -5.212747e+00 9.009474e+00
Epsiloninput1_st  3.497548e+00 9.053824e+00
Epsiloninput1_st -5.516877e+00 9.026963e+00
Epsiloninput1_st  2.041578e+00 9.091246e+00
Epsiloninput1_st -1.649178e+00 9.307990e+00
Epsiloninput1_st  5.281722e+00 8.379573e+00
Epsiloninput1_st -8.292551e+00 8.538081e+00
Epsiloninput1_st -1.495099e+00 8.173116e+00
Epsiloninput1_st -5.854774e-01 8.975061e+00
Epsiloninput1_st  5.413402e+00 8.534784e+00
Epsiloninput1_st  2.288730e+00 9.812205e+00
Epsiloninput1_st -9.889867e+00 8.777265e+00
Epsiloninput1_st  5.157221e+00 8.751025e+00
Epsiloninput1_st  3.829176e+00 8.788027e+00
Epsiloninput1_st -1.226294e+00 9.063961e+00
Epsiloninput1_st  1.133222e+00 9.132849e+00
Epsiloninput1_st  5.662657e+00 8.352669e+00
Epsiloninput1_st  3.730097e+00 9.323603e+00
Epsiloninput1_st  9.536115e-01 9.046720e+00
Epsiloninput1_st  3.284258e+00 8.667825e+00
Epsiloninput1_st  1.800897e+00 9.524725e+00
Epsiloninput1_st -1.039099e+00 8.412101e+00
Epsiloninput1_st  1.657852e+00 8.540339e+00
Epsiloninput1_st  3.519890e+00 9.291424e+00
Epsiloninput1_st  4.561026e+00 8.827562e+00
Epsiloninput1_st -2.404165e+00 8.967910e+00
Epsiloninput1_st  1.427501e+00 8.861477e+00
Epsiloninput1_st  3.073207e+00 8.883214e+00
Epsiloninput1_st  7.774143e+00 9.071992e+00
Epsiloninput1_st -6.847874e+00 8.844438e+00
Epsiloninput1_st -8.082439e-01 9.032306e+00
Epsiloninput1_st -9.294370e-02 7.730870e+00
Epsiloninput1_st  6.203255e+00 8.740346e+00
Epsiloninput1_st -2.286439e+00 8.512690e+00
Epsiloninput1_st  7.515000e+00 8.654943e+00
Epsiloninput1_st -7.398180e-01 8.968800e+00
Epsiloninput1_st -1.397832e+00 9.083339e+00
Epsiloninput1_st -7.670591e+00 8.619763e+00
Epsiloninput1_st  1.530363e+00 8.958582e+00
Epsiloninput1_st  5.846492e+00 8.542324e+00
Epsiloninput1_st -3.193231e+00 8.950107e+00
Epsiloninput1_st  7.816278e+00 8.657739e+00
Epsiloninput1_st -5.834964e+00 9.158644e+00
Epsiloninput1_st -2.085710e+00 8.769647e+00
Epsiloninput1_st  6.153855e-01 8.804236e+00
Epsiloninput1_st -7.231189e-02 7.931876e+00
Epsiloninput1_st  8.190898e-01 9.019379e+00
Epsiloninput1_st -3.565102e+00 9.177980e+00
Epsiloninput1_st -9.813433e+00 8.942555e+00
Epsiloninput1_st -4.147483e+00 9.022740e+00
Epsiloninput1_st  5.967958e+00 8.522816e+00
Epsiloninput1_st  1.631399e+00 9.168281e+00
Epsiloninput1_st  5.781058e-01 8.529670e+00
Epsiloninput1_st  4.167953e+00 8.791020e+00
Epsiloninput1_st  1.228464e-01 8.446512e+00
Epsiloninput1_st  3.269133e+00 8.583048e+00
Epsiloninput1_st -4.575913e+00 8.569648e+00
Epsiloninput1_st  2.553570e+00 9.316874e+00
Epsiloninput1_st -1.266284e+00 7.894694e+00
Epsiloninput1_st -8.834853e+00 8.883288e+00
Epsiloninput1_st  4.495950e+00 9.002943e+00
Epsiloninput1_st  2.789918e+00 8.550787e+00
Epsiloninput1_st -2.763789e+00 8.929829e+00
Epsiloninput1_st -1.783935e+00 9.187389e+00
Epsiloninput1_st -3.017065e+00 9.729661e+00
Epsiloninput1_st -3.398454e+00 8.484896e+00
Epsiloninput1_st  9.500348e-01 8.812457e+00
Epsiloninput1_st  7.768511e+00 8.452729e+00
Epsiloninput1_st -1.342233e+00 9.285438e+00
Epsiloninput1_st -9.682482e-02 8.409375e+00
Epsiloninput1_st  3.191127e+00 9.086151e+00
Epsiloninput1_st -2.905008e-01 8.431131e+00
Epsiloninput1_st -5.011630e+00 8.872553e+00
Epsiloninput1_st -4.903643e+00 8.860652e+00
Epsiloninput1_st  6.411523e-01 8.986927e+00
Epsiloninput1_st -5.405139e+00 8.575080e+00
Epsiloninput1_st  5.752127e+00 8.996162e+00
Epsiloninput1_st  2.136844e+00 9.702793e+00
Epsiloninput1_st  3.670031e+00 9.194364e+00
Epsiloninput1_st -1.929484e+00 9.345619e+00
Epsiloninput1_st -9.870559e+00 8.753335e+00
Epsiloninput1_st -7.240251e-01 8.943603e+00
Epsiloninput1_st -1.517031e-01 7.881794e+00
Epsiloninput1_st -7.464110e-01 9.166717e+00
Epsiloninput1_st -2.416337e+00 8.408127e+00
Epsiloninput1_st  2.988218e+00 9.100242e+00
Epsiloninput1_st  3.121890e+00 9.091474e+00
Epsiloninput1_st -7.406446e+00 8.631711e+00
Epsiloninput1_st -2.340435e+00 9.131576e+00
Epsiloninput1_st  5.613300e+00 8.495201e+00
Epsiloninput1_st  4.776271e-01 8.943159e+00
Epsiloninput1_st -2.942890e-01 8.533354e+00
Epsiloninput1_st  5.470144e+00 8.802061e+00
Epsiloninput1_st -9.113722e-01 9.031415e+00
Epsiloninput1_st -2.761107e+00 9.132071e+00
Epsiloninput1_st  3.015008e+00 8.925367e+00
Epsiloninput1_st  3.027758e+00 8.761943e+00
Epsiloninput1_st  1.278645e+00 8.843481e+00
Epsiloninput1_st -5.547926e-01 8.628142e+00
Epsiloninput1_st -5.679772e+00 9.637830e+00
Epsiloninput1_st -2.608789e+00 8.822090e+00
Epsiloninput1_st -1.991905e+00 8.971234e+00
Epsiloninput1_st -3.316849e+00 8.669231e+00
Epsiloninput1_st  1.397709e+00 9.536442e+00
Epsiloninput1_st -5.709904e+00 9.384369e+00
Epsiloninput1_st  3.639594e-01 9.216231e+00
Epsiloninput1_st  5.395827e+00 8.580316e+00
Epsiloninput1_st -2.031888e+00 8.954753e+00
Epsiloninput1_st -9.825116e-02 9.268069e+00
Epsiloninput1_st  2.522271e-01 8.684996e+00
Epsiloninput1_st -3.448168e+00 9.131038e+00
Epsiloninput1_st -9.430692e+00 8.771337e+00
Epsiloninput1_st  5.087569e+00 8.431908e+00
Epsiloninput1_st -4.769896e+00 9.222977e+00
Epsiloninput1_st -2.231620e+00 8.686032e+00
Epsiloninput1_st  4.902617e+00 8.593797e+00
Epsiloninput1_st  2.739897e-01 8.064549e+00
Epsiloninput1_st -5.828318e+00 8.956715e+00
Epsiloninput1_st  6.118739e+00 8.651055e+00
Epsiloninput1_st -5.590014e+00 8.838397e+00
Epsiloninput1_st  4.672203e-01 9.446540e+00
Epsiloninput1_st -7.610987e+00 8.549434e+00
Epsiloninput1_st -2.888038e-02 7.915754e+00
Epsiloninput1_st -6.078508e+00 8.743659e+00
Epsiloninput1_st -4.242974e+00 8.698143e+00
Epsiloninput1_st -7.013890e-02 7.400536e+00
Epsiloninput1_st -6.250259e-01 7.768831e+00
Epsiloninput1_st  2.347106e+00 9.022057e+00
Epsiloninput1_st  3.147157e+00 9.102466e+00
Epsiloninput1_st  3.622219e+00 9.094596e+00
Epsiloninput1_st -2.719648e+00 9.108387e+00
Epsiloninput1_st  2.720418e+00 9.412399e+00
Epsiloninput1_st  3.502285e+00 9.033819e+00
Epsiloninput1_st  2.005261e+00 8.871622e+00
Epsiloninput1_st  3.060733e+00 8.947991e+00
Epsiloninput1_st  3.434621e+00 9.396208e+00
Epsiloninput1_st -3.308737e+00 9.070648e+00
Epsiloninput1_st -5.039944e+00 8.690783e+00
Epsiloninput1_st -4.298569e+00 8.870292e+00
Epsiloninput1_st  1.455822e+00 8.944594e+00
Epsiloninput1_st -6.447924e+00 9.096318e+00
Epsiloninput1_st  3.606769e+00 8.800107e+00
Epsiloninput1_st -4.303140e+00 8.933777e+00
Epsiloninput1_st -3.109021e+00 9.296884e+00
Epsiloninput1_st -7.563891e-01 8.868191e+00
Epsiloninput1_st  3.779387e+00 8.431884e+00
Epsiloninput1_st -1.665006e+00 8.619479e+00
Epsiloninput1_st -3.616015e+00 8.611270e+00
Epsiloninput1_st -7.387352e-01 8.395388e+00
Epsiloninput1_st  1.857681e+00 8.877742e+00
Epsiloninput1_st -7.245956e+00 8.797997e+00
Epsiloninput1_st  1.886170e+00 9.298697e+00
Epsiloninput1_st  7.675705e+00 8.703238e+00
Epsiloninput1_st  1.607366e+00 8.960444e+00
Epsiloninput1_st  1.827136e+00 8.930096e+00
Epsiloninput1_st -3.668142e+00 9.525193e+00
Epsiloninput1_st  1.454576e+00 8.857116e+00
Epsiloninput1_st  1.196691e-01 8.685983e+00
Epsiloninput1_st  4.279484e+00 8.729796e+00
Epsiloninput1_st -5.357861e+00 9.627491e+00
Epsiloninput1_st -4.782430e+00 8.520429e+00
Epsiloninput1_st  4.486473e+00 8.619903e+00
Epsiloninput1_st -6.597698e+00 8.724369e+00
Epsiloninput1_st  3.040252e+00 9.232338e+00
Epsiloninput1_st -5.743712e+00 8.763901e+00
Epsiloninput1_st -2.121470e+00 9.116956e+00
Epsiloninput1_st -7.029361e+00 8.794434e+00
Epsiloninput1_st  5.225675e+00 8.571861e+00
Epsiloninput1_st  7.097584e+00 8.640872e+00
Epsiloninput1_st  2.594174e+00 8.773920e+00
Epsiloninput1_st  2.500203e+00 8.914751e+00
Epsiloninput1_st -6.116616e+00 9.145176e+00
Epsiloninput1_st -5.010650e+00 1.092238e+01
Epsiloninput1_st  7.421569e+00 8.780422e+00
Epsiloninput1_st -7.697700e+00 8.868796e+00
Epsiloninput1_st -2.571897e-01 9.695704e+00
Epsiloninput1_st  3.797247e-01 9.082774e+00
Epsiloninput1_st -5.713620e-01 9.144020e+00
Epsiloninput1_st  3.206308e+00 9.041636e+00
Epsiloninput1_st  4.856407e+00 8.955770e+00
Epsiloninput1_st  3.636501e+00 9.154758e+00
Epsiloninput1_st  6.165950e-01 8.620684e+00
Epsiloninput1_st  2.803689e+00 9.334549e+00
Epsiloninput1_st  5.272497e+00 8.516176e+00
Epsiloninput1_st  4.402767e+00 8.772305e+00
Epsiloninput1_st -2.158321e+00 8.834371e+00
Epsiloninput1_st  4.933410e+00 9.116882e+00
Epsiloninput1_st -9.263856e+00 8.645326e+00
Epsiloninput1_st -9.856296e-02 7.541953e+00
Epsiloninput1_st  1.044464e+00 8.643908e+00
Epsiloninput1_st  1.204202e+00 9.428259e+00
Epsiloninput1_st  7.875383e+00 9.024841e+00
Epsiloninput1_st  3.839522e+00 8.786761e+00
Epsiloninput1_st  7.946981e+00 8.876787e+00
Epsiloninput1_st -6.442144e+00 8.680797e+00
Epsiloninput1_st  7.310696e+00 8.503471e+00
Epsiloninput1_st -9.379863e+00 8.913768e+00
Epsiloninput1_st  5.992747e+00 8.386290e+00
Epsiloninput1_st -3.038210e+00 8.924279e+00
Epsiloninput1_st  3.690010e+00 9.147746e+00
Epsiloninput1_st -4.543988e+00 8.737344e+00
Epsiloninput1_st  4.939189e+00 8.506931e+00
Epsiloninput1_st -8.725674e+00 9.225551e+00
Epsiloninput1_st -3.263024e-01 8.753028e+00
Epsiloninput1_st -2.457744e+00 8.371889e+00
Epsiloninput1_st -1.048805e+01 8.673966e+00
Epsiloninput1_st  3.055347e+00 9.016990e+00
Epsiloninput1_st -4.391213e+00 8.645109e+00
Epsiloninput1_st -7.241000e+00 8.559336e+00
Epsiloninput1_st -1.628605e+00 8.495150e+00
Epsiloninput1_st  6.811113e+00 9.041092e+00
Epsiloninput1_st -7.298853e-01 8.922139e+00
Epsiloninput1_st  7.946334e+00 8.736044e+00
Epsiloninput1_st -1.964832e+00 9.073667e+00
Epsiloninput1_st -8.069989e-01 8.001128e+00
Epsiloninput1_st  4.620182e+00 8.772193e+00
Epsiloninput1_st  3.151681e+00 9.071591e+00
Epsiloninput1_st  3.643389e+00 8.955286e+00
Epsiloninput1_st -3.591037e-01 8.850443e+00
Epsiloninput1_st  3.515016e+00 8.594363e+00
Epsiloninput1_st -7.351355e+00 8.982058e+00
Epsiloninput1_st -5.433593e+00 9.091364e+00
Epsiloninput1_st -6.103969e+00 8.717868e+00
Epsiloninput1_st -6.339659e-01 9.694714e+00
Epsiloninput1_st  2.942861e+00 8.592193e+00
Epsiloninput1_st  7.943518e+00 8.934985e+00
Epsiloninput1_st  4.884133e+00 9.153847e+00
Epsiloninput1_st -2.363299e-01 9.327947e+00
Epsiloninput1_st  6.814484e-01 9.503379e+00
Epsiloninput1_st  2.021659e+00 8.593575e+00
Epsiloninput1_st -4.332904e+00 9.022275e+00
Epsiloninput1_st  2.067733e+00 9.343697e+00
Epsiloninput1_st  4.862525e+00 8.783962e+00
Epsiloninput1_st  3.641021e+00 9.033193e+00
Epsiloninput1_st -6.771074e+00 8.917656e+00
Epsiloninput1_st  3.651010e+00 9.061602e+00
Epsiloninput1_st -2.522609e-01 9.227160e+00
Epsiloninput1_st  3.817655e+00 9.394694e+00
Epsiloninput1_st -1.012121e+01 8.532077e+00
Epsiloninput1_st  7.948319e+00 8.805188e+00
Epsiloninput1_st -3.052400e+00 8.989482e+00
Epsiloninput1_st  3.382255e+00 9.232040e+00
Epsiloninput1_st -2.046073e-01 8.501199e+00
Epsiloninput1_st  1.674805e+00 8.756665e+00
Epsiloninput1_st  2.750343e+00 8.825256e+00
Epsiloninput1_st -1.316567e+00 9.171553e+00
Epsiloninput1_st -1.896594e+00 8.895920e+00
Epsiloninput1_st  2.857304e+00 8.663268e+00
Epsiloninput1_st -2.247301e+00 9.022605e+00
Epsiloninput1_st  4.111005e+00 8.791194e+00
Epsiloninput1_st  3.230283e+00 9.163119e+00
Epsiloninput1_st -3.747761e+00 8.591308e+00
Epsiloninput1_st  1.201004e+00 8.716585e+00
Epsiloninput1_st  2.835657e-01 7.867188e+00
Epsiloninput1_st  5.365436e-02 9.064812e+00
Epsiloninput1_st  4.952705e+00 8.934751e+00
Epsiloninput1_st -5.235834e+00 8.785211e+00
Epsiloninput1_st  1.759739e+00 9.115780e+00
Epsiloninput1_st -4.481233e+00 9.054739e+00
Epsiloninput1_st  2.649463e+00 9.272018e+00
Epsiloninput1_st  6.857781e+00 8.717186e+00
Epsiloninput1_st  6.828374e+00 8.742642e+00
Epsiloninput1_st  3.414626e+00 8.720769e+00
Epsiloninput1_st  1.358246e+00 1.015582e+01
Epsiloninput1_st -9.352468e+00 8.723054e+00
Epsiloninput1_st -6.301187e+00 8.555671e+00
Epsiloninput1_st -1.047158e+01 8.710601e+00
Epsiloninput1_st -8.890901e-01 9.400798e+00
Epsiloninput1_st  2.070027e+00 9.075190e+00
Epsiloninput1_st  6.007483e+00 8.781519e+00
Epsiloninput1_st  5.744534e-02 8.178513e+00
Epsiloninput1_st  1.170757e+00 8.957780e+00
Epsiloninput1_st  5.692766e-01 9.454992e+00
Epsiloninput1_st  7.716945e+00 9.321245e+00
Epsiloninput1_st  4.164809e+00 9.055685e+00
Epsiloninput1_st -6.964254e-02 7.886934e+00
Epsiloninput1_st  1.686261e+00 8.858143e+00
Epsiloninput1_st  2.691757e+00 8.969189e+00
Epsiloninput1_st  5.093760e+00 9.195967e+00
Epsiloninput1_st  5.879620e+00 8.682801e+00
Epsiloninput1_st -9.737615e-02 8.879326e+00
Epsiloninput1_st -4.415735e+00 8.580875e+00
Epsiloninput1_st  3.591261e+00 8.726160e+00
Epsiloninput1_st -5.274769e+00 9.579581e+00
Epsiloninput1_st -2.252879e-01 8.366250e+00
Epsiloninput1_st -4.602878e+00 8.700905e+00
Epsiloninput1_st  6.412494e+00 8.348217e+00
Epsiloninput1_st -8.286581e+00 8.918708e+00
Epsiloninput1_st -2.202547e+00 8.885332e+00
Epsiloninput1_st  4.834384e+00 8.682365e+00
Epsiloninput1_st  4.672790e+00 8.561937e+00
Epsiloninput1_st -2.784574e+00 8.985505e+00
Epsiloninput1_st  5.439540e+00 8.700272e+00
Epsiloninput1_st  3.536575e+00 9.276701e+00
Epsiloninput1_st  2.035538e+00 1.073555e+01
Epsiloninput1_st  7.313418e-02 7.439228e+00
Epsiloninput1_st  3.663375e+00 9.178021e+00
Epsiloninput1_st -4.707883e+00 9.940536e+00
Epsiloninput1_st -6.063302e-01 8.951111e+00
Epsiloninput1_st  3.340139e-01 7.787658e+00
Epsiloninput1_st  2.240444e+00 9.197738e+00
Epsiloninput1_st  5.813388e+00 8.560875e+00
Epsiloninput1_st -5.854555e-01 8.697085e+00
Epsiloninput1_st  6.353547e+00 8.465287e+00
Epsiloninput1_st -4.613139e-01 9.055154e+00
