                      Estimate   Std. Error
Epsiloninput1_st -1.344263e+00 8.012884e+00
Epsiloninput1_st  4.862499e-01 9.280762e+00
Epsiloninput1_st -1.252926e+00 9.617849e+00
Epsiloninput1_st -1.097851e+00 8.585646e+00
Epsiloninput1_st -7.293340e-01 5.956056e+00
Epsiloninput1_st  5.528101e-01 9.061365e+00
Epsiloninput1_st -4.166685e-02 7.544767e+00
Epsiloninput1_st -3.011240e+00 1.089986e+01
Epsiloninput1_st -9.937995e-02 1.044359e+01
Epsiloninput1_st -1.216634e+00 1.006317e+01
Epsiloninput1_st  2.551471e+00 8.784814e+00
Epsiloninput1_st -9.030369e-01 1.066275e+01
Epsiloninput1_st -3.291233e-01 9.531143e+00
Epsiloninput1_st -6.261413e-02 9.465249e+00
Epsiloninput1_st -2.076996e-01 9.369824e+00
Epsiloninput1_st -1.165829e+00 8.947463e+00
Epsiloninput1_st  1.713282e+00 6.872409e+00
Epsiloninput1_st -5.700594e-01 1.137700e+01
Epsiloninput1_st -2.291471e+00 1.035858e+01
Epsiloninput1_st  2.642949e-01 5.425261e+00
Epsiloninput1_st -1.364138e+00 1.036848e+01
Epsiloninput1_st -2.875074e-01 7.559486e+00
Epsiloninput1_st -2.091265e-01 9.207137e+00
Epsiloninput1_st -1.727913e-01 9.445804e+00
Epsiloninput1_st -1.423906e-01 1.003758e+01
Epsiloninput1_st -1.086356e+00 8.138975e+00
Epsiloninput1_st  2.383899e+00 8.351649e+00
Epsiloninput1_st -2.532993e-01 1.080798e+01
Epsiloninput1_st -7.363761e-01 8.547743e+00
Epsiloninput1_st -4.569035e-01 5.528301e+00
Epsiloninput1_st -1.587368e+00 8.875310e+00
Epsiloninput1_st -4.430068e-01 1.065528e+01
Epsiloninput1_st  3.890463e-01 1.030001e+01
Epsiloninput1_st -1.040947e+00 9.814433e+00
Epsiloninput1_st -1.846438e-01 7.252585e+00
Epsiloninput1_st -4.005017e-01 9.294176e+00
Epsiloninput1_st -6.539913e-01 1.117765e+01
Epsiloninput1_st -7.350643e-01 7.057524e+00
Epsiloninput1_st -7.670512e-01 1.037522e+01
Epsiloninput1_st -4.538432e-01 7.249165e+00
Epsiloninput1_st -5.824048e-01 5.600207e+00
Epsiloninput1_st -1.973716e+00 1.056759e+01
Epsiloninput1_st  1.346827e+00 1.050180e+01
Epsiloninput1_st -1.296374e+00 7.664468e+00
Epsiloninput1_st  5.358264e+00 1.138955e+01
Epsiloninput1_st  3.526484e-02 8.784940e+00
Epsiloninput1_st  2.079152e+00 1.169175e+01
Epsiloninput1_st -9.917930e-01 7.600558e+00
Epsiloninput1_st -1.548283e-01 5.233161e+00
Epsiloninput1_st -4.804700e-01 6.673636e+00
Epsiloninput1_st -1.269882e+00 8.856553e+00
Epsiloninput1_st  1.053790e+00 1.028723e+01
Epsiloninput1_st -6.190157e-01 6.142231e+00
Epsiloninput1_st -1.398506e-01 7.001379e+00
Epsiloninput1_st  1.010642e+00 9.306606e+00
Epsiloninput1_st -1.277127e+00 8.588087e+00
Epsiloninput1_st -8.644249e-01 9.812678e+00
Epsiloninput1_st -1.321357e+00 7.605420e+00
Epsiloninput1_st -5.042739e-01 5.622633e+00
Epsiloninput1_st -4.315941e-01 1.007327e+01
Epsiloninput1_st  1.553770e-01 9.763546e+00
Epsiloninput1_st  6.419479e-02 7.366821e+00
Epsiloninput1_st -1.040002e+00 8.388043e+00
Epsiloninput1_st -1.011955e-01 1.030933e+01
Epsiloninput1_st  4.550412e-01 9.750297e+00
Epsiloninput1_st -1.406229e-01 8.872110e+00
Epsiloninput1_st  1.952402e+00 8.795600e+00
Epsiloninput1_st -2.661806e-01 1.041478e+01
Epsiloninput1_st -2.470883e+00 9.867362e+00
Epsiloninput1_st -2.922987e-01 1.126947e+01
Epsiloninput1_st  2.891550e+00 9.516375e+00
Epsiloninput1_st  6.925796e-01 6.963024e+00
Epsiloninput1_st -1.162329e+00 9.662123e+00
Epsiloninput1_st -1.272991e+00 7.868198e+00
Epsiloninput1_st  1.203240e+00 9.656299e+00
Epsiloninput1_st -1.042953e-01 1.044048e+01
Epsiloninput1_st -1.071764e+00 8.962910e+00
Epsiloninput1_st -1.266213e+00 8.075440e+00
Epsiloninput1_st -1.851141e+00 1.100879e+01
Epsiloninput1_st  2.115405e-01 7.390558e+00
Epsiloninput1_st -1.462654e+00 8.050571e+00
Epsiloninput1_st -3.404386e-01 7.707926e+00
Epsiloninput1_st  2.641802e+00 9.329487e+00
Epsiloninput1_st -2.124914e-01 9.889246e+00
Epsiloninput1_st  2.519326e-01 1.118834e+01
Epsiloninput1_st -2.412615e+00 1.080432e+01
Epsiloninput1_st -6.621586e-01 6.396173e+00
Epsiloninput1_st -2.958245e-01 6.087795e+00
Epsiloninput1_st -1.178877e+00 9.747154e+00
Epsiloninput1_st -6.638449e-01 7.335172e+00
Epsiloninput1_st  1.399630e+00 9.483689e+00
Epsiloninput1_st -5.467495e-02 9.408011e+00
Epsiloninput1_st  5.103740e-02 1.045524e+01
Epsiloninput1_st  2.184188e+00 1.125659e+01
Epsiloninput1_st -2.625219e+00 1.102021e+01
Epsiloninput1_st -3.971305e-01 1.039053e+01
Epsiloninput1_st  1.980222e+00 8.572245e+00
Epsiloninput1_st  7.542383e-01 9.677761e+00
Epsiloninput1_st -1.131254e+00 9.078725e+00
Epsiloninput1_st -8.060780e-02 9.744037e+00
Epsiloninput1_st -8.245054e-01 9.357678e+00
Epsiloninput1_st  7.396060e-01 7.916873e+00
Epsiloninput1_st  2.971932e-01 1.024955e+01
Epsiloninput1_st  1.706309e+00 1.026185e+01
Epsiloninput1_st  1.031034e+00 9.634682e+00
Epsiloninput1_st  2.579524e+00 8.506390e+00
Epsiloninput1_st -4.124453e-01 9.178964e+00
Epsiloninput1_st -3.377871e-01 5.443384e+00
Epsiloninput1_st -4.785042e-01 7.024505e+00
Epsiloninput1_st -2.189717e+00 1.026798e+01
Epsiloninput1_st  1.107463e+00 9.467731e+00
Epsiloninput1_st  1.950446e+00 7.014660e+00
Epsiloninput1_st -9.344923e-01 7.407888e+00
Epsiloninput1_st  8.300940e-01 1.108291e+01
Epsiloninput1_st -6.413266e-01 6.447760e+00
Epsiloninput1_st -1.738819e-01 1.120333e+01
Epsiloninput1_st -3.176480e-01 8.883273e+00
Epsiloninput1_st -1.262746e+00 7.428819e+00
Epsiloninput1_st -3.325960e-01 1.033980e+01
Epsiloninput1_st -4.493204e-01 7.232789e+00
Epsiloninput1_st -2.513125e-01 9.316484e+00
Epsiloninput1_st -9.012970e-01 1.123086e+01
Epsiloninput1_st -2.911737e-01 9.842187e+00
Epsiloninput1_st  9.724963e-01 1.035406e+01
Epsiloninput1_st -9.736625e-01 1.011814e+01
Epsiloninput1_st -1.287156e+00 8.230253e+00
Epsiloninput1_st -3.947230e-01 6.824686e+00
Epsiloninput1_st  1.041700e-01 5.552095e+00
Epsiloninput1_st  1.811784e+00 1.046298e+01
Epsiloninput1_st -3.036744e-01 8.816356e+00
Epsiloninput1_st  1.723478e+00 6.950925e+00
Epsiloninput1_st  2.350313e+00 7.777719e+00
Epsiloninput1_st -2.416216e-01 1.077243e+01
Epsiloninput1_st -1.818634e-01 7.126112e+00
Epsiloninput1_st -2.692233e-01 9.364005e+00
Epsiloninput1_st -2.258189e-01 1.107571e+01
Epsiloninput1_st  3.506402e-03 1.007659e+01
Epsiloninput1_st  1.155034e+00 6.361144e+00
Epsiloninput1_st  4.340767e+00 1.079028e+01
Epsiloninput1_st  9.168424e-01 8.700900e+00
Epsiloninput1_st  4.262272e+00 1.046343e+01
Epsiloninput1_st -2.967503e-01 8.218539e+00
Epsiloninput1_st  8.323297e-01 1.025429e+01
Epsiloninput1_st -1.804295e-01 9.467531e+00
Epsiloninput1_st -3.196719e-01 7.123059e+00
Epsiloninput1_st -4.012244e-01 9.725474e+00
Epsiloninput1_st -1.115950e+00 8.910653e+00
Epsiloninput1_st -1.147828e+00 9.913096e+00
Epsiloninput1_st -8.471419e-01 8.492881e+00
Epsiloninput1_st -2.871952e-01 1.069552e+01
Epsiloninput1_st -4.732202e-02 1.443268e+01
Epsiloninput1_st -4.451846e-02 1.486635e+01
Epsiloninput1_st -7.552163e-02 1.336925e+01
Epsiloninput1_st -2.884576e-02 1.418918e+01
Epsiloninput1_st -9.307888e-03 1.361559e+01
Epsiloninput1_st -2.195133e-02 4.152339e+00
Epsiloninput1_st  7.693688e-02 6.269005e+00
Epsiloninput1_st  4.176201e-01 1.318625e+01
Epsiloninput1_st  7.574403e-01 1.681535e+01
Epsiloninput1_st  5.946386e-01 1.575667e+01
Epsiloninput1_st  1.865819e-01 1.487644e+01
Epsiloninput1_st  7.787896e-02 1.211738e+01
Epsiloninput1_st  1.498901e-02 8.389845e+00
Epsiloninput1_st  2.617495e-02 6.296561e+00
Epsiloninput1_st -1.002459e-02 7.295121e+00
Epsiloninput1_st -9.298638e-02 1.168025e+01
Epsiloninput1_st -3.408003e-01 9.697909e+00
Epsiloninput1_st  4.148855e-01 1.002133e+01
Epsiloninput1_st -1.847489e+00 1.016139e+01
Epsiloninput1_st -1.835178e-01 5.200895e+00
Epsiloninput1_st -2.472991e-01 6.498088e+00
Epsiloninput1_st -1.255865e+00 1.057949e+01
Epsiloninput1_st  2.361318e+00 1.085726e+01
Epsiloninput1_st  2.488667e-01 7.186119e+00
Epsiloninput1_st  1.370739e+00 8.454075e+00
Epsiloninput1_st -4.618731e-01 9.011546e+00
Epsiloninput1_st  5.848875e-02 6.795769e+00
Epsiloninput1_st  1.167726e-02 9.854113e+00
Epsiloninput1_st -5.866898e-02 9.838057e+00
Epsiloninput1_st -1.464648e+00 8.843114e+00
Epsiloninput1_st  7.092745e-01 1.131986e+01
Epsiloninput1_st  2.536557e+00 9.717723e+00
Epsiloninput1_st -2.682904e-01 7.737439e+00
Epsiloninput1_st -1.844392e-01 8.828916e+00
Epsiloninput1_st -7.909550e-01 6.934433e+00
Epsiloninput1_st  6.390898e-01 9.230228e+00
Epsiloninput1_st -1.360734e+00 9.518585e+00
Epsiloninput1_st -1.361878e+00 9.614381e+00
Epsiloninput1_st -1.922916e+00 1.037612e+01
Epsiloninput1_st  3.402234e-01 6.706101e+00
Epsiloninput1_st -1.559481e+00 1.010399e+01
Epsiloninput1_st -3.310167e-01 1.004281e+01
Epsiloninput1_st -5.378325e-01 9.368438e+00
Epsiloninput1_st -1.917743e-01 4.954985e+00
Epsiloninput1_st  9.316615e-01 7.172025e+00
Epsiloninput1_st -2.563454e+00 1.057199e+01
Epsiloninput1_st  1.272239e-01 1.102545e+01
Epsiloninput1_st -2.099409e+00 9.155314e+00
Epsiloninput1_st  3.494430e+00 1.012087e+01
Epsiloninput1_st  1.503755e-01 9.360423e+00
Epsiloninput1_st -1.203659e+00 9.558966e+00
Epsiloninput1_st -1.368662e+00 8.721626e+00
Epsiloninput1_st -2.337033e-01 9.279534e+00
Epsiloninput1_st -4.137590e-01 8.492002e+00
Epsiloninput1_st -9.898552e-01 8.717948e+00
Epsiloninput1_st  2.613320e-01 1.114646e+01
Epsiloninput1_st  7.129364e-01 8.102045e+00
Epsiloninput1_st -4.221723e-01 9.603866e+00
Epsiloninput1_st -5.271518e-01 5.901610e+00
Epsiloninput1_st -1.951953e+00 1.060521e+01
Epsiloninput1_st -1.719353e+00 1.079330e+01
Epsiloninput1_st -2.437578e-01 9.422346e+00
Epsiloninput1_st -1.462253e-01 9.868838e+00
Epsiloninput1_st -4.365760e-01 7.148185e+00
Epsiloninput1_st -4.158808e-01 9.522020e+00
Epsiloninput1_st  2.972753e-01 1.010389e+01
Epsiloninput1_st -3.412765e-01 9.862770e+00
Epsiloninput1_st -1.291362e+00 8.844247e+00
Epsiloninput1_st -1.426313e-01 8.326190e+00
Epsiloninput1_st -8.024996e-02 8.798995e+00
Epsiloninput1_st -8.259171e-02 1.042469e+01
Epsiloninput1_st  9.746764e-01 6.557901e+00
Epsiloninput1_st -1.733407e+00 9.867266e+00
Epsiloninput1_st -6.761584e-01 8.823833e+00
Epsiloninput1_st  4.565624e-01 8.718240e+00
Epsiloninput1_st  3.666788e-01 8.301235e+00
Epsiloninput1_st -4.625179e-01 7.542775e+00
Epsiloninput1_st  1.728062e+00 1.052051e+01
Epsiloninput1_st -1.038266e+00 8.392567e+00
Epsiloninput1_st -9.555297e-02 1.000709e+01
Epsiloninput1_st  1.962834e+00 8.327895e+00
Epsiloninput1_st -1.595062e-01 1.015236e+01
Epsiloninput1_st -3.252535e-01 6.623677e+00
Epsiloninput1_st  1.560961e+00 1.086752e+01
Epsiloninput1_st -2.237328e+00 1.015700e+01
Epsiloninput1_st -2.103547e+00 1.050657e+01
Epsiloninput1_st  3.020581e+00 1.056992e+01
Epsiloninput1_st  1.303058e+00 7.314029e+00
Epsiloninput1_st -1.537096e+00 9.800926e+00
Epsiloninput1_st -8.847933e-02 1.006367e+01
Epsiloninput1_st -1.394637e-01 1.070314e+01
Epsiloninput1_st -4.925484e-01 6.228990e+00
Epsiloninput1_st  6.015836e-01 6.707196e+00
Epsiloninput1_st  1.004792e+00 1.046307e+01
Epsiloninput1_st -7.939527e-01 9.334202e+00
Epsiloninput1_st  1.886461e+00 1.113714e+01
Epsiloninput1_st -7.743944e-02 9.679507e+00
Epsiloninput1_st  3.275162e-01 8.896291e+00
Epsiloninput1_st  3.534694e+00 1.100452e+01
Epsiloninput1_st -2.260626e+00 1.033912e+01
Epsiloninput1_st  2.807051e+00 1.080975e+01
Epsiloninput1_st  3.974970e-01 1.138830e+01
Epsiloninput1_st -1.826724e-01 6.216958e+00
Epsiloninput1_st  2.672059e+00 1.046373e+01
Epsiloninput1_st  3.345438e-01 9.219719e+00
Epsiloninput1_st -2.734945e-01 7.258516e+00
Epsiloninput1_st -7.725200e-01 7.239236e+00
Epsiloninput1_st  1.190024e-01 1.094331e+01
Epsiloninput1_st  3.647418e+00 1.055612e+01
Epsiloninput1_st -5.346379e-01 8.429205e+00
Epsiloninput1_st -3.531335e-01 1.105148e+01
Epsiloninput1_st -2.381508e-01 5.102378e+00
Epsiloninput1_st  2.014434e-01 1.011826e+01
Epsiloninput1_st  1.412056e+00 7.043216e+00
Epsiloninput1_st -7.673903e-02 8.312523e+00
Epsiloninput1_st -3.320401e-01 9.894641e+00
Epsiloninput1_st -2.354760e-01 1.025282e+01
Epsiloninput1_st  5.498472e-01 7.045414e+00
Epsiloninput1_st -8.294512e-02 9.431310e+00
Epsiloninput1_st  3.042969e-02 6.054778e+00
Epsiloninput1_st -1.423244e+00 1.011903e+01
Epsiloninput1_st  4.506254e-01 8.141469e+00
Epsiloninput1_st  6.133500e-01 9.504015e+00
Epsiloninput1_st -1.745916e+00 1.048112e+01
Epsiloninput1_st -1.931932e+00 1.013694e+01
Epsiloninput1_st  6.108952e-01 1.013616e+01
Epsiloninput1_st -4.258589e-01 9.398209e+00
Epsiloninput1_st  8.628684e-01 8.398034e+00
Epsiloninput1_st  6.318386e-01 5.512949e+00
Epsiloninput1_st  1.397530e+00 6.957780e+00
Epsiloninput1_st -1.954349e-01 8.259007e+00
Epsiloninput1_st -4.583238e-01 7.481290e+00
Epsiloninput1_st  1.256469e+00 1.034523e+01
Epsiloninput1_st -9.432513e-02 8.092089e+00
Epsiloninput1_st -1.747728e+00 9.359016e+00
Epsiloninput1_st -7.216160e-01 1.044865e+01
Epsiloninput1_st -2.220541e-01 9.203846e+00
Epsiloninput1_st  3.437086e-01 1.052024e+01
Epsiloninput1_st -4.202948e-01 9.393917e+00
Epsiloninput1_st  2.533946e-01 1.042432e+01
Epsiloninput1_st -5.426502e-01 8.236085e+00
Epsiloninput1_st  6.626588e-01 7.860905e+00
Epsiloninput1_st -8.221420e-02 6.195812e+00
Epsiloninput1_st -1.323134e-01 1.083249e+01
Epsiloninput1_st -1.155444e+00 9.194399e+00
Epsiloninput1_st -1.430111e+00 9.494134e+00
Epsiloninput1_st  9.495946e-01 6.898379e+00
Epsiloninput1_st -1.864759e+00 9.826145e+00
Epsiloninput1_st -5.262430e-01 6.024134e+00
Epsiloninput1_st -1.468760e+00 9.156232e+00
Epsiloninput1_st -1.794837e-01 7.412419e+00
Epsiloninput1_st  4.317661e-01 1.135825e+01
Epsiloninput1_st  3.240903e+00 1.093114e+01
Epsiloninput1_st -1.977413e-01 7.089348e+00
Epsiloninput1_st -2.059439e-01 9.494720e+00
Epsiloninput1_st  4.015244e+00 1.058125e+01
Epsiloninput1_st -4.219548e-01 7.954710e+00
Epsiloninput1_st -1.789490e+00 1.024544e+01
Epsiloninput1_st  1.338720e+00 8.140655e+00
Epsiloninput1_st -9.149436e-02 9.513181e+00
Epsiloninput1_st -1.603979e+00 9.649751e+00
Epsiloninput1_st -1.551284e+00 9.045375e+00
Epsiloninput1_st  2.293577e-01 7.038814e+00
Epsiloninput1_st -1.376297e+00 1.026475e+01
Epsiloninput1_st  1.140809e+00 9.594075e+00
Epsiloninput1_st -1.976941e+00 9.933084e+00
Epsiloninput1_st  5.001726e-01 6.926871e+00
Epsiloninput1_st -4.284049e-01 9.135134e+00
Epsiloninput1_st -1.545632e+00 9.651128e+00
Epsiloninput1_st  2.729004e-01 1.017238e+01
Epsiloninput1_st -4.093890e-01 8.948002e+00
Epsiloninput1_st  3.820663e+00 1.093667e+01
Epsiloninput1_st  2.786157e-01 6.054481e+00
Epsiloninput1_st  1.558754e+00 1.111100e+01
Epsiloninput1_st -2.769972e-01 9.695406e+00
Epsiloninput1_st  4.985186e-01 9.688368e+00
Epsiloninput1_st -1.265381e-01 1.033615e+01
Epsiloninput1_st  4.463207e-01 1.112572e+01
Epsiloninput1_st -4.552375e-01 8.906143e+00
Epsiloninput1_st -1.010361e-01 1.022376e+01
Epsiloninput1_st -1.731810e+00 9.368215e+00
Epsiloninput1_st -3.021013e-01 1.045442e+01
Epsiloninput1_st -2.950806e-01 9.167639e+00
Epsiloninput1_st -1.924384e-01 9.020092e+00
Epsiloninput1_st -7.272559e-01 7.993253e+00
Epsiloninput1_st -2.693908e-01 8.991005e+00
Epsiloninput1_st -1.660572e+00 1.061658e+01
Epsiloninput1_st -3.999491e-01 9.927069e+00
Epsiloninput1_st  5.789622e-02 6.762230e+00
Epsiloninput1_st -1.622420e+00 9.354690e+00
Epsiloninput1_st -1.894913e+00 8.954380e+00
Epsiloninput1_st -3.805104e-01 7.168072e+00
Epsiloninput1_st  2.596215e+00 1.103197e+01
Epsiloninput1_st -1.387824e+00 1.036930e+01
Epsiloninput1_st  1.395380e-01 5.585551e+00
Epsiloninput1_st -9.927163e-01 8.843469e+00
Epsiloninput1_st -4.109435e-01 7.239620e+00
Epsiloninput1_st -3.958534e-01 6.126119e+00
Epsiloninput1_st -2.866947e-01 7.844310e+00
Epsiloninput1_st -6.841036e-01 7.879313e+00
Epsiloninput1_st -1.677916e+00 1.033790e+01
Epsiloninput1_st  2.792581e+00 1.152701e+01
Epsiloninput1_st  1.137356e+00 6.810253e+00
Epsiloninput1_st -1.411702e+00 9.309581e+00
Epsiloninput1_st -5.069138e-02 9.073875e+00
Epsiloninput1_st -1.513553e-01 9.471373e+00
Epsiloninput1_st -1.500535e+00 1.000723e+01
Epsiloninput1_st  4.541231e+00 1.123647e+01
Epsiloninput1_st -3.771798e-01 9.542256e+00
Epsiloninput1_st  4.269571e+00 1.109744e+01
Epsiloninput1_st  2.057464e-01 1.093156e+01
Epsiloninput1_st -5.989983e-02 7.984012e+00
Epsiloninput1_st -2.630186e-01 5.335880e+00
Epsiloninput1_st  3.444891e-01 5.944800e+00
Epsiloninput1_st -1.848263e+00 9.495162e+00
Epsiloninput1_st  2.026452e+00 9.688785e+00
Epsiloninput1_st -2.606912e-01 1.017850e+01
Epsiloninput1_st -3.261320e-01 9.721049e+00
Epsiloninput1_st -4.284875e-01 8.741458e+00
Epsiloninput1_st  2.844812e-01 9.569848e+00
Epsiloninput1_st  3.097074e+00 1.025104e+01
Epsiloninput1_st -1.092594e-01 1.082037e+01
Epsiloninput1_st -7.982959e-02 7.997954e+00
Epsiloninput1_st  3.094606e-02 7.376275e+00
Epsiloninput1_st -3.303126e-01 7.537913e+00
Epsiloninput1_st -2.582828e+00 1.042025e+01
Epsiloninput1_st  5.648213e-01 1.118927e+01
Epsiloninput1_st -3.855120e-01 9.539981e+00
Epsiloninput1_st -1.363150e+00 8.344940e+00
Epsiloninput1_st  1.037517e+00 8.890917e+00
Epsiloninput1_st  2.322523e+00 1.051784e+01
Epsiloninput1_st -1.726628e-01 6.912076e+00
Epsiloninput1_st -3.673826e-01 8.303650e+00
Epsiloninput1_st -8.763724e-02 8.984579e+00
Epsiloninput1_st -1.894955e-01 6.833123e+00
Epsiloninput1_st  1.478926e-01 5.908065e+00
Epsiloninput1_st  2.437332e-02 9.357526e+00
Epsiloninput1_st -1.809506e-01 1.006620e+01
Epsiloninput1_st  1.631254e+00 7.101150e+00
Epsiloninput1_st  7.251743e-01 7.344620e+00
Epsiloninput1_st -3.040169e-01 1.099106e+01
Epsiloninput1_st -2.577611e-01 9.082695e+00
Epsiloninput1_st  6.237673e-02 1.105850e+01
Epsiloninput1_st  2.380303e+00 1.112579e+01
Epsiloninput1_st  4.851771e-01 7.926123e+00
Epsiloninput1_st  2.564904e+00 1.143176e+01
Epsiloninput1_st -3.380664e-01 1.058298e+01
Epsiloninput1_st  3.104300e+00 1.048669e+01
Epsiloninput1_st  2.748491e+00 1.101907e+01
Epsiloninput1_st -1.803184e+00 1.029471e+01
Epsiloninput1_st -8.097843e-02 9.613461e+00
Epsiloninput1_st  2.472626e-01 9.863327e+00
Epsiloninput1_st -1.290531e+00 7.435952e+00
Epsiloninput1_st -1.117497e-01 8.808459e+00
Epsiloninput1_st -2.203130e-01 9.638400e+00
Epsiloninput1_st -3.466754e-01 6.830546e+00
Epsiloninput1_st  2.365299e+00 1.110165e+01
Epsiloninput1_st -3.804145e-01 9.047336e+00
Epsiloninput1_st  2.407582e-01 6.811991e+00
Epsiloninput1_st  1.010045e+00 8.094341e+00
Epsiloninput1_st  2.923266e+00 1.073860e+01
Epsiloninput1_st -3.628621e-01 7.951075e+00
Epsiloninput1_st -6.860886e-02 9.563063e+00
Epsiloninput1_st  1.002989e-02 6.015813e+00
Epsiloninput1_st -1.310973e-01 7.029532e+00
Epsiloninput1_st  7.751293e-01 7.828972e+00
Epsiloninput1_st  4.606364e-01 1.113047e+01
Epsiloninput1_st  8.002848e-02 7.808267e+00
Epsiloninput1_st  1.972701e-01 9.723788e+00
Epsiloninput1_st -2.977094e-01 9.238396e+00
Epsiloninput1_st -2.481088e-01 7.752931e+00
Epsiloninput1_st  1.504701e+00 8.748779e+00
Epsiloninput1_st  6.115835e-01 1.011339e+01
Epsiloninput1_st -4.602461e-01 7.443461e+00
Epsiloninput1_st  4.457715e-01 1.103085e+01
Epsiloninput1_st -2.248227e-01 9.795458e+00
Epsiloninput1_st  3.844146e+00 1.034858e+01
Epsiloninput1_st -1.341311e+00 9.045940e+00
Epsiloninput1_st -4.766023e-02 6.124692e+00
Epsiloninput1_st -8.362896e-02 9.680504e+00
Epsiloninput1_st -6.499932e-01 9.971203e+00
Epsiloninput1_st  4.434628e+00 1.129768e+01
Epsiloninput1_st -1.291643e+00 9.686767e+00
Epsiloninput1_st -1.484581e-01 8.396620e+00
Epsiloninput1_st -1.968574e-01 5.738319e+00
Epsiloninput1_st -1.076151e+00 7.875450e+00
Epsiloninput1_st  3.276103e+00 1.047111e+01
Epsiloninput1_st -1.215420e-01 9.530720e+00
Epsiloninput1_st  2.366824e-01 1.019328e+01
Epsiloninput1_st -3.985486e-01 1.003796e+01
Epsiloninput1_st -3.360187e-01 1.035755e+01
Epsiloninput1_st -1.335388e+00 9.914060e+00
Epsiloninput1_st  2.069851e-01 1.039877e+01
Epsiloninput1_st  2.778448e-01 1.085506e+01
Epsiloninput1_st  1.056342e-01 6.567409e+00
Epsiloninput1_st  1.304412e+00 9.957850e+00
Epsiloninput1_st -3.098362e-01 8.402621e+00
Epsiloninput1_st  1.314821e-01 6.942940e+00
Epsiloninput1_st -2.288014e+00 1.029197e+01
Epsiloninput1_st -1.607430e+00 1.022930e+01
Epsiloninput1_st -9.533104e-02 1.045505e+01
Epsiloninput1_st  8.022711e-01 7.256397e+00
Epsiloninput1_st  1.097438e+00 7.114608e+00
Epsiloninput1_st  2.232715e-01 1.167167e+01
Epsiloninput1_st -1.803368e-01 7.054009e+00
Epsiloninput1_st  1.891871e+00 8.076776e+00
Epsiloninput1_st  1.365768e+00 7.119632e+00
Epsiloninput1_st -2.167077e-01 9.319046e+00
Epsiloninput1_st  1.231066e+00 1.033359e+01
Epsiloninput1_st -9.181861e-02 8.260694e+00
Epsiloninput1_st -1.370235e+00 1.008365e+01
Epsiloninput1_st -4.167640e-01 6.579106e+00
Epsiloninput1_st  1.653713e+00 1.060543e+01
Epsiloninput1_st -3.959272e-01 1.044403e+01
Epsiloninput1_st -1.691338e-01 9.068393e+00
Epsiloninput1_st -1.486483e+00 1.039238e+01
Epsiloninput1_st -8.244257e-01 5.800869e+00
Epsiloninput1_st -4.013768e-01 7.491059e+00
Epsiloninput1_st  2.212878e+00 1.033288e+01
Epsiloninput1_st  4.414751e-01 1.123904e+01
Epsiloninput1_st  6.989889e-02 9.091717e+00
Epsiloninput1_st -1.877434e+00 1.017087e+01
Epsiloninput1_st -1.123268e-01 7.294473e+00
Epsiloninput1_st  2.569387e+00 1.094479e+01
Epsiloninput1_st  2.772364e+00 1.054609e+01
Epsiloninput1_st -1.288797e-01 5.783379e+00
Epsiloninput1_st  1.847823e-01 7.053601e+00
Epsiloninput1_st -1.611969e+00 9.471058e+00
Epsiloninput1_st -3.788028e-01 7.633460e+00
Epsiloninput1_st -1.741269e+00 8.766175e+00
Epsiloninput1_st  3.666612e-01 7.646489e+00
Epsiloninput1_st -2.216612e-01 6.861354e+00
Epsiloninput1_st -1.040085e-01 7.536487e+00
Epsiloninput1_st -7.973376e-01 8.793805e+00
Epsiloninput1_st -1.087061e-01 1.103028e+01
Epsiloninput1_st  2.608580e+00 1.004550e+01
Epsiloninput1_st  3.056452e+00 1.049259e+01
Epsiloninput1_st  1.661914e+00 8.349278e+00
Epsiloninput1_st -2.053066e+00 8.896006e+00
Epsiloninput1_st -1.363444e+00 9.335239e+00
Epsiloninput1_st  1.171369e+00 1.089637e+01
Epsiloninput1_st -5.820609e-01 9.114982e+00
Epsiloninput1_st  6.004511e-01 7.152821e+00
Epsiloninput1_st -8.104977e-02 9.114671e+00
Epsiloninput1_st  9.720438e-01 7.650443e+00
Epsiloninput1_st  1.860895e-01 9.822615e+00
Epsiloninput1_st  1.216773e+00 1.012527e+01
Epsiloninput1_st -3.204137e-01 1.024797e+01
Epsiloninput1_st  1.060005e+00 1.043892e+01
Epsiloninput1_st  1.470627e+00 1.063774e+01
Epsiloninput1_st -1.371724e+00 1.016531e+01
Epsiloninput1_st  1.787242e-02 9.675300e+00
Epsiloninput1_st  1.128472e+00 6.160768e+00
Epsiloninput1_st -3.184696e-01 6.938915e+00
Epsiloninput1_st  5.871924e-01 1.076085e+01
Epsiloninput1_st -4.092546e-01 9.341878e+00
Epsiloninput1_st -1.012706e-01 1.136545e+01
Epsiloninput1_st -9.081140e-02 1.053707e+01
Epsiloninput1_st -8.577595e-02 8.721577e+00
Epsiloninput1_st -2.820551e-01 1.093288e+01
Epsiloninput1_st  1.951207e+00 1.025163e+01
Epsiloninput1_st -4.380521e-01 7.324780e+00
Epsiloninput1_st  3.097669e+00 1.026012e+01
Epsiloninput1_st -2.062280e+00 9.870366e+00
Epsiloninput1_st -4.259098e-01 8.879845e+00
Epsiloninput1_st  5.581697e-01 1.005618e+01
Epsiloninput1_st -1.012259e+00 8.012403e+00
Epsiloninput1_st -1.225536e+00 9.338079e+00
