                      Estimate   Std. Error
Omegainput2_s     1.704903e+00 1.895411e+00
Omegainput2_s     3.351961e+00 2.000512e+00
Omegainput2_s    -2.288137e+00 2.606378e+00
Omegainput2_s     2.523264e+00 1.389146e+00
Omegainput2_s    -2.665213e+00 2.268249e+00
Omegainput2_s    -1.247821e+00 2.659962e+00
Omegainput2_s    -1.495153e+00 2.074961e+00
Omegainput2_s    -2.328153e+00 2.757888e+00
Omegainput2_s     5.506549e-01 2.245588e+00
Omegainput2_s    -2.572526e+00 2.121671e+00
Omegainput2_s    -2.939526e-01 1.936008e+00
Omegainput2_s    -1.761955e+00 2.561717e+00
Omegainput2_s     3.505807e+00 1.535305e+00
Omegainput2_s     1.659287e+00 1.522065e+00
Omegainput2_s    -5.583271e-01 1.995424e+00
Omegainput2_s    -7.825988e-01 1.490040e+00
Omegainput2_s    -2.470759e+00 2.825863e+00
Omegainput2_s    -3.151129e+00 2.116403e+00
Omegainput2_s    -6.743499e-01 2.887675e+00
Omegainput2_s    -2.839199e+00 2.364534e+00
Omegainput2_s    -1.713760e+00 1.819650e+00
Omegainput2_s    -3.519059e+00 2.443401e+00
Omegainput2_s     4.040912e+00 2.103463e+00
Omegainput2_s     1.273865e+00 1.240497e+00
Omegainput2_s    -2.490557e+00 2.271698e+00
Omegainput2_s     1.397171e+00 1.205659e+00
Omegainput2_s    -6.653700e-02 2.707725e+00
Omegainput2_s     2.511237e+00 1.474910e+00
Omegainput2_s    -4.412354e-01 2.816074e+00
Omegainput2_s    -1.094736e+00 2.276505e+00
Omegainput2_s     5.070088e-01 2.303018e+00
Omegainput2_s     8.892913e-01 1.672572e+00
Omegainput2_s    -4.072279e-01 1.957652e+00
Omegainput2_s    -1.084789e+00 1.973839e+00
Omegainput2_s    -2.917404e+00 2.198284e+00
Omegainput2_s     1.657191e-01 2.447086e+00
Omegainput2_s    -5.694413e-01 1.786753e+00
Omegainput2_s    -4.166223e+00 2.096495e+00
Omegainput2_s     2.415411e+00 1.801164e+00
Omegainput2_s    -2.212336e+00 1.976157e+00
Omegainput2_s    -1.045812e-01 2.013509e+00
Omegainput2_s     3.295754e+00 1.804440e+00
Omegainput2_s     1.001644e+00 1.810205e+00
Omegainput2_s     5.009353e-01 1.758054e+00
Omegainput2_s    -4.252888e-01 1.745789e+00
Omegainput2_s     5.118011e-01 1.699486e+00
Omegainput2_s    -5.478722e-01 3.058950e+00
Omegainput2_s    -1.298905e+00 2.910762e+00
Omegainput2_s    -1.436103e+00 2.277090e+00
Omegainput2_s    -2.898378e+00 2.237440e+00
Omegainput2_s    -1.178852e+00 2.468613e+00
Omegainput2_s     9.581878e-02 1.993295e+00
Omegainput2_s    -3.911538e+00 2.739590e+00
Omegainput2_s    -3.962111e+00 2.175526e+00
Omegainput2_s     4.578350e+00 1.856711e+00
Omegainput2_s    -3.306604e+00 2.461113e+00
Omegainput2_s    -1.072016e+00 1.721288e+00
Omegainput2_s    -7.781594e-01 3.022116e+00
Omegainput2_s    -1.224771e+00 1.403655e+00
Omegainput2_s     7.812346e-01 1.733728e+00
Omegainput2_s    -2.174211e+00 2.343459e+00
Omegainput2_s    -1.234789e+00 1.797498e+00
Omegainput2_s    -2.729891e+00 2.347867e+00
Omegainput2_s     1.005868e-01 2.083177e+00
Omegainput2_s    -1.830775e+00 2.089730e+00
Omegainput2_s     2.513940e+00 1.664360e+00
Omegainput2_s     5.498574e-01 1.907782e+00
Omegainput2_s     1.196321e-01 1.915918e+00
Omegainput2_s    -1.556409e+00 1.843422e+00
Omegainput2_s    -1.855169e+00 2.096448e+00
Omegainput2_s    -2.585148e+00 1.779837e+00
Omegainput2_s    -3.973397e+00 2.289498e+00
Omegainput2_s    -3.912066e+00 2.175185e+00
Omegainput2_s    -3.500848e+00 2.025438e+00
Omegainput2_s    -2.541586e+00 2.041210e+00
Omegainput2_s    -1.049435e+00 2.445900e+00
Omegainput2_s    -3.918691e-01 1.352229e+00
Omegainput2_s    -3.881323e+00 2.407019e+00
Omegainput2_s     2.482897e-01 1.798851e+00
Omegainput2_s    -2.283285e+00 1.925048e+00
Omegainput2_s    -1.678319e+00 2.284265e+00
Omegainput2_s     1.429217e+00 1.807191e+00
Omegainput2_s     4.783703e+00 1.836256e+00
Omegainput2_s    -1.630045e+00 1.664446e+00
Omegainput2_s    -2.695431e-01 1.794815e+00
Omegainput2_s     2.766679e+00 1.668954e+00
Omegainput2_s     4.254286e+00 1.785069e+00
Omegainput2_s    -2.535093e+00 2.043703e+00
Omegainput2_s    -3.799386e+00 2.077124e+00
Omegainput2_s    -8.755013e-01 1.562214e+00
Omegainput2_s    -1.247428e+00 2.898960e+00
Omegainput2_s     1.906972e+00 1.345487e+00
Omegainput2_s     1.944832e+00 1.943064e+00
Omegainput2_s    -2.733312e-01 2.134839e+00
Omegainput2_s     2.614398e-01 1.944267e+00
Omegainput2_s    -1.293655e+00 2.316184e+00
Omegainput2_s    -4.739922e+00 2.249136e+00
Omegainput2_s    -3.758453e+00 2.173554e+00
Omegainput2_s    -2.336598e-01 1.656625e+00
Omegainput2_s    -3.734616e-01 1.549012e+00
Omegainput2_s    -1.441564e+00 1.683220e+00
Omegainput2_s    -1.427295e+00 1.785788e+00
Omegainput2_s     2.700953e+00 1.814696e+00
Omegainput2_s    -9.856506e-01 2.052911e+00
Omegainput2_s     7.907704e-01 2.267168e+00
Omegainput2_s     1.048354e-01 2.797669e+00
Omegainput2_s    -3.324378e+00 2.213718e+00
Omegainput2_s    -1.258782e+00 1.665334e+00
Omegainput2_s    -2.139265e+00 1.644993e+00
Omegainput2_s     2.911419e+00 1.735075e+00
Omegainput2_s    -1.465399e+00 2.254772e+00
Omegainput2_s    -2.648987e+00 2.560258e+00
Omegainput2_s     4.374759e+00 1.853658e+00
Omegainput2_s     2.671221e+00 1.356064e+00
Omegainput2_s    -2.004517e+00 2.260107e+00
Omegainput2_s    -2.553027e+00 2.073304e+00
Omegainput2_s    -6.288603e-01 1.923164e+00
Omegainput2_s     1.035292e+00 1.550524e+00
Omegainput2_s     8.010384e-02 2.944951e+00
Omegainput2_s    -2.757803e-01 1.762744e+00
Omegainput2_s    -2.798860e+00 2.769725e+00
Omegainput2_s    -2.091448e+00 2.042503e+00
Omegainput2_s     3.026739e+00 1.856892e+00
Omegainput2_s    -2.914465e+00 1.668982e+00
Omegainput2_s    -1.400197e+00 1.862466e+00
Omegainput2_s    -1.928523e+00 2.199292e+00
Omegainput2_s    -4.322902e+00 2.435640e+00
Omegainput2_s    -7.460762e-01 2.148566e+00
Omegainput2_s    -3.363489e+00 2.422764e+00
Omegainput2_s    -3.418219e+00 2.376756e+00
Omegainput2_s    -1.961502e+00 2.277347e+00
Omegainput2_s    -8.312176e-01 1.960802e+00
Omegainput2_s    -1.503645e+00 1.983240e+00
Omegainput2_s     1.480112e-01 1.499563e+00
Omegainput2_s    -1.502909e+00 2.275505e+00
Omegainput2_s    -3.543020e+00 2.016289e+00
Omegainput2_s    -4.847479e-01 2.457309e+00
Omegainput2_s     2.471382e+00 1.860277e+00
Omegainput2_s    -7.882773e-01 1.622753e+00
Omegainput2_s     9.113873e-01 2.159836e+00
Omegainput2_s    -6.911877e-01 2.658832e+00
Omegainput2_s    -1.318093e+00 2.721204e+00
Omegainput2_s    -3.623134e+00 2.520747e+00
Omegainput2_s     6.775951e-01 1.770979e+00
Omegainput2_s    -1.275750e+00 2.465561e+00
Omegainput2_s    -4.803349e-02 2.049899e+00
Omegainput2_s     1.402808e+00 1.476402e+00
Omegainput2_s     1.747981e-01 2.064387e+00
Omegainput2_s    -6.303297e-02 1.416698e+00
Omegainput2_s    -3.714381e+00 2.051492e+00
Omegainput2_s    -7.490945e-01 1.326881e+00
Omegainput2_s     3.202424e-01 1.692462e+00
Omegainput2_s    -4.326661e-01 1.800655e+00
Omegainput2_s    -3.358845e+00 1.955631e+00
Omegainput2_s    -9.284044e-01 1.814039e+00
Omegainput2_s    -1.508668e-02 2.013507e+00
Omegainput2_s     1.666485e-01 2.025528e+00
Omegainput2_s    -1.457723e+00 2.272230e+00
Omegainput2_s    -4.361007e+00 2.348422e+00
Omegainput2_s    -9.200877e-01 2.536898e+00
Omegainput2_s     1.489404e+00 1.778498e+00
Omegainput2_s    -9.387861e-01 2.848364e+00
Omegainput2_s    -3.332056e+00 1.660121e+00
Omegainput2_s    -2.986447e+00 2.168805e+00
Omegainput2_s    -4.362978e-01 1.952889e+00
Omegainput2_s     2.980215e-01 1.972911e+00
Omegainput2_s     4.431631e+00 1.808459e+00
Omegainput2_s    -3.357272e+00 2.042341e+00
Omegainput2_s     2.132488e+00 1.780125e+00
Omegainput2_s    -1.672070e+00 2.488261e+00
Omegainput2_s    -1.325568e+00 1.854998e+00
Omegainput2_s    -4.068169e+00 2.384888e+00
Omegainput2_s     1.623417e+00 1.869933e+00
Omegainput2_s    -4.052493e-01 1.707168e+00
Omegainput2_s     3.400048e+00 1.551797e+00
Omegainput2_s    -3.380903e+00 2.280534e+00
Omegainput2_s    -2.706098e+00 2.201402e+00
Omegainput2_s     2.539123e-01 2.348519e+00
Omegainput2_s     5.056794e-01 1.899384e+00
Omegainput2_s    -3.935731e+00 2.271872e+00
Omegainput2_s    -1.379289e+00 2.232485e+00
Omegainput2_s    -2.884597e+00 1.850713e+00
Omegainput2_s     1.747481e+00 1.888438e+00
Omegainput2_s    -2.433175e+00 2.372011e+00
Omegainput2_s    -3.741565e+00 1.915832e+00
Omegainput2_s     6.081349e-01 2.643476e+00
Omegainput2_s    -4.147289e+00 2.224382e+00
Omegainput2_s    -4.261365e+00 2.036516e+00
Omegainput2_s     2.710840e-01 2.793019e+00
Omegainput2_s    -3.177101e+00 2.612416e+00
Omegainput2_s    -3.293723e+00 2.118375e+00
Omegainput2_s    -2.396832e+00 1.627575e+00
Omegainput2_s    -1.961759e+00 1.801418e+00
Omegainput2_s    -5.191552e+00 2.020953e+00
Omegainput2_s     4.448215e-02 2.128591e+00
Omegainput2_s     1.349208e+00 1.896212e+00
Omegainput2_s    -8.364246e-01 3.073234e+00
Omegainput2_s     4.046330e+00 1.931474e+00
Omegainput2_s    -5.697483e-01 1.981150e+00
Omegainput2_s    -2.978973e+00 2.486907e+00
Omegainput2_s    -5.163299e-01 2.784340e+00
Omegainput2_s     3.562072e-01 1.512478e+00
Omegainput2_s    -2.102307e+00 1.885787e+00
Omegainput2_s    -1.172811e+00 1.863609e+00
Omegainput2_s     1.318269e+00 1.910092e+00
Omegainput2_s     1.391394e+00 1.666621e+00
Omegainput2_s    -5.981105e-01 2.447455e+00
Omegainput2_s    -3.410824e+00 2.003315e+00
Omegainput2_s     9.018743e-01 1.792659e+00
Omegainput2_s     5.730437e-01 1.845874e+00
Omegainput2_s     1.555112e-01 1.424054e+00
Omegainput2_s    -1.630521e+00 1.746190e+00
Omegainput2_s     3.409040e-01 1.617784e+00
Omegainput2_s    -3.384727e-01 2.196482e+00
Omegainput2_s    -1.531200e+00 2.318197e+00
Omegainput2_s     2.960271e+00 1.354755e+00
Omegainput2_s    -3.835973e+00 2.425022e+00
Omegainput2_s     7.128408e-01 2.630695e+00
Omegainput2_s    -6.311235e-01 2.003464e+00
Omegainput2_s     5.343022e-01 1.635823e+00
Omegainput2_s    -1.884391e+00 1.682281e+00
Omegainput2_s    -2.874398e+00 2.940149e+00
Omegainput2_s    -2.685864e+00 2.238386e+00
Omegainput2_s    -1.335706e+00 2.328297e+00
Omegainput2_s     1.247362e+00 2.001564e+00
Omegainput2_s    -2.644772e-01 2.119887e+00
Omegainput2_s    -7.317614e-01 2.189203e+00
Omegainput2_s    -7.294288e+00 2.290718e+00
Omegainput2_s    -3.758580e+00 2.148497e+00
Omegainput2_s    -3.820342e+00 2.111664e+00
Omegainput2_s    -1.194601e+00 1.795868e+00
Omegainput2_s    -6.110615e-01 1.833270e+00
Omegainput2_s    -2.739281e+00 2.488422e+00
Omegainput2_s    -1.931001e+00 2.540482e+00
Omegainput2_s    -1.333251e+00 2.832919e+00
Omegainput2_s    -8.815581e-01 2.123381e+00
Omegainput2_s    -2.069838e+00 1.972732e+00
Omegainput2_s     1.296009e+00 1.698535e+00
Omegainput2_s     1.784778e+00 1.805421e+00
Omegainput2_s    -7.144380e-01 2.103592e+00
Omegainput2_s    -1.821640e+00 2.230048e+00
Omegainput2_s    -1.281787e+00 1.643900e+00
Omegainput2_s    -3.384718e-01 2.858170e+00
Omegainput2_s     1.188933e-02 2.702521e+00
Omegainput2_s    -3.413916e-01 3.403374e+00
Omegainput2_s    -3.469351e-01 3.846715e+00
Omegainput2_s    -1.388847e-01 3.522861e+00
Omegainput2_s    -8.953452e-02 1.714689e+00
Omegainput2_s     4.843890e-02 1.127607e+00
Omegainput2_s     7.519790e-02 2.275376e+00
Omegainput2_s    -2.675687e-01 3.388623e+00
Omegainput2_s    -8.434089e-02 2.258517e+00
Omegainput2_s     1.002129e-01 3.369134e+00
Omegainput2_s     9.188826e-02 3.832313e+00
Omegainput2_s     1.065560e-01 3.462300e+00
Omegainput2_s     4.486498e-02 1.400153e+00
Omegainput2_s    -9.923401e-02 1.380251e+00
Omegainput2_s    -8.012587e-02 2.365954e+00
Epsiloninput2_st  2.985680e-01 2.542602e+00
Epsiloninput2_st -2.179800e+00 2.996066e+00
Epsiloninput2_st  8.678849e-04 3.245445e+00
Epsiloninput2_st  9.182324e-01 1.894904e+00
Epsiloninput2_st -2.891792e-01 3.133198e+00
Epsiloninput2_st -6.945222e-02 3.015335e+00
Epsiloninput2_st  7.644006e-03 3.231458e+00
Epsiloninput2_st -3.665413e-01 2.797621e+00
Epsiloninput2_st  3.882618e-04 3.070718e+00
Epsiloninput2_st  1.092722e-03 3.153432e+00
Epsiloninput2_st  9.648735e-01 2.948334e+00
Epsiloninput2_st  4.912576e-01 1.796937e+00
Epsiloninput2_st  3.636554e-01 2.830197e+00
Epsiloninput2_st  4.211009e-01 3.172667e+00
Epsiloninput2_st  1.373214e+00 2.270282e+00
Epsiloninput2_st  4.529490e-01 3.015395e+00
Epsiloninput2_st  1.246653e-04 2.314948e+00
Epsiloninput2_st -1.730001e+00 2.750843e+00
Epsiloninput2_st -8.344871e-01 2.274324e+00
Epsiloninput2_st  7.826876e-01 2.903316e+00
Epsiloninput2_st  8.535005e-05 1.997107e+00
Epsiloninput2_st  7.941219e-04 1.961072e+00
Epsiloninput2_st -1.205207e+00 2.549018e+00
Epsiloninput2_st  1.262386e+00 2.069812e+00
Epsiloninput2_st -1.532888e+00 3.070481e+00
Epsiloninput2_st -5.231211e-01 2.924828e+00
Epsiloninput2_st -1.001282e+00 2.990302e+00
Epsiloninput2_st -1.599642e-01 3.262570e+00
Epsiloninput2_st  3.445312e-01 2.377231e+00
Epsiloninput2_st  1.638177e-01 2.975062e+00
Epsiloninput2_st  1.812433e-03 3.310799e+00
Epsiloninput2_st  4.987591e-05 1.795809e+00
Epsiloninput2_st -3.444806e+00 2.896909e+00
Epsiloninput2_st  9.785710e-01 1.272807e+00
Epsiloninput2_st  5.710924e-01 2.911460e+00
Epsiloninput2_st  7.285190e-04 2.047893e+00
Epsiloninput2_st -7.662873e-01 3.039950e+00
Epsiloninput2_st  1.794190e-01 2.635130e+00
Epsiloninput2_st -1.111590e+00 3.024858e+00
Epsiloninput2_st  1.017961e+00 2.055607e+00
Epsiloninput2_st -2.471689e+00 2.669016e+00
Epsiloninput2_st -2.528556e+00 2.476338e+00
Epsiloninput2_st -1.173963e+00 3.173976e+00
Epsiloninput2_st  1.078347e-04 2.650341e+00
Epsiloninput2_st -3.125000e+00 2.452555e+00
Epsiloninput2_st -5.514047e-01 2.214684e+00
Epsiloninput2_st  1.267983e-03 2.773365e+00
Epsiloninput2_st  3.513282e-02 3.149140e+00
Epsiloninput2_st  9.232417e-05 3.055936e+00
Epsiloninput2_st  5.820544e-04 2.516647e+00
Epsiloninput2_st  3.002811e+00 2.056553e+00
Epsiloninput2_st  4.995609e-01 2.460190e+00
Epsiloninput2_st -9.269853e-01 2.094244e+00
Epsiloninput2_st  9.842606e-01 2.251034e+00
Epsiloninput2_st  3.349471e-01 3.118248e+00
Epsiloninput2_st -8.204423e-01 3.045516e+00
Epsiloninput2_st  3.686854e-05 2.660333e+00
Epsiloninput2_st -6.786150e-01 2.290379e+00
Epsiloninput2_st -8.321549e-01 2.983241e+00
Epsiloninput2_st -1.636293e+00 2.674585e+00
Epsiloninput2_st -1.037991e+00 3.234865e+00
Epsiloninput2_st -2.481458e-01 3.133415e+00
Epsiloninput2_st  3.721121e-04 2.940442e+00
Epsiloninput2_st  2.964621e-01 2.984500e+00
Epsiloninput2_st  1.951983e-03 2.131812e+00
Epsiloninput2_st -8.340467e-02 3.082898e+00
Epsiloninput2_st -3.364196e-01 1.621606e+00
Epsiloninput2_st  2.252598e+00 2.019096e+00
Epsiloninput2_st -1.922209e+00 2.626997e+00
Epsiloninput2_st  1.672235e+00 2.330618e+00
Epsiloninput2_st -1.319819e-01 2.422448e+00
Epsiloninput2_st  1.446371e-04 3.031098e+00
Epsiloninput2_st -4.939901e-02 2.963237e+00
Epsiloninput2_st  7.143658e-04 2.723396e+00
Epsiloninput2_st  1.180497e-03 2.490476e+00
Epsiloninput2_st  1.269452e+00 2.498116e+00
Epsiloninput2_st  6.454631e-06 2.396094e+00
Epsiloninput2_st  2.022594e+00 2.217511e+00
Epsiloninput2_st  9.840544e-01 2.315010e+00
Epsiloninput2_st -5.227586e-01 2.364443e+00
Epsiloninput2_st -2.661902e-02 3.150804e+00
Epsiloninput2_st -1.589042e+00 2.435160e+00
Epsiloninput2_st -8.193163e-01 2.418353e+00
Epsiloninput2_st  9.671230e-02 2.496494e+00
Epsiloninput2_st -2.295216e-01 1.475181e+00
Epsiloninput2_st  5.206339e-02 2.576239e+00
Epsiloninput2_st  1.829811e+00 2.298097e+00
Epsiloninput2_st  1.044996e-01 2.289106e+00
Epsiloninput2_st -9.405201e-01 2.832935e+00
Epsiloninput2_st -1.444892e+00 2.839031e+00
Epsiloninput2_st  6.616963e-05 2.840208e+00
Epsiloninput2_st -8.230348e-01 2.100314e+00
Epsiloninput2_st  1.357829e-02 2.328755e+00
Epsiloninput2_st  1.269664e-03 2.533340e+00
Epsiloninput2_st  7.458386e-04 2.901281e+00
Epsiloninput2_st -2.517056e+00 2.597131e+00
Epsiloninput2_st  3.321711e-01 2.149169e+00
Epsiloninput2_st  1.378184e-03 2.337740e+00
Epsiloninput2_st -6.026710e-01 3.098712e+00
Epsiloninput2_st  1.942541e+00 1.585535e+00
Epsiloninput2_st  2.033031e-04 3.031849e+00
Epsiloninput2_st -3.492403e+00 3.079663e+00
Epsiloninput2_st  4.255050e-04 2.854003e+00
Epsiloninput2_st -6.894023e-01 3.028101e+00
Epsiloninput2_st  1.664564e-02 3.114985e+00
Epsiloninput2_st -3.289894e+00 2.364729e+00
Epsiloninput2_st -4.522571e-01 2.519633e+00
Epsiloninput2_st -6.464165e-01 1.998314e+00
Epsiloninput2_st  1.457993e-02 2.819235e+00
Epsiloninput2_st -1.207710e+00 2.581285e+00
Epsiloninput2_st  4.581333e-05 2.778447e+00
Epsiloninput2_st  6.390202e-02 2.378688e+00
Epsiloninput2_st -2.081305e-01 3.101796e+00
Epsiloninput2_st -1.711540e+00 3.106146e+00
Epsiloninput2_st  8.673144e-02 2.846218e+00
Epsiloninput2_st  1.161924e-05 2.292468e+00
Epsiloninput2_st -3.668749e-01 2.211713e+00
Epsiloninput2_st  4.357275e-03 2.870284e+00
Epsiloninput2_st -1.974724e+00 2.753158e+00
Epsiloninput2_st  8.459337e-02 2.985515e+00
Epsiloninput2_st  4.767902e-04 2.873862e+00
Epsiloninput2_st  5.915648e-05 1.839678e+00
Epsiloninput2_st  3.635800e-01 2.685847e+00
Epsiloninput2_st  1.232328e+00 2.310193e+00
Epsiloninput2_st -1.091484e+00 2.317965e+00
Epsiloninput2_st  3.003117e-03 2.522020e+00
Epsiloninput2_st -1.275443e+00 3.165064e+00
Epsiloninput2_st  3.776501e-01 2.097494e+00
Epsiloninput2_st  1.380841e-01 2.838918e+00
Epsiloninput2_st  9.524793e-01 2.569829e+00
Epsiloninput2_st  1.246773e-04 3.004638e+00
Epsiloninput2_st  8.841419e-01 2.169471e+00
Epsiloninput2_st -2.997611e-01 2.247369e+00
Epsiloninput2_st  1.527924e-01 2.223703e+00
Epsiloninput2_st -9.909277e-01 2.447981e+00
Epsiloninput2_st  2.065148e-03 3.118907e+00
Epsiloninput2_st  9.674034e-04 2.865236e+00
Epsiloninput2_st  8.184905e-01 2.701782e+00
Epsiloninput2_st  8.835397e-03 2.696853e+00
Epsiloninput2_st -1.641878e+00 2.396504e+00
Epsiloninput2_st -2.057126e+00 2.384725e+00
Epsiloninput2_st  1.272486e+00 1.919983e+00
Epsiloninput2_st -2.848877e-01 2.263584e+00
Epsiloninput2_st -3.730004e-02 2.863523e+00
Epsiloninput2_st  4.233756e-03 3.133029e+00
Epsiloninput2_st -1.696180e+00 2.456885e+00
Epsiloninput2_st  4.218606e-02 1.800812e+00
Epsiloninput2_st  1.606265e-04 2.444059e+00
Epsiloninput2_st  3.288985e-01 2.705862e+00
Epsiloninput2_st  8.632862e-01 2.996165e+00
Epsiloninput2_st  3.256316e-02 3.029463e+00
Epsiloninput2_st -1.365340e+00 2.030559e+00
Epsiloninput2_st  4.226825e-04 3.056652e+00
Epsiloninput2_st -1.359146e+00 2.872300e+00
Epsiloninput2_st  1.358842e-03 1.947670e+00
Epsiloninput2_st -7.033461e-01 2.471608e+00
Epsiloninput2_st  1.043585e-03 2.124899e+00
Epsiloninput2_st -3.495188e-02 3.115173e+00
Epsiloninput2_st -3.967926e-01 1.760526e+00
Epsiloninput2_st  3.147916e-01 2.687813e+00
Epsiloninput2_st -8.373591e-01 2.601444e+00
Epsiloninput2_st  2.728825e+00 2.223231e+00
Epsiloninput2_st  5.828643e-01 2.135244e+00
Epsiloninput2_st  5.969968e-03 3.055480e+00
Epsiloninput2_st  1.955979e+00 2.528727e+00
Epsiloninput2_st -7.486104e-01 3.259266e+00
Epsiloninput2_st -3.675689e+00 2.760162e+00
Epsiloninput2_st -2.213045e-01 2.637092e+00
Epsiloninput2_st -1.807117e+00 2.230744e+00
Epsiloninput2_st -2.847328e-01 2.981652e+00
Epsiloninput2_st  7.692442e-01 1.853398e+00
Epsiloninput2_st -6.382200e-01 2.482546e+00
Epsiloninput2_st  7.325401e-02 1.972017e+00
Epsiloninput2_st  1.757269e-04 2.615582e+00
Epsiloninput2_st  2.070160e-04 2.496684e+00
Epsiloninput2_st -6.024460e-01 2.296995e+00
Epsiloninput2_st  1.241739e-02 3.130337e+00
Epsiloninput2_st  7.417755e-01 2.916212e+00
Epsiloninput2_st -7.534901e-01 2.251637e+00
Epsiloninput2_st -1.029000e+00 3.075434e+00
Epsiloninput2_st  2.543359e-03 3.044383e+00
Epsiloninput2_st -1.023782e+00 2.079155e+00
Epsiloninput2_st  3.422156e-04 2.070675e+00
Epsiloninput2_st  2.879614e-02 3.211466e+00
Epsiloninput2_st  2.171908e-01 2.372816e+00
Epsiloninput2_st -8.831711e-01 2.991984e+00
Epsiloninput2_st  4.190027e-04 2.808174e+00
Epsiloninput2_st -1.122874e+00 2.662468e+00
Epsiloninput2_st -8.407916e-01 2.822277e+00
Epsiloninput2_st -6.241625e-02 3.095933e+00
Epsiloninput2_st  4.384909e-04 2.841984e+00
Epsiloninput2_st -1.062759e+00 3.118454e+00
Epsiloninput2_st -1.398535e-02 2.829512e+00
Epsiloninput2_st  1.362954e+00 2.934998e+00
Epsiloninput2_st  3.078569e-02 2.433141e+00
Epsiloninput2_st -9.407309e-02 3.175436e+00
Epsiloninput2_st -1.515251e+00 3.171133e+00
Epsiloninput2_st  3.964509e-01 2.866722e+00
Epsiloninput2_st -1.042957e+00 2.574306e+00
Epsiloninput2_st  2.591491e-02 1.972081e+00
Epsiloninput2_st  1.061265e-01 2.634186e+00
Epsiloninput2_st  6.689842e-02 3.012083e+00
Epsiloninput2_st -1.503165e+00 2.416742e+00
Epsiloninput2_st  3.071109e-05 2.918157e+00
Epsiloninput2_st  6.470928e-01 3.121527e+00
Epsiloninput2_st  7.820955e-05 3.057016e+00
Epsiloninput2_st  7.370172e-01 2.426752e+00
Epsiloninput2_st -1.056361e+00 2.706207e+00
Epsiloninput2_st -3.675148e-01 3.206473e+00
Epsiloninput2_st  2.169220e-05 2.238707e+00
Epsiloninput2_st -8.947391e-04 3.112272e+00
Epsiloninput2_st -3.668531e-01 2.316977e+00
Epsiloninput2_st -6.141312e-01 2.820881e+00
Epsiloninput2_st  8.964113e-04 2.371131e+00
Epsiloninput2_st  3.145406e-05 2.922342e+00
Epsiloninput2_st  5.497822e-02 2.818685e+00
Epsiloninput2_st  4.675525e-03 2.839736e+00
Epsiloninput2_st  3.951140e+00 2.049147e+00
Epsiloninput2_st  1.192239e-01 1.811864e+00
Epsiloninput2_st -4.669225e-01 2.135966e+00
Epsiloninput2_st  8.757105e-04 2.348819e+00
Epsiloninput2_st -1.488540e+00 2.939410e+00
Epsiloninput2_st -2.829877e+00 3.101089e+00
Epsiloninput2_st  2.794735e-01 1.807771e+00
Epsiloninput2_st -7.733732e-01 2.551205e+00
Epsiloninput2_st -3.977941e-01 3.145939e+00
Epsiloninput2_st  1.839775e-03 2.850130e+00
Epsiloninput2_st  4.053529e+00 1.970817e+00
Epsiloninput2_st  8.738898e-02 2.069113e+00
Epsiloninput2_st -1.204446e+00 3.130754e+00
Epsiloninput2_st -6.201509e-01 2.297649e+00
Epsiloninput2_st -2.815926e+00 2.873070e+00
Epsiloninput2_st  8.308877e-04 3.142986e+00
Epsiloninput2_st -4.631867e-01 2.237624e+00
Epsiloninput2_st -2.289854e+00 2.486083e+00
Epsiloninput2_st -1.252041e-01 2.885351e+00
Epsiloninput2_st -4.646469e-01 2.457241e+00
Epsiloninput2_st -1.227928e+00 2.390462e+00
Epsiloninput2_st -2.931305e-01 2.543526e+00
Epsiloninput2_st -2.577683e-01 2.983241e+00
Epsiloninput2_st -6.993951e-01 2.476146e+00
Epsiloninput2_st -1.615071e+00 2.936132e+00
Epsiloninput2_st -2.119987e+00 3.081904e+00
Epsiloninput2_st  1.131856e-01 2.212179e+00
Epsiloninput2_st -8.809959e-01 2.357090e+00
Epsiloninput2_st  1.376244e+00 2.628865e+00
Epsiloninput2_st  3.272910e-01 2.749816e+00
Epsiloninput2_st -3.879248e-01 3.066970e+00
Epsiloninput2_st  4.950178e-01 2.764951e+00
Epsiloninput2_st -1.392280e+00 2.160810e+00
Epsiloninput2_st  1.032812e-01 2.858477e+00
Epsiloninput2_st -1.984759e-01 2.708510e+00
Epsiloninput2_st -9.819160e-02 3.409798e+00
Epsiloninput2_st -5.947007e-02 3.852992e+00
Epsiloninput2_st -5.443836e-02 3.528826e+00
Epsiloninput2_st -1.095621e-01 1.720923e+00
Epsiloninput2_st  5.123170e-03 1.127788e+00
Epsiloninput2_st -3.823555e-05 2.285427e+00
Epsiloninput2_st -6.673945e-06 3.398604e+00
Epsiloninput2_st  4.048631e-06 2.259546e+00
Epsiloninput2_st  2.698963e-05 3.370473e+00
Epsiloninput2_st  7.798623e-05 3.833009e+00
Epsiloninput2_st  2.619263e-04 3.463190e+00
Epsiloninput2_st  2.510746e-03 1.403748e+00
Epsiloninput2_st  1.900551e-02 1.380356e+00
Epsiloninput2_st  3.776590e-02 2.367094e+00
Epsiloninput2_st -3.205546e-01 2.724530e+00
Epsiloninput2_st -1.322075e+00 2.458306e+00
Epsiloninput2_st -5.407123e-04 3.245445e+00
Epsiloninput2_st -2.096460e+00 1.846869e+00
Epsiloninput2_st  3.181495e+00 3.131826e+00
Epsiloninput2_st -9.774673e-01 3.153439e+00
