                      Estimate   Std. Error
Epsiloninput1_st  5.465167e+00 1.215494e+01
Epsiloninput1_st -3.481079e-01 9.841844e+00
Epsiloninput1_st  7.305877e+00 1.194536e+01
Epsiloninput1_st -9.631207e-01 1.011055e+01
Epsiloninput1_st -7.164293e-01 8.141542e+00
Epsiloninput1_st -4.311445e-01 6.823139e+00
Epsiloninput1_st -3.044694e-01 5.545484e+00
Epsiloninput1_st -1.000597e+00 1.037245e+01
Epsiloninput1_st -3.580393e-01 8.816051e+00
Epsiloninput1_st -1.205013e+00 6.766985e+00
Epsiloninput1_st -1.878509e+00 7.552290e+00
Epsiloninput1_st -2.856571e-01 1.077200e+01
Epsiloninput1_st -9.076399e-02 7.111835e+00
Epsiloninput1_st -3.237576e-01 9.363869e+00
Epsiloninput1_st  5.719479e+00 1.207870e+01
Epsiloninput1_st -1.684349e+00 1.016990e+01
Epsiloninput1_st  3.177621e+00 6.908960e+00
Epsiloninput1_st  8.609897e+00 1.241517e+01
Epsiloninput1_st -2.090716e+00 8.830230e+00
Epsiloninput1_st  3.025122e+00 9.921081e+00
Epsiloninput1_st -3.464254e-01 8.218279e+00
Epsiloninput1_st -4.506125e-02 1.022174e+01
Epsiloninput1_st -1.279774e+00 9.522533e+00
Epsiloninput1_st -3.664667e-01 7.122697e+00
Epsiloninput1_st -1.685053e+00 9.798690e+00
Epsiloninput1_st -1.111458e+00 8.906211e+00
Epsiloninput1_st -7.044859e-01 9.859681e+00
Epsiloninput1_st -7.170436e-01 8.471021e+00
Epsiloninput1_st -2.756155e-01 1.069379e+01
Epsiloninput1_st -5.374502e-02 1.443306e+01
Epsiloninput1_st -6.017588e-02 1.486667e+01
Epsiloninput1_st -8.792987e-02 1.336970e+01
Epsiloninput1_st -3.373541e-02 1.418941e+01
Epsiloninput1_st -1.141636e-02 1.361575e+01
Epsiloninput1_st -2.970786e-02 4.152606e+00
Epsiloninput1_st  2.257504e-01 6.274599e+00
Epsiloninput1_st  1.015966e-01 1.317479e+01
Epsiloninput1_st -2.425518e-02 1.678528e+01
Epsiloninput1_st -7.624274e-01 1.575585e+01
Epsiloninput1_st -1.764091e-01 1.487564e+01
Epsiloninput1_st -8.968840e-02 1.211740e+01
Epsiloninput1_st -4.454787e-02 8.390338e+00
Epsiloninput1_st -9.831271e-02 6.297850e+00
Epsiloninput1_st -7.741323e-02 7.296041e+00
Epsiloninput1_st -8.461875e-02 1.168049e+01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            2.804282e-02 1.993903e-01
nu2_vt            1.960876e-02 1.933952e-01
nu2_vt            1.537527e-02 1.996416e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -9.411277e-02 2.229456e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -3.284099e-02 2.028557e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -1.113614e-01 2.345910e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            1.194803e-01 2.376559e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            4.180514e-02 2.040324e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -1.451560e-01 2.625691e-01
nu2_vt            8.343066e-02 2.138169e-01
nu2_vt           -1.467025e-02 1.957041e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            1.557955e-02 2.020207e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            5.211254e-02 2.065928e-01
nu2_vt           -5.908981e-02 2.087801e-01
nu2_vt           -3.339705e-02 2.108609e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            2.207198e-02 1.984957e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -4.550999e-03 1.956962e-01
nu2_vt            9.499257e-02 2.177443e-01
nu2_vt           -1.431607e-01 2.640565e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            8.738868e-02 2.231262e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -3.929449e-03 1.996265e-01
nu2_vt           -9.296489e-02 2.286249e-01
nu2_vt           -1.789797e-02 2.016741e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            4.993719e-02 2.089860e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            9.985052e-02 2.330992e-01
nu2_vt           -3.458516e-02 2.044950e-01
nu2_vt           -1.372240e-01 2.624287e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            6.508432e-02 2.159225e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -1.078162e-01 2.213701e-01
nu2_vt            8.751050e-02 2.081981e-01
nu2_vt           -7.464792e-02 2.154210e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -1.000963e-01 2.317047e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            6.075120e-02 2.088927e-01
nu2_vt           -2.844435e-02 1.988345e-01
nu2_vt            4.276225e-02 1.987468e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            8.777538e-02 2.214428e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt           -6.594554e-02 2.100520e-01
nu2_vt           -4.409988e-02 1.947320e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            5.683689e-02 2.067591e-01
nu2_vt           -9.463654e-02 2.278473e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            1.138005e-02 1.993748e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            0.000000e+00 2.096075e-01
nu2_vt            2.287252e-01 3.008292e-01
nu2_vt           -3.696228e-02 1.954356e-01
nu2_vt           -2.250323e-01 3.150844e-01
nu2_vt           -1.927707e-04 1.880691e-01
nu2_vt            0.000000e+00 2.096075e-01
Omegainput2_s    -2.532569e-01 3.126955e+00
Omegainput2_s    -9.824420e-01 2.582907e+00
Omegainput2_s     2.273926e+00 2.170248e+00
Omegainput2_s    -7.422489e-01 1.405828e+00
Omegainput2_s    -6.556078e-01 1.264478e+00
Omegainput2_s     1.042271e+00 1.695562e+00
Omegainput2_s     2.509239e-01 1.869534e+00
Omegainput2_s    -3.299798e+00 2.104112e+00
Omegainput2_s    -2.541228e+00 1.555686e+00
Omegainput2_s     7.428422e-01 2.522816e+00
Omegainput2_s    -1.517164e+00 1.491039e+00
Omegainput2_s     4.379628e-02 1.641478e+00
Omegainput2_s     2.342631e-01 2.924671e+00
Omegainput2_s    -5.820709e-02 1.339684e+00
Omegainput2_s     2.469528e-01 3.013925e+00
Omegainput2_s    -2.814578e-02 1.421630e+00
Omegainput2_s     6.507782e-01 1.676363e+00
Omegainput2_s    -2.808510e+00 2.153001e+00
Omegainput2_s     3.678578e-01 1.512003e+00
Omegainput2_s    -1.025665e+00 2.783834e+00
Omegainput2_s    -1.050197e-03 1.455771e+00
Omegainput2_s    -1.184662e+00 1.647344e+00
Omegainput2_s     3.797988e+00 1.736775e+00
Omegainput2_s    -1.179594e+00 1.453370e+00
Omegainput2_s    -1.559834e+00 1.759282e+00
Omegainput2_s    -1.886617e-01 3.195016e+00
Omegainput2_s    -1.407274e+00 2.836001e+00
Omegainput2_s    -6.197306e-01 9.951200e-01
Omegainput2_s    -2.462405e+00 1.801720e+00
Omegainput2_s     1.406897e+00 1.777993e+00
Omegainput2_s    -1.479789e+00 1.878087e+00
Omegainput2_s     7.358849e-01 1.453747e+00
Omegainput2_s     2.103130e-01 1.228031e+00
Omegainput2_s     4.021721e-01 2.879716e+00
Omegainput2_s    -7.464272e-01 1.972612e+00
Omegainput2_s    -9.184833e-02 1.336576e+00
Omegainput2_s     3.020434e-02 2.944883e+00
Omegainput2_s    -5.573686e-01 2.647415e+00
Omegainput2_s    -2.949040e+00 1.746812e+00
Omegainput2_s    -1.110919e+00 1.547767e+00
Omegainput2_s    -2.688474e+00 2.459308e+00
Omegainput2_s    -5.752216e-01 3.099328e+00
Omegainput2_s     8.534538e-02 5.818110e-01
Omegainput2_s     6.635771e-01 1.825174e+00
Omegainput2_s    -3.901399e+00 2.277426e+00
Omegainput2_s    -6.440617e-02 2.610111e+00
Omegainput2_s    -2.534435e-02 2.842524e+00
Omegainput2_s    -6.984603e-01 2.548828e+00
Omegainput2_s     2.111938e+00 2.689497e+00
Omegainput2_s    -5.119306e-03 2.989536e+00
Omegainput2_s    -2.326353e-01 3.092376e+00
Omegainput2_s    -1.905512e+00 1.727729e+00
Omegainput2_s     2.534740e+00 1.775863e+00
Omegainput2_s    -1.141857e-01 1.514903e+00
Omegainput2_s    -8.693488e-04 2.438726e+00
Omegainput2_s     6.651537e-01 9.457403e-01
Omegainput2_s    -7.748118e-01 2.576760e+00
Omegainput2_s    -1.728527e+00 1.891571e+00
Omegainput2_s     9.769001e-01 1.548372e+00
Omegainput2_s    -4.022573e+00 2.644129e+00
Omegainput2_s    -9.309803e-01 1.316275e+00
Omegainput2_s     4.277658e-01 1.349634e+00
Omegainput2_s    -2.099340e+00 1.391360e+00
Omegainput2_s    -2.965013e-03 2.060269e+00
Omegainput2_s     5.784360e-01 1.432834e+00
Omegainput2_s    -4.922690e-02 2.918925e+00
Omegainput2_s    -5.962394e-01 1.394017e+00
Omegainput2_s    -3.381391e-01 1.740800e+00
Omegainput2_s    -1.562053e+00 1.680449e+00
Omegainput2_s    -6.666827e-01 2.504913e+00
Omegainput2_s     1.194224e+00 1.711643e+00
Omegainput2_s    -1.519026e+00 1.317232e+00
Omegainput2_s    -3.347321e-01 2.941596e+00
Omegainput2_s    -9.509005e-03 2.695238e+00
Omegainput2_s    -1.925260e-03 1.947682e+00
Omegainput2_s    -1.674519e+00 1.625334e+00
Omegainput2_s    -9.488633e-01 2.425594e+00
Omegainput2_s     6.557471e+00 2.305260e+00
Omegainput2_s    -5.071298e-01 1.904747e+00
Omegainput2_s     1.294142e+00 1.484997e+00
Omegainput2_s    -1.582315e-01 1.110260e+00
Omegainput2_s     1.520533e+00 2.636896e+00
Omegainput2_s    -1.387547e+00 1.328311e+00
Omegainput2_s    -2.041160e+00 1.487547e+00
Omegainput2_s    -1.428050e+00 1.926651e+00
Omegainput2_s    -2.137301e-01 3.099749e+00
Omegainput2_s     3.572550e-01 6.447154e-01
Omegainput2_s     1.457624e+00 2.212741e+00
Omegainput2_s     5.763563e-01 1.652246e+00
Omegainput2_s    -8.060118e-02 1.817214e+00
Omegainput2_s    -1.950060e+00 1.988235e+00
Omegainput2_s    -1.200134e+00 2.910956e+00
Omegainput2_s    -9.207301e-01 2.139260e+00
Omegainput2_s     8.873231e-02 1.314235e+00
Omegainput2_s     1.021721e+00 2.878086e+00
Omegainput2_s    -8.045392e-01 9.939188e-01
Omegainput2_s    -6.540789e-02 2.983619e+00
Omegainput2_s    -1.283186e+00 1.394711e+00
Omegainput2_s    -5.857297e-04 1.719086e+00
Omegainput2_s     8.327964e-01 2.867023e+00
Omegainput2_s     1.521007e-01 2.831713e+00
Omegainput2_s    -3.463817e+00 2.686193e+00
Omegainput2_s     3.656887e-02 2.146196e+00
Omegainput2_s    -3.337803e+00 1.686511e+00
Omegainput2_s    -7.719539e-02 3.106759e+00
Omegainput2_s    -1.004267e+00 1.337192e+00
Omegainput2_s     2.932872e-01 1.839250e+00
Omegainput2_s     1.389416e+00 2.798518e+00
Omegainput2_s    -5.096454e-01 2.388365e+00
Omegainput2_s    -5.343229e-01 1.411987e+00
Omegainput2_s     2.892208e+00 2.562057e+00
Omegainput2_s    -1.904818e+00 1.638973e+00
Omegainput2_s    -1.459123e+00 1.336854e+00
Omegainput2_s    -2.317689e+00 1.694651e+00
Omegainput2_s    -3.078000e-01 2.550414e+00
Omegainput2_s    -7.810858e-01 1.140210e+00
Omegainput2_s    -1.995295e+00 1.471115e+00
Omegainput2_s    -1.652190e-02 1.396185e+00
Omegainput2_s     6.321034e-01 2.845613e+00
Omegainput2_s    -2.987151e-02 1.854600e+00
Omegainput2_s     9.642065e-02 1.362032e+00
Omegainput2_s     1.176541e-01 2.835317e+00
Omegainput2_s    -3.986333e-01 2.883606e+00
Omegainput2_s     3.058935e-01 3.108823e+00
Omegainput2_s     5.641854e-02 1.256285e+00
Omegainput2_s    -8.622331e-01 1.863858e+00
Omegainput2_s    -2.490756e+00 1.532029e+00
Omegainput2_s     2.035752e-03 1.928375e+00
Omegainput2_s    -2.598369e+00 1.814397e+00
Omegainput2_s    -7.551048e-02 2.716214e+00
Omegainput2_s    -3.354700e-01 1.525203e+00
Omegainput2_s    -1.362292e+00 1.547585e+00
Omegainput2_s    -2.588694e-01 2.045439e+00
Omegainput2_s    -4.617808e-02 2.074838e+00
Omegainput2_s    -1.050751e-01 2.224520e+00
Omegainput2_s     9.854952e-01 1.534931e+00
Omegainput2_s     7.333448e-01 1.401247e+00
Omegainput2_s    -2.999643e-01 1.854915e+00
Omegainput2_s     4.585377e-03 3.004165e+00
Omegainput2_s     3.890578e-01 1.613775e+00
Omegainput2_s     7.240983e-01 1.883818e+00
Omegainput2_s     9.891743e-01 2.634469e+00
Omegainput2_s    -1.907805e+00 2.264641e+00
Omegainput2_s    -2.844816e-02 2.844568e+00
Omegainput2_s    -1.627706e-01 2.901512e+00
Omegainput2_s    -6.050712e-01 1.746969e+00
Omegainput2_s    -5.089031e+00 2.474610e+00
Omegainput2_s    -4.647449e-01 2.731446e+00
Omegainput2_s     6.157034e-01 2.493321e+00
Omegainput2_s    -2.243562e+00 1.435408e+00
Omegainput2_s    -1.634841e+00 1.763394e+00
Omegainput2_s    -5.254419e-01 2.999801e+00
Omegainput2_s     9.070972e-01 2.549980e+00
Omegainput2_s     1.364209e-01 1.595318e+00
Omegainput2_s     7.532661e-01 2.554759e+00
Omegainput2_s     8.530215e-01 1.533286e+00
Omegainput2_s    -2.820850e-01 5.766139e-01
Omegainput2_s     5.699611e-02 2.123639e+00
Omegainput2_s    -2.099139e+00 2.416114e+00
Omegainput2_s    -4.908654e-02 1.412179e+00
Omegainput2_s    -8.004545e-03 2.858617e+00
Omegainput2_s     1.792649e-01 2.863619e+00
Omegainput2_s    -4.835087e-01 2.793434e+00
Omegainput2_s    -7.005882e-03 2.920813e+00
Omegainput2_s    -6.278412e-02 1.201518e+00
Omegainput2_s    -1.063050e-01 2.385049e+00
Omegainput2_s     3.152273e-01 2.569007e+00
Omegainput2_s     5.780326e-02 1.323458e+00
Omegainput2_s    -7.567599e-01 2.371782e+00
Omegainput2_s    -1.401209e-01 2.690106e+00
Omegainput2_s    -1.973741e+00 2.580872e+00
Omegainput2_s     1.728907e+00 2.991900e+00
Omegainput2_s    -3.218412e+00 2.327382e+00
Omegainput2_s     5.929783e-01 2.877153e+00
Omegainput2_s     3.617394e-01 2.154686e+00
Omegainput2_s    -1.662562e-01 1.586807e+00
Omegainput2_s     1.751643e-01 2.938404e+00
Omegainput2_s    -2.950054e-01 3.019113e+00
Omegainput2_s    -5.848914e-01 1.198318e+00
Omegainput2_s    -1.340707e+00 1.719996e+00
Omegainput2_s    -4.923422e-01 1.459371e+00
Omegainput2_s    -8.084403e-01 1.154380e+00
Omegainput2_s    -1.649917e+00 1.561429e+00
Omegainput2_s     6.620974e-01 1.482596e+00
Omegainput2_s    -2.304088e+00 2.380909e+00
Omegainput2_s    -8.296630e-01 1.159074e+00
Omegainput2_s    -2.708228e+00 1.832440e+00
Omegainput2_s    -1.649515e+00 1.590429e+00
Omegainput2_s     4.402235e-01 1.296408e+00
Omegainput2_s     8.413741e-03 9.685353e-01
Omegainput2_s    -1.143318e+00 2.317512e+00
Omegainput2_s     3.621162e+00 1.391535e+00
Omegainput2_s     6.171688e-01 2.996343e+00
Omegainput2_s     5.106861e-01 1.242234e+00
Omegainput2_s    -2.324122e-01 2.886729e+00
Omegainput2_s     3.792114e-01 2.593277e+00
Omegainput2_s    -4.122015e-01 7.558793e-01
Omegainput2_s    -4.076394e+00 1.773450e+00
Omegainput2_s     8.992972e-01 1.259919e+00
Omegainput2_s    -1.655401e-01 1.681995e+00
Omegainput2_s    -2.350503e+00 1.980229e+00
Omegainput2_s     2.188643e-01 2.459142e+00
Omegainput2_s     1.506358e+00 2.198658e+00
Omegainput2_s     8.964186e-01 3.033081e+00
Omegainput2_s    -9.897997e-01 1.471826e+00
Omegainput2_s    -2.489180e+00 1.769642e+00
Omegainput2_s     2.943901e-01 2.439372e+00
Omegainput2_s    -2.880149e+00 2.504685e+00
Omegainput2_s    -6.002326e-01 2.118107e+00
Omegainput2_s    -1.870230e+00 1.340467e+00
Omegainput2_s     3.375385e-01 2.818127e+00
Omegainput2_s     3.996768e-01 2.893931e+00
Omegainput2_s     3.292798e-01 2.083560e+00
Omegainput2_s    -2.014362e+00 2.539861e+00
Omegainput2_s     1.378924e+00 1.528546e+00
Omegainput2_s     2.052274e-01 1.385963e+00
Omegainput2_s    -2.110964e-01 2.727435e+00
Omegainput2_s    -2.898776e-02 1.204296e+00
Omegainput2_s    -1.904756e-01 8.364168e-01
Omegainput2_s    -4.251594e+00 1.938227e+00
Omegainput2_s     2.781637e-01 2.898753e+00
Omegainput2_s    -1.787168e-01 2.133387e+00
Omegainput2_s    -2.306034e+00 1.494700e+00
Omegainput2_s     1.026269e-01 6.657097e-01
Omegainput2_s     4.414408e-01 2.927185e+00
Omegainput2_s    -3.099737e-02 2.489077e+00
Omegainput2_s    -1.362018e+00 2.635249e+00
Omegainput2_s     2.054883e-02 1.651923e+00
Omegainput2_s    -2.838063e-01 1.273798e+00
Omegainput2_s     4.471396e-01 2.755437e+00
Omegainput2_s    -7.830246e-02 2.880780e+00
Omegainput2_s    -2.805381e-01 1.445593e+00
Omegainput2_s     2.444359e+00 1.629370e+00
Omegainput2_s     2.111498e+00 2.622425e+00
Omegainput2_s    -1.785762e-02 2.446142e+00
Omegainput2_s    -8.728975e-02 1.199181e+00
Omegainput2_s    -1.441343e-01 1.997649e+00
Omegainput2_s     1.540073e-01 3.099416e+00
Omegainput2_s     5.002920e-02 2.586929e+00
Omegainput2_s    -4.147268e-01 1.469149e+00
Omegainput2_s     3.133266e+00 1.822202e+00
Omegainput2_s    -3.532827e-01 2.949585e+00
Omegainput2_s    -1.543321e+00 1.778860e+00
Omegainput2_s    -1.913077e+00 1.533002e+00
Omegainput2_s    -2.252436e-01 1.622728e+00
Omegainput2_s    -2.040620e-01 2.050520e+00
Omegainput2_s     9.107448e-02 2.529430e+00
Omegainput2_s    -1.096090e+00 1.474050e+00
Omegainput2_s    -2.242022e-02 1.354228e+00
Omegainput2_s    -4.113042e-01 1.924647e+00
Omegainput2_s    -1.687314e-01 3.046058e+00
Omegainput2_s    -2.213148e+00 2.404917e+00
Omegainput2_s    -1.954779e-01 2.467784e+00
Omegainput2_s    -1.197453e+00 1.723622e+00
Omegainput2_s    -6.077643e-01 2.066714e+00
Omegainput2_s    -6.146613e-01 2.020231e+00
Omegainput2_s     5.174886e-02 1.252864e+00
Omegainput2_s    -2.513656e-01 1.534524e+00
Omegainput2_s     3.994516e-01 2.893737e+00
Omegainput2_s     4.228461e-01 3.105476e+00
Omegainput2_s     7.958408e-01 1.252593e+00
Omegainput2_s    -4.278675e-03 2.005318e+00
Omegainput2_s    -2.967456e+00 1.438858e+00
Omegainput2_s     1.010194e-02 1.594794e+00
Omegainput2_s    -1.734357e+00 1.931093e+00
Omegainput2_s     2.104687e+00 1.419320e+00
Omegainput2_s    -1.161895e+00 2.824150e+00
Omegainput2_s     8.275138e-03 1.484215e+00
Omegainput2_s    -6.077203e-01 1.591673e+00
Omegainput2_s    -1.836267e+00 1.787454e+00
Omegainput2_s     9.180517e-01 1.691638e+00
Omegainput2_s    -7.895824e-03 3.105500e+00
Omegainput2_s    -2.650605e-01 1.855484e+00
Omegainput2_s     3.093646e+00 2.891834e+00
Omegainput2_s     9.506078e-01 2.861859e+00
Omegainput2_s     2.008323e-01 2.218738e+00
Omegainput2_s    -6.817528e-02 3.043364e+00
Omegainput2_s    -2.455026e-01 2.986497e+00
Omegainput2_s     7.410885e-01 1.515060e+00
Omegainput2_s     7.687382e-01 2.657364e+00
Omegainput2_s    -4.727381e-02 1.321708e+00
Omegainput2_s    -3.966801e-01 1.997622e+00
Omegainput2_s     8.254065e-01 2.952254e+00
Omegainput2_s    -6.208020e-01 2.973476e+00
Omegainput2_s    -1.631397e-03 2.625945e+00
Omegainput2_s    -2.263288e+00 1.694548e+00
Omegainput2_s     2.332677e-01 1.083632e+00
Omegainput2_s    -3.239679e-01 2.815407e+00
Omegainput2_s    -1.034567e-01 7.958752e-01
Omegainput2_s     5.705142e-01 1.801741e+00
Omegainput2_s    -1.302654e+00 1.230194e+00
Omegainput2_s    -6.859540e-02 2.905840e+00
Omegainput2_s     2.784963e+00 2.924440e+00
Omegainput2_s     3.242061e-02 2.603534e+00
Omegainput2_s     1.083396e+00 1.721757e+00
Omegainput2_s    -1.649848e+00 2.115611e+00
Omegainput2_s     1.788281e+00 2.925047e+00
Omegainput2_s     1.854075e+00 2.306925e+00
Omegainput2_s    -6.958585e-02 2.810776e+00
Omegainput2_s    -2.300351e-01 3.109181e+00
Omegainput2_s     1.362952e+00 1.096610e+00
Omegainput2_s    -2.391040e-03 1.798298e+00
Omegainput2_s    -1.781575e-01 2.372687e+00
Omegainput2_s     3.176190e+00 1.407013e+00
Omegainput2_s     2.235219e-01 2.016334e+00
Omegainput2_s    -3.114079e-01 1.420262e+00
Omegainput2_s    -1.222137e-02 1.446622e+00
Omegainput2_s     7.115896e+00 2.170494e+00
Omegainput2_s    -9.620203e-02 1.847079e+00
Omegainput2_s    -1.949071e-01 4.982209e-01
Omegainput2_s    -5.560013e+00 2.233408e+00
Omegainput2_s    -1.653584e-01 2.746409e+00
Omegainput2_s    -3.114751e-03 6.527969e-01
Omegainput2_s     2.247509e-01 2.057333e+00
Omegainput2_s    -3.246931e+00 2.482917e+00
Omegainput2_s    -5.094474e-01 1.664212e+00
Omegainput2_s    -1.439383e-02 1.686648e+00
Omegainput2_s    -7.045920e-02 2.382501e+00
Omegainput2_s    -2.853842e-03 2.802270e+00
Omegainput2_s     7.628239e-01 1.252438e+00
Omegainput2_s    -1.032765e+00 1.679439e+00
Omegainput2_s    -1.143508e+00 1.730114e+00
Omegainput2_s    -3.534843e-02 1.765267e+00
Omegainput2_s     1.762971e+00 1.418549e+00
Omegainput2_s    -1.540128e-01 2.811058e+00
Omegainput2_s     1.011867e+00 1.459292e+00
Omegainput2_s    -4.616475e-01 1.638272e+00
Omegainput2_s    -1.076097e-01 1.177458e+00
Omegainput2_s    -4.535077e-01 1.204953e+00
Omegainput2_s    -1.793948e+00 2.763481e+00
Omegainput2_s     4.155862e-01 2.624622e+00
Omegainput2_s    -1.542766e-01 3.154552e+00
Omegainput2_s     6.293570e-01 3.049169e+00
Omegainput2_s     1.287630e+00 2.884716e+00
Omegainput2_s     4.375346e-02 3.287102e+00
Omegainput2_s    -1.799167e-02 1.745017e+00
Omegainput2_s    -2.866495e+00 1.580936e+00
Omegainput2_s    -8.003927e-01 1.689177e+00
Omegainput2_s     1.328171e-02 2.775486e+00
Omegainput2_s     1.582037e+00 2.290217e+00
Omegainput2_s    -1.256501e-03 2.636244e+00
Omegainput2_s    -2.443236e-03 2.628552e+00
Omegainput2_s    -5.782392e-02 1.918025e+00
Omegainput2_s     5.147960e-02 2.702975e+00
Omegainput2_s     4.085534e+00 1.631705e+00
Omegainput2_s    -7.360458e-01 1.181059e+00
Omegainput2_s     1.113690e+00 2.300907e+00
Omegainput2_s     5.503780e-01 2.925883e+00
Omegainput2_s     8.571770e-01 2.608216e+00
Omegainput2_s    -3.039804e-01 2.423308e+00
Omegainput2_s     8.795488e-02 2.167960e+00
Omegainput2_s     1.739613e-01 2.482431e+00
Omegainput2_s    -5.435441e-01 3.058602e+00
Omegainput2_s     2.341146e+00 1.732336e+00
Omegainput2_s    -3.680796e-01 2.000321e+00
Omegainput2_s    -1.206574e+00 1.898767e+00
Omegainput2_s    -1.497963e+00 1.951867e+00
Omegainput2_s     7.202798e-02 1.398103e+00
Omegainput2_s    -1.650658e-04 1.024737e+00
Omegainput2_s     6.676899e-01 2.998624e+00
Omegainput2_s    -2.614075e+00 1.907200e+00
Omegainput2_s    -7.651189e-02 1.240673e+00
Omegainput2_s    -2.818957e+00 2.341701e+00
Omegainput2_s     1.914394e-01 2.507458e+00
Omegainput2_s     2.373187e-02 1.413579e+00
Omegainput2_s     3.011342e+00 1.842092e+00
Omegainput2_s    -3.093318e+00 1.852829e+00
Omegainput2_s    -1.254799e-02 1.939996e+00
Omegainput2_s     1.813704e+00 1.388665e+00
Omegainput2_s     5.451012e-01 1.438477e+00
Omegainput2_s     1.522316e+00 2.099312e+00
Omegainput2_s    -1.293978e-02 2.186934e+00
Omegainput2_s    -2.878135e+00 1.881172e+00
Omegainput2_s     3.975115e-02 1.411079e+00
Omegainput2_s    -4.218732e-03 1.509508e+00
Omegainput2_s     5.327159e-01 2.042216e+00
Omegainput2_s    -2.171981e+00 2.128169e+00
Omegainput2_s    -1.061726e-03 1.791353e+00
Omegainput2_s    -4.350852e-01 2.401050e+00
Omegainput2_s    -3.319437e+00 1.254701e+00
Omegainput2_s    -7.627376e-01 1.908403e+00
Omegainput2_s     5.549234e-03 2.911321e+00
Omegainput2_s    -3.249199e+00 2.089001e+00
Omegainput2_s     2.020522e+00 2.822168e+00
Omegainput2_s    -2.899011e+00 2.289711e+00
Omegainput2_s    -2.091134e-02 1.369014e+00
Omegainput2_s    -7.919535e-02 1.912150e+00
Omegainput2_s    -6.692727e-01 1.798306e+00
Omegainput2_s     9.329970e-02 2.596044e+00
Omegainput2_s    -3.716914e+00 2.277045e+00
Omegainput2_s    -2.839223e-01 7.692210e-01
Omegainput2_s    -7.524304e-01 1.672406e+00
Omegainput2_s     2.006976e+00 2.863646e+00
Omegainput2_s    -7.812465e-01 1.221846e+00
Omegainput2_s    -6.316762e-01 2.341203e+00
Omegainput2_s     1.661252e+00 1.844845e+00
Omegainput2_s    -1.577537e+00 1.490811e+00
Omegainput2_s    -2.761280e-01 1.628320e+00
Omegainput2_s    -1.379273e-01 4.448724e-01
Omegainput2_s    -2.906591e-01 8.325353e-01
Omegainput2_s     8.713792e-01 2.318510e+00
Omegainput2_s     2.871102e+00 1.673188e+00
Omegainput2_s    -3.490888e+00 1.597913e+00
Omegainput2_s    -5.584055e+00 2.677292e+00
Omegainput2_s     4.780497e-01 2.170806e+00
Omegainput2_s    -1.321246e+00 2.289344e+00
Omegainput2_s     5.377110e-01 2.377346e+00
Omegainput2_s     7.298774e-01 1.368964e+00
Omegainput2_s    -3.080194e+00 1.253608e+00
Omegainput2_s    -3.073913e-01 2.808050e+00
Omegainput2_s     4.328899e-01 2.927523e+00
