                      Estimate   Std. Error
Epsiloninput1_st  3.814055e+00 1.646139e+01
Epsiloninput1_st  2.000039e+00 1.720116e+01
Epsiloninput1_st  2.381345e+00 1.354953e+01
Epsiloninput1_st -5.193222e+00 1.537849e+01
Epsiloninput1_st -1.916240e+01 1.443993e+01
Epsiloninput1_st -9.723383e+00 1.535661e+01
Epsiloninput1_st  3.340160e+00 1.588520e+01
Epsiloninput1_st  1.855288e+00 1.349242e+01
Epsiloninput1_st -1.725040e-01 1.557381e+01
Epsiloninput1_st  1.239606e-01 1.401107e+01
Epsiloninput1_st  2.232450e+00 1.670172e+01
Epsiloninput1_st  3.759228e+00 1.663032e+01
Epsiloninput1_st -6.225334e-01 1.626679e+01
Epsiloninput1_st  1.711722e+00 1.517641e+01
Epsiloninput1_st  2.535926e+00 1.377102e+01
Epsiloninput1_st -3.786574e+00 1.255398e+01
Epsiloninput1_st -2.100439e-01 1.544213e+01
Epsiloninput1_st  1.972527e+00 1.638712e+01
Epsiloninput1_st  6.387272e+00 1.683684e+01
Epsiloninput1_st -6.424495e+00 1.550844e+01
Epsiloninput1_st  3.411798e+00 1.441470e+01
Epsiloninput1_st -2.830234e+01 1.418517e+01
Epsiloninput1_st  2.934440e-01 1.678653e+01
Epsiloninput1_st  2.032619e+00 1.489709e+01
Epsiloninput1_st  1.619091e+00 1.444966e+01
Epsiloninput1_st  2.322330e+00 1.731678e+01
Epsiloninput1_st  2.288555e+00 1.671864e+01
Epsiloninput1_st -1.021259e+01 1.503524e+01
Epsiloninput1_st -5.265239e+00 1.259537e+01
Epsiloninput1_st  2.891061e+00 1.537441e+01
Epsiloninput1_st  4.415917e+00 1.688054e+01
Epsiloninput1_st  1.113412e+00 1.582172e+01
Epsiloninput1_st  4.365234e+00 1.642632e+01
Epsiloninput1_st  3.663930e+00 1.691549e+01
Epsiloninput1_st -1.169514e+00 1.641889e+01
Epsiloninput1_st -3.929826e+00 1.243988e+01
Epsiloninput1_st -5.067842e+00 1.343981e+01
Epsiloninput1_st -3.807310e+00 1.644130e+01
Epsiloninput1_st  3.960941e-01 1.788255e+01
Epsiloninput1_st  1.706759e+00 1.528395e+01
Epsiloninput1_st  2.033965e-01 1.463909e+01
Epsiloninput1_st -1.752823e+01 1.453733e+01
Epsiloninput1_st -4.744137e+00 1.636283e+01
Epsiloninput1_st  2.783018e+00 1.699943e+01
Epsiloninput1_st -5.016778e+00 1.619015e+01
Epsiloninput1_st -2.642820e+00 1.628837e+01
Epsiloninput1_st -1.439086e+01 1.628805e+01
Epsiloninput1_st  6.026998e+00 1.649848e+01
Epsiloninput1_st  1.821932e+00 1.490587e+01
Epsiloninput1_st -8.100724e+00 1.266224e+01
Epsiloninput1_st  8.312051e-01 1.664202e+01
Epsiloninput1_st  9.428710e-01 1.698759e+01
Epsiloninput1_st -4.793192e+00 1.380714e+01
Epsiloninput1_st  1.691016e+00 1.514827e+01
Epsiloninput1_st  1.115631e+01 1.473548e+01
Epsiloninput1_st -6.845989e+00 1.677158e+01
Epsiloninput1_st  2.490352e+00 1.787270e+01
Epsiloninput1_st -1.400282e-01 1.688299e+01
Epsiloninput1_st  3.610003e+00 1.642712e+01
Epsiloninput1_st -1.706578e+01 1.449398e+01
Epsiloninput1_st  7.363008e+00 1.744607e+01
Epsiloninput1_st  8.940702e-01 1.647245e+01
Epsiloninput1_st  1.183908e+00 1.715336e+01
Epsiloninput1_st -2.525582e+00 1.565924e+01
Epsiloninput1_st  1.388632e+00 1.740031e+01
Epsiloninput1_st  7.547782e+00 1.697938e+01
Epsiloninput1_st  2.829479e+00 1.615101e+01
Epsiloninput1_st  8.836983e-01 1.642871e+01
Epsiloninput1_st  7.176712e-01 1.757437e+01
Epsiloninput1_st  6.090817e+00 1.739927e+01
Epsiloninput1_st -1.196555e+01 1.387145e+01
Epsiloninput1_st  1.094618e-01 1.315008e+01
Epsiloninput1_st -2.628201e+00 1.606176e+01
Epsiloninput1_st -5.739983e+00 1.391184e+01
Epsiloninput1_st  1.514728e+00 1.656068e+01
Epsiloninput1_st  3.321107e+00 1.776131e+01
Epsiloninput1_st  7.611589e+00 1.697656e+01
Epsiloninput1_st  7.117000e+00 1.626827e+01
Epsiloninput1_st  4.860563e+00 1.674865e+01
Epsiloninput1_st  4.302640e+00 1.645266e+01
Epsiloninput1_st -5.570315e-01 1.615608e+01
Epsiloninput1_st  6.076797e-01 1.770802e+01
Epsiloninput1_st  3.007833e+00 1.674036e+01
Epsiloninput1_st  3.557625e+00 1.786492e+01
Epsiloninput1_st  1.078154e-01 1.651271e+01
Epsiloninput1_st  1.291118e-01 1.379101e+01
Epsiloninput1_st  2.136114e+00 1.724891e+01
Epsiloninput1_st  1.716854e+00 1.634807e+01
Epsiloninput1_st  2.357066e+00 1.698031e+01
Epsiloninput1_st -3.518132e-01 1.711535e+01
Epsiloninput1_st -7.758969e+00 1.361586e+01
Epsiloninput1_st -8.925742e+00 1.603702e+01
Epsiloninput1_st  7.308659e+00 1.665462e+01
Epsiloninput1_st -9.246863e+00 1.272533e+01
Epsiloninput1_st -6.436170e+00 1.646987e+01
Epsiloninput1_st -4.985207e+00 1.629233e+01
Epsiloninput1_st -8.499834e+00 1.614159e+01
Epsiloninput1_st  2.188987e+00 1.666694e+01
Epsiloninput1_st -4.236481e+00 1.587747e+01
Epsiloninput1_st -2.158386e+01 1.373637e+01
Epsiloninput1_st  9.682179e+00 1.569097e+01
Epsiloninput1_st  8.998991e-01 1.657028e+01
Epsiloninput1_st -1.135092e+00 1.685856e+01
Epsiloninput1_st  8.419631e-01 1.747407e+01
Epsiloninput1_st  1.034260e+01 1.442956e+01
Epsiloninput1_st -7.229617e-01 1.701568e+01
Epsiloninput1_st -2.238975e+00 1.617191e+01
Epsiloninput1_st -9.843194e+00 1.580805e+01
Epsiloninput1_st -1.817418e+01 1.446876e+01
Epsiloninput1_st -3.940757e+00 1.694241e+01
Epsiloninput1_st -9.612513e+00 1.263654e+01
Epsiloninput1_st  7.419865e+00 1.460861e+01
Epsiloninput1_st -9.894919e-01 1.638249e+01
Epsiloninput1_st  2.687154e+00 1.477789e+01
Epsiloninput1_st -5.099143e+00 1.715326e+01
Epsiloninput1_st  2.018288e+00 1.723491e+01
Epsiloninput1_st  5.864984e-01 1.579184e+01
Epsiloninput1_st  4.230050e+00 1.637509e+01
Epsiloninput1_st  2.073227e+00 1.753709e+01
Epsiloninput1_st  1.598091e+00 1.492528e+01
Epsiloninput1_st  6.979627e+00 1.627588e+01
Epsiloninput1_st  3.775167e+00 1.785367e+01
Epsiloninput1_st  1.882888e+00 1.391318e+01
Epsiloninput1_st -6.909812e-01 1.744497e+01
Epsiloninput1_st  4.380668e+00 1.552052e+01
Epsiloninput1_st -1.515189e+00 1.720434e+01
Epsiloninput1_st -2.096022e+01 1.471036e+01
Epsiloninput1_st  4.724862e+00 1.660670e+01
Epsiloninput1_st  8.243110e-02 1.721558e+01
Epsiloninput1_st -4.128247e-01 1.701646e+01
Epsiloninput1_st -8.579311e+00 1.637277e+01
Epsiloninput1_st  1.129608e+00 1.474814e+01
Epsiloninput1_st -9.137314e-01 1.624486e+01
Epsiloninput1_st -1.639828e+01 1.442453e+01
Epsiloninput1_st -2.003795e+00 1.718762e+01
Epsiloninput1_st  6.776293e+00 1.697354e+01
Epsiloninput1_st  1.789123e+00 1.673890e+01
Epsiloninput1_st  4.452122e+00 1.662784e+01
Epsiloninput1_st -1.378388e+01 1.452483e+01
Epsiloninput1_st -5.666208e+00 1.525446e+01
Epsiloninput1_st -1.691056e-01 1.629027e+01
Epsiloninput1_st  8.915004e+00 1.379468e+01
Epsiloninput1_st  7.801788e-01 1.655958e+01
Epsiloninput1_st  8.135482e+00 1.541476e+01
Epsiloninput1_st  8.993549e+00 1.590811e+01
Epsiloninput1_st  1.799416e+00 1.678898e+01
Epsiloninput1_st -1.557317e+00 1.697898e+01
Epsiloninput1_st  2.499555e+00 1.669859e+01
Epsiloninput1_st  1.992277e+00 1.733825e+01
Epsiloninput1_st  4.644752e+00 1.539238e+01
Epsiloninput1_st  6.091987e+00 1.685408e+01
Epsiloninput1_st  2.969331e+00 1.694589e+01
Epsiloninput1_st  1.990437e+00 1.666847e+01
Epsiloninput1_st -5.969401e-01 1.641839e+01
Epsiloninput1_st  1.997020e+00 1.725676e+01
Epsiloninput1_st  4.647132e+00 1.554587e+01
Epsiloninput1_st  5.019237e+00 1.731657e+01
Epsiloninput1_st -5.037203e+00 1.631416e+01
Epsiloninput1_st -1.740925e+01 1.494776e+01
Epsiloninput1_st  9.142861e+00 1.611540e+01
Epsiloninput1_st  3.961527e+00 1.336253e+01
Epsiloninput1_st  2.844991e+00 1.777765e+01
Epsiloninput1_st  7.065012e-01 1.728918e+01
Epsiloninput1_st -2.351230e+01 1.405097e+01
Epsiloninput1_st  7.262760e+00 1.554222e+01
Epsiloninput1_st -6.257783e+00 1.557446e+01
Epsiloninput1_st -5.168213e+00 1.650893e+01
Epsiloninput1_st -2.862260e+01 1.431335e+01
Epsiloninput1_st -1.315708e+01 1.568720e+01
Epsiloninput1_st  7.831427e-01 1.659927e+01
Epsiloninput1_st  7.928046e+00 1.609779e+01
Epsiloninput1_st -5.555612e+00 1.596463e+01
Epsiloninput1_st  2.972672e+00 1.558494e+01
Epsiloninput1_st -6.138264e+00 1.269915e+01
Epsiloninput1_st  6.120161e+00 1.605233e+01
Epsiloninput1_st -8.220719e-01 1.664638e+01
Epsiloninput1_st -4.924828e+00 1.504384e+01
Epsiloninput1_st  1.871466e+00 1.722116e+01
Epsiloninput1_st  9.886698e+00 1.543659e+01
Epsiloninput1_st -2.007544e+00 1.636109e+01
Epsiloninput1_st  8.625905e+00 1.503621e+01
Epsiloninput1_st  4.558534e+00 1.645446e+01
Epsiloninput1_st  2.286676e+00 1.659700e+01
Epsiloninput1_st -7.337812e+00 1.627696e+01
Epsiloninput1_st -2.812836e+00 1.642441e+01
Epsiloninput1_st -1.033653e+00 1.696515e+01
Epsiloninput1_st -3.331479e+00 1.650731e+01
Epsiloninput1_st -2.310953e+00 1.616593e+01
Epsiloninput1_st  2.818144e+00 1.542046e+01
Epsiloninput1_st  6.244762e-01 1.389542e+01
Epsiloninput1_st -6.214692e-01 1.643891e+01
Epsiloninput1_st  1.836645e+00 1.780091e+01
Epsiloninput1_st  1.851730e+00 1.519658e+01
Epsiloninput1_st  2.616538e+00 1.112643e+01
Epsiloninput1_st  3.282468e+00 1.661292e+01
Epsiloninput1_st -1.892527e+01 1.507373e+01
Epsiloninput1_st -1.057826e+01 1.582161e+01
Epsiloninput1_st -6.641447e-01 1.704734e+01
Epsiloninput1_st -9.995231e+00 1.501837e+01
Epsiloninput1_st  8.366641e-01 1.697349e+01
Epsiloninput1_st  1.977789e+00 1.673019e+01
Epsiloninput1_st  4.551531e+00 1.693194e+01
Epsiloninput1_st -1.654327e+01 1.466185e+01
Epsiloninput1_st -1.333054e+01 1.543907e+01
Epsiloninput1_st -4.200103e+00 1.353328e+01
Epsiloninput1_st  4.735856e+00 1.703231e+01
Epsiloninput1_st -9.487284e-01 1.663170e+01
Epsiloninput1_st  4.497852e+00 1.671160e+01
Epsiloninput1_st  4.406010e+00 1.663161e+01
Epsiloninput1_st -9.912663e+00 1.508210e+01
Epsiloninput1_st  1.966972e+00 1.594129e+01
Epsiloninput1_st  1.154387e+01 1.262401e+01
Epsiloninput1_st  1.931115e+00 1.567418e+01
Epsiloninput1_st -7.320626e-01 1.638527e+01
Epsiloninput1_st -2.457356e-01 1.630047e+01
Epsiloninput1_st  8.471926e+00 1.584807e+01
Epsiloninput1_st  9.050492e+00 1.391910e+01
Epsiloninput1_st -2.916499e+00 1.672390e+01
Epsiloninput1_st -4.709792e+00 1.634552e+01
Epsiloninput1_st  4.712956e+00 1.525180e+01
Epsiloninput1_st -2.307238e+00 1.225451e+01
Epsiloninput1_st  6.298597e+00 1.587834e+01
Epsiloninput1_st -1.462061e+00 1.696226e+01
Epsiloninput1_st -1.078956e+01 1.491536e+01
Epsiloninput1_st  2.588234e+00 1.744873e+01
Epsiloninput1_st  2.128180e+00 1.699282e+01
Epsiloninput1_st  2.261069e+00 1.686696e+01
Epsiloninput1_st -9.878889e+00 1.424523e+01
Epsiloninput1_st -4.689736e+00 1.341732e+01
Epsiloninput1_st  1.224237e+00 1.740703e+01
Epsiloninput1_st  4.305177e+00 1.441490e+01
Epsiloninput1_st -1.478279e+00 1.332524e+01
Epsiloninput1_st -3.938746e+00 1.704520e+01
Epsiloninput1_st  1.358017e+00 1.071245e+01
Epsiloninput1_st -4.394117e+00 1.608632e+01
Epsiloninput1_st -4.568669e+00 1.623167e+01
Epsiloninput1_st  6.436845e+00 1.495302e+01
Epsiloninput1_st -6.512036e+00 1.315310e+01
Epsiloninput1_st  9.718495e+00 1.487024e+01
Epsiloninput1_st -2.492543e+00 1.670340e+01
Epsiloninput1_st -1.038246e+00 1.701050e+01
Epsiloninput1_st  1.194671e+00 1.760763e+01
Epsiloninput1_st  1.489776e+00 1.713521e+01
Epsiloninput1_st  1.117669e+01 1.274447e+01
Epsiloninput1_st -8.082775e+00 1.467608e+01
Epsiloninput1_st  1.143341e+01 1.262845e+01
Epsiloninput1_st -2.136152e+01 1.493383e+01
Epsiloninput1_st -1.842475e-02 1.361170e+01
Epsiloninput1_st  1.957041e+00 1.717757e+01
Epsiloninput1_st -2.428380e+00 1.637617e+01
Epsiloninput1_st  3.177901e+00 1.832807e+01
Epsiloninput1_st  1.829851e+00 1.779751e+01
Epsiloninput1_st  9.272435e+00 1.501646e+01
Epsiloninput1_st  7.713741e+00 1.594318e+01
Epsiloninput1_st  8.473256e-01 1.672999e+01
Epsiloninput1_st  5.528195e+00 1.498948e+01
Epsiloninput1_st -3.663843e-01 1.747237e+01
Epsiloninput1_st  6.010757e+00 1.654044e+01
Epsiloninput1_st -9.608692e+00 1.539632e+01
Epsiloninput1_st  2.421911e+00 1.364979e+01
Epsiloninput1_st -9.165640e+00 1.544517e+01
Epsiloninput1_st  3.374055e+00 1.430591e+01
Epsiloninput1_st  5.869473e+00 1.393168e+01
Epsiloninput1_st  2.512955e+00 1.684060e+01
Epsiloninput1_st  5.998571e+00 1.047483e+01
Epsiloninput1_st -9.766051e-01 1.523614e+01
Epsiloninput1_st  4.967388e+00 1.672640e+01
Epsiloninput1_st -1.710262e+01 1.454149e+01
Epsiloninput1_st  1.666160e+00 1.437126e+01
Epsiloninput1_st  2.897414e+00 1.667713e+01
Epsiloninput1_st -2.235200e+00 1.590155e+01
Epsiloninput1_st  7.960757e+00 1.175827e+01
Epsiloninput1_st  2.551925e-01 1.468019e+01
Epsiloninput1_st -4.844688e+00 1.538965e+01
Epsiloninput1_st  4.668233e+00 1.524803e+01
Epsiloninput1_st  4.637169e+00 1.563246e+01
Epsiloninput1_st  1.026056e+01 1.593919e+01
Epsiloninput1_st -6.158077e+00 1.307312e+01
Epsiloninput1_st  4.103947e-01 1.728370e+01
Epsiloninput1_st  8.118736e+00 1.587061e+01
Epsiloninput1_st  3.738005e+00 1.643545e+01
Epsiloninput1_st  3.375435e+00 1.580673e+01
Epsiloninput1_st  2.272956e+00 1.807583e+01
Epsiloninput1_st -4.709127e+00 1.600448e+01
Epsiloninput1_st -2.486169e-01 1.637288e+01
Epsiloninput1_st -1.752896e+00 1.662377e+01
Epsiloninput1_st  1.183600e+00 2.146413e+01
Epsiloninput1_st  3.520755e+00 2.379532e+01
Epsiloninput1_st  2.220108e+00 1.945110e+01
Epsiloninput1_st -9.918352e-01 1.944190e+01
Epsiloninput1_st -6.712285e+00 2.533865e+01
Epsiloninput1_st -5.139779e+00 2.528819e+01
Epsiloninput1_st -2.632661e+00 2.503689e+01
Epsiloninput1_st  1.693978e-01 1.564597e+01
Epsiloninput1_st -1.669682e+00 1.616301e+01
Epsiloninput1_st -1.344701e+00 2.440354e+01
Epsiloninput1_st -3.832253e-01 2.389425e+01
Epsiloninput1_st  1.135661e+00 2.433770e+01
Epsiloninput1_st  1.766147e+00 2.508571e+01
Epsiloninput1_st  2.968621e+00 2.419596e+01
Epsiloninput1_st  2.177161e+00 2.204341e+01
Epsiloninput1_st  1.983399e+00 1.814905e+01
Epsiloninput1_st  3.688236e+00 1.647575e+01
Epsiloninput1_st -8.753403e+00 1.566443e+01
Epsiloninput1_st -2.968027e-01 1.764935e+01
Epsiloninput1_st -9.215096e+00 1.536040e+01
Epsiloninput1_st -5.607312e+00 1.467493e+01
Epsiloninput1_st -1.022659e+00 1.618920e+01
Epsiloninput1_st -2.920822e+00 1.435898e+01
Epsiloninput1_st  2.186297e+00 1.731575e+01
Epsiloninput1_st -1.485207e+00 1.422109e+01
Epsiloninput1_st -5.548885e-01 1.538462e+01
Epsiloninput1_st -8.127478e+00 1.653079e+01
Epsiloninput1_st -8.109422e+00 1.480161e+01
Epsiloninput1_st  9.310056e-01 1.665601e+01
Epsiloninput1_st  9.647629e-01 1.731195e+01
Epsiloninput1_st  6.364690e-01 1.720651e+01
Epsiloninput1_st -1.173108e+00 1.636793e+01
Epsiloninput1_st -6.610567e+00 1.474273e+01
Epsiloninput1_st  3.886912e+00 1.491188e+01
Epsiloninput1_st  2.707531e+00 1.600816e+01
Epsiloninput1_st  5.470873e-01 1.606031e+01
Epsiloninput1_st -1.457513e+00 1.675820e+01
Epsiloninput1_st -1.066667e+00 1.674386e+01
Epsiloninput1_st -9.225976e+00 1.605856e+01
Epsiloninput1_st -4.506432e+00 1.407329e+01
Epsiloninput1_st  6.373352e-01 1.708597e+01
Epsiloninput1_st -8.878185e+00 1.655049e+01
Epsiloninput1_st  1.703141e+00 1.799254e+01
Epsiloninput1_st  3.707891e+00 1.579747e+01
Epsiloninput1_st  1.206626e+00 1.605581e+01
Epsiloninput1_st -8.875651e+00 1.603064e+01
Epsiloninput1_st -9.149133e+00 1.611209e+01
Epsiloninput1_st  6.588589e-01 1.652365e+01
Epsiloninput1_st -2.960557e+00 1.151155e+01
Epsiloninput1_st  3.961192e+00 1.597360e+01
Epsiloninput1_st -3.916289e+00 1.709677e+01
Epsiloninput1_st -6.499904e-01 1.667555e+01
Epsiloninput1_st -6.711192e+00 1.482314e+01
Epsiloninput1_st  2.857206e+00 1.644258e+01
Epsiloninput1_st  6.310145e+00 1.536527e+01
Epsiloninput1_st  2.584043e-01 1.570311e+01
Epsiloninput1_st -1.005987e-01 1.462830e+01
Epsiloninput1_st  2.469515e+00 1.586141e+01
Epsiloninput1_st  4.595271e+00 1.457725e+01
Epsiloninput1_st  2.227259e+00 1.558287e+01
Epsiloninput1_st  2.089441e-01 1.722424e+01
Epsiloninput1_st  4.918671e+00 1.613528e+01
Epsiloninput1_st  3.649414e+00 1.619455e+01
Epsiloninput1_st  2.569849e+00 1.721892e+01
Epsiloninput1_st -3.679302e+00 1.527180e+01
Epsiloninput1_st  2.746622e+00 1.634018e+01
Epsiloninput1_st  4.383834e+00 1.568377e+01
Epsiloninput1_st -7.578522e+00 1.627096e+01
Epsiloninput1_st  2.050577e+00 1.684508e+01
Epsiloninput1_st -1.704309e-01 1.308067e+01
Epsiloninput1_st  1.015123e+00 1.736133e+01
Epsiloninput1_st -1.514621e+00 1.692644e+01
Epsiloninput1_st  5.576332e-01 1.651153e+01
Epsiloninput1_st -9.280677e-01 1.737458e+01
Epsiloninput1_st  7.974065e-01 1.750076e+01
Epsiloninput1_st -4.190983e+00 1.638548e+01
Epsiloninput1_st -2.385857e+00 1.758091e+01
Epsiloninput1_st  1.975681e-01 1.725971e+01
Epsiloninput1_st  4.771153e+00 1.694565e+01
Epsiloninput1_st  1.192753e+00 1.558312e+01
Epsiloninput1_st -5.920146e-01 1.722763e+01
Epsiloninput1_st -6.886008e-01 1.672276e+01
Epsiloninput1_st  4.462182e-01 1.586553e+01
Epsiloninput1_st -1.212169e+00 1.791085e+01
Epsiloninput1_st  1.693193e+00 1.670709e+01
Epsiloninput1_st -5.578347e+00 1.652110e+01
Epsiloninput1_st  3.697950e+00 1.542648e+01
Epsiloninput1_st  7.378046e-01 1.699498e+01
Epsiloninput1_st -6.038328e-01 1.396431e+01
Epsiloninput1_st -1.757808e+00 1.411374e+01
Epsiloninput1_st  2.754538e+00 1.719254e+01
Epsiloninput1_st  2.938948e+00 1.699678e+01
Epsiloninput1_st  1.684257e-02 1.678076e+01
Epsiloninput1_st  5.011541e+00 1.478174e+01
Epsiloninput1_st  1.652497e+00 1.709371e+01
Epsiloninput1_st  1.898407e+00 1.731452e+01
Epsiloninput1_st  2.595775e-01 1.574854e+01
Epsiloninput1_st  1.267606e+00 1.484763e+01
Epsiloninput1_st  1.631855e+00 1.655082e+01
Epsiloninput1_st -6.655891e+00 1.585800e+01
Epsiloninput1_st  4.232146e+00 1.567672e+01
Epsiloninput1_st -2.210459e+00 1.610217e+01
Epsiloninput1_st  1.581740e+00 1.765225e+01
Epsiloninput1_st  1.229677e+00 1.759058e+01
Epsiloninput1_st  1.712905e+00 1.690097e+01
Epsiloninput1_st  3.823564e+00 1.527713e+01
Epsiloninput1_st -2.229939e+00 1.603865e+01
Epsiloninput1_st  3.903576e+00 1.616525e+01
Epsiloninput1_st  1.580171e+00 1.687643e+01
Epsiloninput1_st -3.278645e+00 1.491125e+01
Epsiloninput1_st  1.274381e+00 1.727555e+01
Epsiloninput1_st -2.983598e+00 1.495598e+01
Epsiloninput1_st -5.851180e+00 1.660620e+01
Epsiloninput1_st -1.290836e+01 1.327477e+01
Epsiloninput1_st  2.001010e+00 1.617736e+01
Epsiloninput1_st  3.109685e+00 1.674840e+01
Epsiloninput1_st -2.899272e+00 1.247320e+01
Epsiloninput1_st -2.180336e+00 1.607386e+01
Epsiloninput1_st -1.472404e-01 1.650630e+01
Epsiloninput1_st -9.477946e+00 1.403272e+01
Epsiloninput1_st  2.323028e+00 1.626663e+01
Epsiloninput1_st  4.684021e-01 1.692420e+01
Epsiloninput1_st  1.167436e+00 1.668911e+01
Epsiloninput1_st -2.862974e+00 1.561853e+01
Epsiloninput1_st -6.387835e-01 1.530032e+01
Epsiloninput1_st -1.159774e-01 1.427330e+01
Epsiloninput1_st  2.859017e-01 1.652049e+01
Epsiloninput1_st  3.648785e+00 1.528300e+01
Epsiloninput1_st  3.553216e+00 1.637407e+01
Epsiloninput1_st -2.825161e+00 1.519603e+01
Epsiloninput1_st  1.218107e+00 1.770249e+01
Epsiloninput1_st  1.810817e+00 1.619654e+01
Epsiloninput1_st  2.818691e+00 1.699438e+01
Epsiloninput1_st -3.993144e+00 1.559534e+01
Epsiloninput1_st  1.049580e+00 1.655207e+01
Epsiloninput1_st -1.083143e+01 1.129784e+01
Epsiloninput1_st -6.341760e+00 1.438541e+01
Epsiloninput1_st  1.192929e+00 1.653183e+01
Epsiloninput1_st -3.262338e+00 1.638025e+01
Epsiloninput1_st  6.162119e-01 1.722346e+01
Epsiloninput1_st  3.356732e+00 1.646092e+01
Epsiloninput1_st  8.024332e-01 1.814891e+01
Epsiloninput1_st -2.989399e+00 1.748267e+01
Epsiloninput1_st -4.611765e+00 1.642292e+01
Epsiloninput1_st -9.115783e+00 1.602059e+01
Epsiloninput1_st -3.062053e+00 1.167349e+01
Epsiloninput1_st  9.710898e-01 1.668236e+01
Epsiloninput1_st  3.825751e+00 1.640317e+01
Epsiloninput1_st  7.747905e+00 1.556493e+01
Epsiloninput1_st  4.562591e+00 1.687250e+01
Epsiloninput1_st  1.700653e+00 1.635512e+01
Epsiloninput1_st  8.953544e-01 1.742087e+01
Epsiloninput1_st  1.228806e+00 1.529132e+01
Epsiloninput1_st -3.258405e+00 1.488748e+01
Epsiloninput1_st  2.696484e-01 1.742193e+01
Epsiloninput1_st  3.186378e+00 1.604296e+01
Epsiloninput1_st -9.705283e-01 1.747151e+01
Epsiloninput1_st  1.845532e+00 1.486518e+01
Epsiloninput1_st -3.580846e+00 1.680775e+01
Epsiloninput1_st  1.772264e+00 1.762297e+01
Epsiloninput1_st -1.741005e+00 1.598506e+01
Epsiloninput1_st  9.721800e-01 1.956775e+01
Epsiloninput1_st -2.946185e+00 1.679118e+01
Epsiloninput1_st  1.204530e+00 1.789899e+01
Epsiloninput1_st -1.558282e+01 1.191486e+01
Epsiloninput1_st  2.081953e+00 1.665956e+01
Epsiloninput1_st  4.174713e-01 1.529964e+01
Epsiloninput1_st -3.241483e+00 1.759573e+01
Epsiloninput1_st -2.797296e+00 1.650305e+01
Epsiloninput1_st  8.746520e-01 1.648570e+01
Epsiloninput1_st -8.586847e+00 1.642420e+01
Epsiloninput1_st -2.169246e+00 1.646606e+01
Epsiloninput1_st  2.157932e+00 1.682587e+01
Epsiloninput1_st  6.879614e+00 1.462466e+01
Epsiloninput1_st  1.610835e+00 1.689594e+01
Epsiloninput1_st  1.923246e+00 1.743971e+01
Epsiloninput1_st -6.518954e+00 1.644747e+01
Epsiloninput1_st  4.068199e-01 1.667243e+01
Epsiloninput1_st  2.010309e-01 1.532595e+01
Epsiloninput1_st -1.992862e+00 1.715181e+01
Epsiloninput1_st -3.469651e+00 1.682010e+01
Epsiloninput1_st -1.632986e+00 1.466830e+01
Epsiloninput1_st  3.211172e+00 1.713997e+01
Epsiloninput1_st  8.943014e-01 1.734160e+01
Epsiloninput1_st  1.439665e+00 1.782589e+01
Epsiloninput1_st  3.563283e+00 1.470156e+01
Epsiloninput1_st  4.172290e+00 1.571651e+01
Epsiloninput1_st  1.527112e+00 1.693663e+01
Epsiloninput1_st  1.502481e+00 1.536414e+01
Epsiloninput1_st  1.471507e+00 1.733665e+01
Epsiloninput1_st  1.308523e+00 1.601714e+01
Epsiloninput1_st  3.360968e+00 1.661727e+01
Epsiloninput1_st  1.415776e+00 1.796248e+01
Epsiloninput1_st -5.305027e-01 1.637227e+01
Epsiloninput1_st  1.544305e+00 1.738582e+01
Epsiloninput1_st  2.084458e+00 1.657408e+01
Epsiloninput1_st -2.442712e+00 1.492931e+01
Epsiloninput1_st -1.727187e+00 1.681460e+01
Epsiloninput1_st  4.280811e+00 1.670729e+01
Epsiloninput1_st -8.919406e+00 1.590320e+01
Epsiloninput1_st  2.717193e+00 1.636524e+01
Epsiloninput1_st -2.634910e+00 1.584708e+01
Epsiloninput1_st -6.858565e-01 1.527450e+01
Epsiloninput1_st -2.299735e+00 1.724719e+01
Epsiloninput1_st  3.312462e+00 1.616758e+01
Epsiloninput1_st  6.085509e-02 1.660877e+01
Epsiloninput1_st -8.259072e+00 1.722286e+01
Epsiloninput1_st  1.650463e+00 1.720249e+01
Epsiloninput1_st  6.245861e+00 1.415751e+01
Epsiloninput1_st -6.922199e+00 1.466382e+01
Epsiloninput1_st  1.238454e+00 1.719885e+01
Epsiloninput1_st  3.653947e+00 1.675044e+01
Epsiloninput1_st  1.581268e+00 1.656119e+01
Epsiloninput1_st -9.665808e+00 1.592192e+01
Epsiloninput1_st -2.917202e+00 1.644009e+01
Epsiloninput1_st -1.132635e+00 1.685328e+01
Epsiloninput1_st -1.226476e-01 1.711363e+01
Epsiloninput1_st  2.015570e+00 1.881684e+01
Epsiloninput1_st  1.339597e+00 1.675030e+01
Epsiloninput1_st  4.991076e+00 1.435133e+01
Epsiloninput1_st  3.984769e-01 1.519317e+01
Epsiloninput1_st  2.811985e+00 1.702725e+01
Epsiloninput1_st -1.381182e+00 1.597813e+01
Epsiloninput1_st  1.941981e+00 1.686331e+01
Epsiloninput1_st  1.274782e+00 1.483865e+01
Epsiloninput1_st -7.829791e-01 1.723922e+01
Epsiloninput1_st  2.801698e+00 1.719705e+01
Epsiloninput1_st -2.728252e+00 1.766278e+01
Epsiloninput1_st  1.428726e+00 1.726741e+01
Epsiloninput1_st -5.824409e-02 1.467144e+01
Epsiloninput1_st -3.686804e+00 1.647430e+01
Epsiloninput1_st  5.665618e-01 1.726309e+01
