                      Estimate   Std. Error
Epsiloninput1_st  1.799198e+00 1.078863e+01
Epsiloninput1_st  2.557423e+00 9.034039e+00
Epsiloninput1_st -1.760320e+00 6.928469e+00
Epsiloninput1_st -1.311361e+00 7.286994e+00
Epsiloninput1_st -7.911548e+00 8.312687e+00
Epsiloninput1_st  1.095834e+00 1.224881e+01
Epsiloninput1_st -4.442270e+00 8.435196e+00
Epsiloninput1_st -4.036109e+00 9.555602e+00
Epsiloninput1_st -7.540144e-01 8.168203e+00
Epsiloninput1_st  2.441433e+00 6.021557e+00
Epsiloninput1_st -1.598996e+00 6.724781e+00
Epsiloninput1_st -3.360940e+00 9.564478e+00
Epsiloninput1_st -9.698726e-01 1.075087e+01
Epsiloninput1_st  2.672031e+00 1.100994e+01
Epsiloninput1_st  3.401255e+00 1.114895e+01
Epsiloninput1_st  1.836193e+00 1.036199e+01
Epsiloninput1_st  3.474298e-01 1.103150e+01
Epsiloninput1_st  2.365124e+00 9.482879e+00
Epsiloninput1_st -1.727345e+00 6.931011e+00
Epsiloninput1_st  2.662515e+00 1.057337e+01
Epsiloninput1_st -9.469598e+00 9.947311e+00
Epsiloninput1_st  5.196619e+00 1.132360e+01
Epsiloninput1_st -5.460743e+00 1.013058e+01
Epsiloninput1_st -1.836418e+00 6.456365e+00
Epsiloninput1_st  3.405560e+00 1.000213e+01
Epsiloninput1_st -2.526601e+00 8.795276e+00
Epsiloninput1_st  1.692102e+00 1.163132e+01
Epsiloninput1_st  2.664072e+00 7.066353e+00
Epsiloninput1_st  1.062011e+00 1.018743e+01
Epsiloninput1_st  4.761096e+00 1.161277e+01
Epsiloninput1_st -5.577837e+00 7.011193e+00
Epsiloninput1_st -1.761753e+00 1.094801e+01
Epsiloninput1_st -2.465387e+00 1.070749e+01
Epsiloninput1_st -4.330958e+00 1.082548e+01
Epsiloninput1_st -5.233380e-01 5.185841e+00
Epsiloninput1_st  4.607975e+00 1.091265e+01
Epsiloninput1_st -6.611775e+00 1.010029e+01
Epsiloninput1_st  7.613524e-01 7.292268e+00
Epsiloninput1_st  3.775799e+00 9.056336e+00
Epsiloninput1_st -3.034826e+00 1.049792e+01
Epsiloninput1_st  1.414200e+00 1.023872e+01
Epsiloninput1_st  1.473186e+00 1.182198e+01
Epsiloninput1_st -5.190167e+00 8.001513e+00
Epsiloninput1_st -8.240129e-01 9.201058e+00
Epsiloninput1_st  9.332544e+00 1.041526e+01
Epsiloninput1_st -1.274669e+00 9.436992e+00
Epsiloninput1_st  4.281908e+00 8.554108e+00
Epsiloninput1_st -4.060513e+00 8.009692e+00
Epsiloninput1_st  4.037826e+00 9.785685e+00
Epsiloninput1_st  9.222549e+00 8.708667e+00
Epsiloninput1_st -7.251131e+00 9.462993e+00
Epsiloninput1_st -2.289855e-01 6.771529e+00
Epsiloninput1_st  2.513147e-01 1.179657e+01
Epsiloninput1_st  1.539768e+00 6.855858e+00
Epsiloninput1_st -1.222809e+00 1.004191e+01
Epsiloninput1_st  3.780321e+00 9.635966e+00
Epsiloninput1_st -1.045490e+00 1.269828e+01
Epsiloninput1_st -6.532526e-01 6.603385e+00
Epsiloninput1_st  3.841549e+00 1.214683e+01
Epsiloninput1_st  2.449286e-01 7.787197e+00
Epsiloninput1_st  1.849477e+00 8.711728e+00
Epsiloninput1_st -6.956791e-01 7.063396e+00
Epsiloninput1_st  3.305263e+00 9.916272e+00
Epsiloninput1_st -4.842104e+00 1.220188e+01
Epsiloninput1_st  1.641798e+00 1.065507e+01
Epsiloninput1_st  1.633826e+00 6.094664e+00
Epsiloninput1_st  3.231937e+00 9.037050e+00
Epsiloninput1_st  1.987462e+00 1.000755e+01
Epsiloninput1_st  2.820025e-01 9.380365e+00
Epsiloninput1_st  9.909798e-02 1.065012e+01
Epsiloninput1_st -5.260854e+00 7.446211e+00
Epsiloninput1_st  1.804930e+00 7.005219e+00
Epsiloninput1_st  1.550494e+00 7.975436e+00
Epsiloninput1_st -3.788391e+00 9.695061e+00
Epsiloninput1_st  3.709078e+00 1.038143e+01
Epsiloninput1_st  4.189198e+00 7.633621e+00
Epsiloninput1_st -5.405587e-01 7.991325e+00
Epsiloninput1_st  4.407563e+00 1.095892e+01
Epsiloninput1_st -7.267799e+00 9.936260e+00
Epsiloninput1_st  8.665831e-01 9.231288e+00
Epsiloninput1_st -3.145342e+00 1.079812e+01
Epsiloninput1_st -1.605314e+00 9.796544e+00
Epsiloninput1_st -3.682386e+00 1.192170e+01
Epsiloninput1_st  6.153923e+00 8.406076e+00
Epsiloninput1_st -2.076037e+00 1.020362e+01
Epsiloninput1_st -2.764140e+00 9.949212e+00
Epsiloninput1_st -2.254435e-01 5.412545e+00
Epsiloninput1_st  2.684198e+00 1.026833e+01
Epsiloninput1_st -5.191310e-01 7.941087e+00
Epsiloninput1_st -2.645072e+00 6.663398e+00
Epsiloninput1_st -4.883364e+00 7.593847e+00
Epsiloninput1_st  4.172386e+00 1.029134e+01
Epsiloninput1_st  4.838115e+00 1.081740e+01
Epsiloninput1_st  4.355776e+00 1.085108e+01
Epsiloninput1_st -4.266414e-01 1.010729e+01
Epsiloninput1_st  3.726980e+00 1.090867e+01
Epsiloninput1_st -4.692004e+00 8.804279e+00
Epsiloninput1_st  4.696664e+00 9.493292e+00
Epsiloninput1_st -8.264115e+00 9.050947e+00
Epsiloninput1_st  3.037162e+00 9.333577e+00
Epsiloninput1_st -5.097826e-01 1.009313e+01
Epsiloninput1_st  2.016392e+00 1.083995e+01
Epsiloninput1_st  6.292308e+00 6.694768e+00
Epsiloninput1_st -5.633023e-01 8.421223e+00
Epsiloninput1_st  6.193435e+00 1.089204e+01
Epsiloninput1_st  8.617781e-01 1.055429e+01
Epsiloninput1_st -8.570575e+00 1.210246e+01
Epsiloninput1_st  2.885348e+00 8.805885e+00
Epsiloninput1_st -2.715694e+00 1.141527e+01
Epsiloninput1_st  4.639822e+00 8.090324e+00
Epsiloninput1_st -7.300984e+00 9.701457e+00
Epsiloninput1_st  2.069340e+00 9.681142e+00
Epsiloninput1_st  2.583660e+00 5.873458e+00
Epsiloninput1_st -6.587224e-01 9.515959e+00
Epsiloninput1_st -1.409150e+00 8.024471e+00
Epsiloninput1_st  2.706328e+00 9.819837e+00
Epsiloninput1_st -1.679799e+00 1.013866e+01
Epsiloninput1_st -3.556273e+00 7.240057e+00
Epsiloninput1_st  5.927708e+00 7.390495e+00
Epsiloninput1_st  2.365268e+00 7.128616e+00
Epsiloninput1_st -8.836048e+00 8.148885e+00
Epsiloninput1_st -2.733087e+00 7.595262e+00
Epsiloninput1_st -2.878788e+00 1.063026e+01
Epsiloninput1_st -8.273775e+00 9.642248e+00
Epsiloninput1_st -3.149396e+00 6.594831e+00
Epsiloninput1_st  2.972636e+00 6.782045e+00
Epsiloninput1_st -4.120767e+00 1.000508e+01
Epsiloninput1_st -6.922597e-01 1.056529e+01
Epsiloninput1_st  1.830692e+00 9.101396e+00
Epsiloninput1_st  2.042448e+00 6.678575e+00
Epsiloninput1_st  4.310511e+00 1.142941e+01
Epsiloninput1_st -1.418830e+00 7.610728e+00
Epsiloninput1_st -2.958651e+00 6.539569e+00
Epsiloninput1_st  2.692435e+00 1.124317e+01
Epsiloninput1_st -5.700382e+00 6.948766e+00
Epsiloninput1_st -5.542698e+00 7.139533e+00
Epsiloninput1_st -1.148834e+01 1.068969e+01
Epsiloninput1_st -1.244956e+00 8.732077e+00
Epsiloninput1_st  3.822842e-01 1.064629e+01
Epsiloninput1_st  2.558594e+00 9.081834e+00
Epsiloninput1_st  5.573556e+00 8.784562e+00
Epsiloninput1_st  8.708782e-01 9.509907e+00
Epsiloninput1_st  1.221439e+00 1.049720e+01
Epsiloninput1_st -9.734924e+00 8.350336e+00
Epsiloninput1_st  1.487464e-01 8.823404e+00
Epsiloninput1_st  6.389094e-01 6.938718e+00
Epsiloninput1_st  7.473401e+00 1.101719e+01
Epsiloninput1_st -7.296309e+00 1.026722e+01
Epsiloninput1_st -4.559513e-02 7.625605e+00
Epsiloninput1_st  2.592290e+00 9.452257e+00
Epsiloninput1_st  3.169576e+00 1.010279e+01
Epsiloninput1_st  4.936216e-01 1.037672e+01
Epsiloninput1_st -1.620837e+00 8.174390e+00
Epsiloninput1_st -2.271488e+00 9.856549e+00
Epsiloninput1_st  3.036097e+00 9.210098e+00
Epsiloninput1_st -7.870405e+00 7.187885e+00
Epsiloninput1_st -6.698697e+00 9.844093e+00
Epsiloninput1_st  3.163034e+00 7.147116e+00
Epsiloninput1_st  1.169289e+00 9.768609e+00
Epsiloninput1_st  6.399663e+00 1.019040e+01
Epsiloninput1_st -7.512467e+00 8.939615e+00
Epsiloninput1_st  8.009384e-01 7.114032e+00
Epsiloninput1_st -4.587434e-01 6.991855e+00
Epsiloninput1_st -1.255535e+01 1.007896e+01
Epsiloninput1_st  1.837893e-01 9.627894e+00
Epsiloninput1_st  3.028147e+00 1.037262e+01
Epsiloninput1_st -4.172445e+00 1.014449e+01
Epsiloninput1_st -2.469668e-01 1.005232e+01
Epsiloninput1_st  1.635921e+00 9.972443e+00
Epsiloninput1_st -4.930189e+00 1.042993e+01
Epsiloninput1_st -1.222668e+00 8.143881e+00
Epsiloninput1_st -6.773687e-01 7.269946e+00
Epsiloninput1_st  5.233969e+00 1.057294e+01
Epsiloninput1_st  1.209995e+00 9.121191e+00
Epsiloninput1_st  5.372704e+00 9.557523e+00
Epsiloninput1_st  1.279759e+00 1.113783e+01
Epsiloninput1_st  3.077900e-01 5.023432e+00
Epsiloninput1_st -3.158708e+00 1.105225e+01
Epsiloninput1_st  7.573631e+00 1.002843e+01
Epsiloninput1_st -6.795758e+00 9.415497e+00
Epsiloninput1_st -4.229305e+00 6.050452e+00
Epsiloninput1_st -7.976989e+00 9.960296e+00
Epsiloninput1_st -7.604234e-01 6.459608e+00
Epsiloninput1_st  2.950938e-01 1.186747e+01
Epsiloninput1_st  5.135029e+00 7.253734e+00
Epsiloninput1_st -1.657551e+00 1.008466e+01
Epsiloninput1_st -6.161232e+00 8.724733e+00
Epsiloninput1_st  4.002777e+00 9.696791e+00
Epsiloninput1_st  2.171431e-01 1.005042e+01
Epsiloninput1_st  3.697615e+00 1.139741e+01
Epsiloninput1_st  2.119741e+00 1.200493e+01
Epsiloninput1_st -2.716746e+00 9.405448e+00
Epsiloninput1_st -6.179140e-01 6.906796e+00
Epsiloninput1_st  6.961726e+00 1.107829e+01
Epsiloninput1_st -4.649893e-01 1.087326e+01
Epsiloninput1_st  5.655490e+00 1.072301e+01
Epsiloninput1_st -5.725360e+00 1.165788e+01
Epsiloninput1_st -2.288250e+00 9.597950e+00
Epsiloninput1_st  1.706351e+00 5.520176e+00
Epsiloninput1_st  4.850780e+00 1.095732e+01
Epsiloninput1_st  1.492788e+00 1.085027e+01
Epsiloninput1_st  5.525429e-01 7.193198e+00
Epsiloninput1_st -1.377245e+00 7.025966e+00
Epsiloninput1_st  5.858480e+00 1.007035e+01
Epsiloninput1_st -1.099660e+01 1.125417e+01
Epsiloninput1_st -1.594818e+00 7.772212e+00
Epsiloninput1_st -6.851883e+00 1.252465e+01
Epsiloninput1_st  1.627123e+00 1.085725e+01
Epsiloninput1_st -2.867379e-01 1.062142e+01
Epsiloninput1_st  4.656415e+00 1.082411e+01
Epsiloninput1_st -6.979015e+00 7.571156e+00
Epsiloninput1_st -3.376443e-01 8.984816e+00
Epsiloninput1_st  3.645169e+00 1.065714e+01
Epsiloninput1_st  4.008213e+00 8.484178e+00
Epsiloninput1_st  3.048769e+00 6.779896e+00
Epsiloninput1_st -3.445359e+00 1.142828e+01
Epsiloninput1_st -2.186264e+00 1.011982e+01
Epsiloninput1_st  1.928622e+00 1.083766e+01
Epsiloninput1_st  7.582116e+00 1.041628e+01
Epsiloninput1_st -2.167752e+00 9.671328e+00
Epsiloninput1_st  3.620215e+00 9.268464e+00
Epsiloninput1_st  7.343824e+00 1.163213e+01
Epsiloninput1_st  3.884558e+00 9.955933e+00
Epsiloninput1_st -1.130769e+01 9.616557e+00
Epsiloninput1_st -1.388469e+00 1.102062e+01
Epsiloninput1_st  1.783697e+00 7.162584e+00
Epsiloninput1_st  5.705196e+00 9.987364e+00
Epsiloninput1_st -1.490037e+00 7.999770e+00
Epsiloninput1_st  3.443425e+00 9.966194e+00
Epsiloninput1_st  3.195052e+00 1.143847e+01
Epsiloninput1_st -8.217346e+00 7.547931e+00
Epsiloninput1_st -5.833331e+00 9.274024e+00
Epsiloninput1_st -4.679475e+00 7.474233e+00
Epsiloninput1_st  3.609353e+00 9.141324e+00
Epsiloninput1_st -3.343223e-01 6.133665e+00
Epsiloninput1_st  2.690764e-02 3.789806e+00
Epsiloninput1_st  6.022289e-01 1.054116e+01
Epsiloninput1_st  6.076797e-01 1.581114e+01
Epsiloninput1_st  8.180281e-01 1.710802e+01
Epsiloninput1_st  9.289763e-01 1.715215e+01
Epsiloninput1_st -2.595925e-01 1.021084e+01
Epsiloninput1_st  4.892443e-01 9.246573e+00
Epsiloninput1_st  1.704120e-01 9.778429e+00
Epsiloninput1_st -1.643654e-01 7.137191e+00
Epsiloninput1_st  9.299207e-02 5.517737e+00
Epsiloninput1_st -3.615965e-01 1.139855e+01
Epsiloninput1_st -4.849001e-01 1.641523e+01
Epsiloninput1_st -4.907778e-01 1.710547e+01
Epsiloninput1_st -2.075538e-01 1.749398e+01
Epsiloninput1_st -1.921111e-01 1.623265e+01
Epsiloninput1_st -1.198621e+00 8.835428e+00
Epsiloninput1_st -9.060416e+00 7.541030e+00
Epsiloninput1_st -7.295297e-01 8.088736e+00
Epsiloninput1_st  6.909661e+00 1.016145e+01
Epsiloninput1_st -2.645799e+00 8.547633e+00
Epsiloninput1_st  9.703521e+00 1.140399e+01
Epsiloninput1_st -5.873652e-01 9.496191e+00
Epsiloninput1_st  3.177075e+00 1.037117e+01
Epsiloninput1_st -1.148028e+01 7.997053e+00
Epsiloninput1_st  4.932429e+00 1.134366e+01
Epsiloninput1_st  1.641835e+00 1.167495e+01
Epsiloninput1_st  1.987197e+00 7.912888e+00
Epsiloninput1_st  5.976502e+00 1.137565e+01
Epsiloninput1_st  1.521771e+01 1.237950e+01
Epsiloninput1_st  7.549800e-01 9.256010e+00
Epsiloninput1_st -3.351209e+00 7.442700e+00
Epsiloninput1_st -2.858055e+00 8.249527e+00
Epsiloninput1_st  1.013446e+01 1.007450e+01
Epsiloninput1_st  7.362934e+00 1.059999e+01
Epsiloninput1_st  1.223426e+01 1.287852e+01
Epsiloninput1_st  2.549447e+00 1.009880e+01
Epsiloninput1_st  7.683808e-01 1.145938e+01
Epsiloninput1_st  1.596134e+01 1.076157e+01
Epsiloninput1_st -2.471001e+00 9.632558e+00
Epsiloninput1_st  8.300882e-01 8.305268e+00
Epsiloninput1_st -1.364082e+00 7.582265e+00
Epsiloninput1_st  3.649071e+00 1.165337e+01
Epsiloninput1_st -3.179183e+00 1.164642e+01
Epsiloninput1_st  6.799154e+00 1.033308e+01
Epsiloninput1_st  6.468696e+00 1.049080e+01
Epsiloninput1_st  1.133374e+00 9.759071e+00
Epsiloninput1_st -4.646062e+00 7.106580e+00
Epsiloninput1_st -3.315232e+00 6.699400e+00
Epsiloninput1_st -1.464776e+00 7.157117e+00
Epsiloninput1_st  1.797117e+00 9.982015e+00
Epsiloninput1_st -1.065699e+00 8.852226e+00
Epsiloninput1_st -4.770486e+00 6.353802e+00
Epsiloninput1_st -4.120162e+00 6.214050e+00
Epsiloninput1_st  3.635451e+00 1.075178e+01
Epsiloninput1_st -6.703131e-01 8.135824e+00
Epsiloninput1_st  1.712509e+01 1.191913e+01
Epsiloninput1_st -1.188992e+00 7.460154e+00
Epsiloninput1_st -2.645140e+00 8.412731e+00
Epsiloninput1_st -4.305434e+00 9.719828e+00
Epsiloninput1_st  2.236503e+00 1.186791e+01
Epsiloninput1_st  1.153090e+01 1.203887e+01
Epsiloninput1_st -1.112675e-01 7.091456e+00
Epsiloninput1_st -2.915239e+00 8.441241e+00
Epsiloninput1_st -1.099179e+00 8.348144e+00
Epsiloninput1_st  3.147772e+00 1.099260e+01
Epsiloninput1_st -1.647481e+00 5.770816e+00
Epsiloninput1_st  3.682967e+00 7.470087e+00
Epsiloninput1_st -2.875255e+00 6.704603e+00
Epsiloninput1_st  1.439489e+00 1.176095e+01
Epsiloninput1_st  2.729614e+00 1.042832e+01
Epsiloninput1_st  1.181160e+01 8.276325e+00
Epsiloninput1_st -5.734703e+00 9.454487e+00
Epsiloninput1_st  9.602776e+00 9.725048e+00
Epsiloninput1_st -9.997460e-01 7.900377e+00
Epsiloninput1_st  1.274796e+00 1.018673e+01
Epsiloninput1_st  1.001227e+01 9.615605e+00
Epsiloninput1_st  3.686968e-01 1.001721e+01
Epsiloninput1_st  1.879653e+01 1.106967e+01
Epsiloninput1_st  2.357780e+00 8.657193e+00
Epsiloninput1_st  2.383098e+00 9.757295e+00
Epsiloninput1_st -1.856394e+00 7.747185e+00
Epsiloninput1_st  1.197089e+01 1.190798e+01
Epsiloninput1_st  1.574093e+01 1.242170e+01
Epsiloninput1_st  1.118056e+00 1.101289e+01
Epsiloninput1_st -2.849199e+00 1.015458e+01
Epsiloninput1_st  7.448759e+00 1.094620e+01
Epsiloninput1_st -2.858092e-02 9.769025e+00
Epsiloninput1_st  4.335656e+00 7.424158e+00
Epsiloninput1_st -3.911975e+00 7.516006e+00
Epsiloninput1_st -3.980924e-01 9.500912e+00
Epsiloninput1_st  1.529178e+01 1.162425e+01
Epsiloninput1_st -3.114656e+00 7.217509e+00
Epsiloninput1_st  1.767021e+00 7.661778e+00
Epsiloninput1_st  2.938978e+00 1.150299e+01
Epsiloninput1_st  2.676187e+00 1.057329e+01
Epsiloninput1_st -7.064191e+00 9.729877e+00
Epsiloninput1_st  1.713322e+00 1.091629e+01
Epsiloninput1_st -4.835471e+00 9.702869e+00
Epsiloninput1_st  7.580574e+00 9.689324e+00
Epsiloninput1_st -7.464986e-01 5.469310e+00
Epsiloninput1_st -8.182256e+00 9.762942e+00
Epsiloninput1_st  8.187308e+00 1.062620e+01
Epsiloninput1_st  1.703575e+01 1.235060e+01
Epsiloninput1_st -3.739334e+00 9.691680e+00
Epsiloninput1_st  3.787391e+00 1.259568e+01
Epsiloninput1_st  2.599217e+00 1.038771e+01
Epsiloninput1_st  1.540420e+01 1.265625e+01
Epsiloninput1_st  1.531781e+01 1.024759e+01
Epsiloninput1_st -1.401902e+00 7.765742e+00
Epsiloninput1_st -4.121985e+00 9.035133e+00
Epsiloninput1_st  1.211740e+01 1.173181e+01
Epsiloninput1_st  1.654600e+01 1.298164e+01
Epsiloninput1_st  3.198135e+00 9.490397e+00
Epsiloninput1_st  4.119239e+00 1.102794e+01
Epsiloninput1_st -1.291199e+00 5.999833e+00
Epsiloninput1_st -1.144402e-01 7.774666e+00
Epsiloninput1_st  4.811007e-01 9.071292e+00
Epsiloninput1_st -1.022868e+00 1.159178e+01
Epsiloninput1_st -1.068581e+01 9.649686e+00
Epsiloninput1_st  6.153508e+00 1.108555e+01
Epsiloninput1_st  6.601619e+00 1.019223e+01
Epsiloninput1_st -2.277336e+00 1.017298e+01
Epsiloninput1_st  6.665140e+00 5.964331e+00
Epsiloninput1_st -7.726569e-01 1.146076e+01
Epsiloninput1_st  1.114153e+01 7.491527e+00
Epsiloninput1_st  1.240181e+01 1.115793e+01
Epsiloninput1_st -6.287023e+00 1.180169e+01
Epsiloninput1_st  5.574992e+00 1.238252e+01
Epsiloninput1_st -1.073771e+01 7.341884e+00
Epsiloninput1_st -2.670460e+00 8.565172e+00
Epsiloninput1_st  1.053891e+00 9.180599e+00
Epsiloninput1_st  1.657534e+01 1.175356e+01
Epsiloninput1_st  1.137598e+01 1.148609e+01
Epsiloninput1_st  1.222933e+01 1.196051e+01
Epsiloninput1_st  1.126683e+01 9.801449e+00
Epsiloninput1_st  1.146324e+01 1.182543e+01
Epsiloninput1_st  1.882942e+01 1.121588e+01
Epsiloninput1_st  5.605772e+00 8.780337e+00
Epsiloninput1_st -4.569210e+00 1.117146e+01
Epsiloninput1_st  1.799161e+01 1.225343e+01
Epsiloninput1_st  1.856278e+00 9.236444e+00
Epsiloninput1_st  7.712563e+00 1.089397e+01
Epsiloninput1_st -3.609469e+00 6.208841e+00
Epsiloninput1_st  1.081461e+01 1.053848e+01
Epsiloninput1_st -1.116818e+00 8.633831e+00
Epsiloninput1_st -9.372774e+00 7.643855e+00
Epsiloninput1_st -5.577349e+00 9.442995e+00
Epsiloninput1_st  1.339545e+00 5.167174e+00
Epsiloninput1_st -4.461817e-03 8.786028e+00
Epsiloninput1_st -3.875778e-01 7.139966e+00
Epsiloninput1_st -3.307009e+00 8.810442e+00
Epsiloninput1_st  1.401480e+01 1.131331e+01
Epsiloninput1_st  5.969293e+00 1.092361e+01
Epsiloninput1_st -2.104931e+00 6.472325e+00
Epsiloninput1_st  8.382098e+00 1.061962e+01
Epsiloninput1_st  1.128634e+00 6.155857e+00
Epsiloninput1_st -4.517399e+00 9.103677e+00
Epsiloninput1_st  1.042923e+01 8.907281e+00
Epsiloninput1_st  1.749055e+01 1.146012e+01
Epsiloninput1_st  1.003784e+01 1.025747e+01
Epsiloninput1_st  1.224388e+01 1.339109e+01
Epsiloninput1_st  8.232334e+00 9.717848e+00
Epsiloninput1_st  1.260445e+01 1.048542e+01
Epsiloninput1_st  2.946856e+00 1.122865e+01
Epsiloninput1_st -9.575687e-01 1.075867e+01
Epsiloninput1_st  6.801058e-01 1.177286e+01
Epsiloninput1_st  2.366095e-01 8.245713e+00
Epsiloninput1_st -1.182704e+00 6.456924e+00
Epsiloninput1_st  3.859450e+00 9.311389e+00
Epsiloninput1_st -1.227266e+00 8.069443e+00
Epsiloninput1_st  3.170532e+00 1.100966e+01
Epsiloninput1_st  3.326796e+00 1.144190e+01
Epsiloninput1_st -4.245700e-01 1.129882e+01
Epsiloninput1_st  8.135616e+00 1.144130e+01
Epsiloninput1_st  1.835062e+01 1.109576e+01
Epsiloninput1_st -5.232619e+00 8.587991e+00
Epsiloninput1_st -2.138136e+00 7.658938e+00
Epsiloninput1_st  1.235858e+01 1.222004e+01
Epsiloninput1_st -6.561654e+00 1.028292e+01
Epsiloninput1_st  7.376529e+00 1.228880e+01
Epsiloninput1_st  2.592387e+00 6.599837e+00
Epsiloninput1_st  1.342949e+01 1.232822e+01
Epsiloninput1_st  1.695739e+01 1.103025e+01
Epsiloninput1_st  4.529817e-02 8.375860e+00
Epsiloninput1_st -3.573663e+00 6.929769e+00
Epsiloninput1_st  1.173357e+01 9.049442e+00
Epsiloninput1_st  4.089751e+00 1.150755e+01
Epsiloninput1_st  2.397409e+00 1.023325e+01
Epsiloninput1_st  1.038281e+01 9.976293e+00
Epsiloninput1_st  2.306206e+00 1.122950e+01
Epsiloninput1_st  1.928850e+00 7.125275e+00
Epsiloninput1_st  2.929802e-01 1.026125e+01
Epsiloninput1_st  1.200842e+01 1.172946e+01
Epsiloninput1_st  2.672265e+00 1.199767e+01
Epsiloninput1_st -4.374875e-01 1.129651e+01
Epsiloninput1_st  4.085981e+00 1.043432e+01
Epsiloninput1_st  1.786444e+01 1.173285e+01
Epsiloninput1_st  3.297199e+00 5.811850e+00
Epsiloninput1_st  3.444411e+00 1.122382e+01
Epsiloninput1_st -3.015993e-01 6.710542e+00
Epsiloninput1_st  1.777566e+00 1.223866e+01
Epsiloninput1_st -1.399562e+00 8.545504e+00
Epsiloninput1_st  1.365384e+01 1.076928e+01
Epsiloninput1_st -4.635429e-01 8.605637e+00
Epsiloninput1_st  1.057519e+01 1.100052e+01
Epsiloninput1_st  1.151331e+01 1.151200e+01
Epsiloninput1_st  2.711454e+00 1.023782e+01
Epsiloninput1_st -3.211737e+00 1.149012e+01
Epsiloninput1_st -2.052312e+00 9.994433e+00
Epsiloninput1_st  8.975566e+00 1.120943e+01
Epsiloninput1_st  2.913773e+00 1.167364e+01
Epsiloninput1_st  7.022503e+00 1.196440e+01
Epsiloninput1_st -1.578667e+00 1.173250e+01
Epsiloninput1_st  4.731662e+00 7.664225e+00
Epsiloninput1_st -1.521967e+00 8.947577e+00
Epsiloninput1_st -1.099028e-01 7.740738e+00
Epsiloninput1_st  2.660197e+00 9.865112e+00
Epsiloninput1_st -1.980938e+00 6.977202e+00
Epsiloninput1_st  8.578461e+00 1.184202e+01
Epsiloninput1_st -1.149163e+00 7.795193e+00
Epsiloninput1_st  1.171178e+01 1.085452e+01
Epsiloninput1_st -7.661293e+00 9.364257e+00
Epsiloninput1_st  1.347709e+01 1.159942e+01
Epsiloninput1_st -3.137776e+00 1.028808e+01
Epsiloninput1_st  8.343170e+00 8.358332e+00
Epsiloninput1_st -1.071209e+01 7.149601e+00
Epsiloninput1_st  8.117006e+00 1.080367e+01
Epsiloninput1_st  1.009832e+00 9.156877e+00
Epsiloninput1_st  6.495538e-02 8.975628e+00
Epsiloninput1_st  1.028708e+01 1.118619e+01
Epsiloninput1_st -4.132904e+00 6.831621e+00
Epsiloninput1_st  5.768258e+00 1.024971e+01
Epsiloninput1_st  1.902349e+01 1.235543e+01
Epsiloninput1_st -1.013026e+01 7.880344e+00
Epsiloninput1_st -1.074855e+00 1.119058e+01
Epsiloninput1_st  1.085941e+01 1.066812e+01
Epsiloninput1_st -3.199876e+00 8.679166e+00
Epsiloninput1_st -1.134199e+00 7.503146e+00
Epsiloninput1_st  3.796917e+00 1.143423e+01
Epsiloninput1_st  1.839762e+00 8.605843e+00
Epsiloninput1_st -1.026808e+01 8.246562e+00
Epsiloninput1_st  2.158348e-01 1.238613e+01
Epsiloninput1_st  5.650694e+00 1.189405e+01
Epsiloninput1_st -2.101013e+00 1.028842e+01
Epsiloninput1_st  1.005084e+01 1.092489e+01
Epsiloninput1_st  1.665539e+01 1.278988e+01
Epsiloninput1_st  1.771959e+01 1.291474e+01
Epsiloninput1_st  6.072170e+00 1.277532e+01
Epsiloninput1_st  3.664473e+00 1.101893e+01
Epsiloninput1_st  1.379228e+01 1.201508e+01
Epsiloninput1_st  5.328800e-01 8.720384e+00
Epsiloninput1_st -2.546771e+00 8.428742e+00
Epsiloninput1_st  1.231451e-01 1.119228e+01
Epsiloninput1_st  5.838442e+00 1.072383e+01
Epsiloninput1_st  9.756012e+00 1.096735e+01
Epsiloninput1_st  1.096030e+01 8.069601e+00
Epsiloninput1_st  9.252780e+00 1.280912e+01
Epsiloninput1_st -1.311929e+00 9.300287e+00
Epsiloninput1_st  9.139864e+00 1.173603e+01
Epsiloninput1_st  3.417850e+00 1.085047e+01
Epsiloninput1_st  3.471473e+00 1.166678e+01
Epsiloninput1_st  2.434557e+00 1.015830e+01
Epsiloninput1_st  1.392978e+00 9.120719e+00
Epsiloninput1_st  6.580040e+00 6.247568e+00
Epsiloninput1_st  1.765988e+00 9.081369e+00
Epsiloninput1_st -1.995472e+00 7.416117e+00
Epsiloninput1_st  5.585518e+00 8.727450e+00
Epsiloninput1_st  1.184999e+00 1.167615e+01
Epsiloninput1_st  1.233720e+01 9.535615e+00
Epsiloninput1_st  8.326722e+00 1.101447e+01
Epsiloninput1_st  2.905146e+00 1.100242e+01
Epsiloninput1_st -1.422380e+00 1.013853e+01
Epsiloninput1_st -2.881736e+00 9.354977e+00
Epsiloninput1_st  7.865768e+00 1.035669e+01
Epsiloninput1_st  2.017912e+01 1.193344e+01
Epsiloninput1_st  1.385353e+01 1.228263e+01
Epsiloninput1_st -1.930253e+00 9.887047e+00
Epsiloninput1_st -8.798129e-01 6.687346e+00
Epsiloninput1_st -4.075908e+00 6.093705e+00
Epsiloninput1_st  6.209275e+00 1.101062e+01
Epsiloninput1_st  1.210426e+01 1.192462e+01
Epsiloninput1_st  3.778801e-01 1.086513e+01
Epsiloninput1_st -2.089072e-01 9.109100e+00
